timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
293833538,0.2625157,0.3524978,-0.090473294,0.84447736,0.21822326,0.4283158,-0.23618309
293865584,0.27130464,0.41483015,-0.14821632,0.83998895,0.22371082,0.43270382,-0.2390389
293897679,0.11917017,0.24650003,-0.13040864,0.8367358,0.22679919,0.43621618,-0.24114455
293929539,-0.050773732,0.16011678,-0.08270805,0.8346986,0.22673087,0.43982068,-0.24172151
293961549,-0.18880387,0.23617095,-0.1267654,0.8334324,0.22500941,0.44324228,-0.24144894
293994371,0.0041503813,0.0123053435,-0.024484674,0.8325066,0.22407852,0.44548592,-0.24137929
294026418,-0.03980977,0.14122644,-0.057660818,0.8317103,0.2233917,0.4472822,-0.2414392
294054409,0.028931487,0.037979588,-0.013202904,0.83129877,0.22346477,0.4477793,-0.24186704
294086558,0.022641508,-0.058176655,-0.051659707,0.83124155,0.22359225,0.4474406,-0.2425718
294118386,0.07234853,-0.15354325,0.043249562,0.8317032,0.22384152,0.4460724,-0.2432785
294150473,-0.047923394,-0.14450508,-0.027699957,0.83271575,0.22362931,0.443892,-0.24399649
294182370,0.079164766,-0.31626162,0.077979825,0.8342647,0.22354384,0.44061732,-0.24471803
294214423,0.12728974,-0.22992766,0.00937523,0.8358812,0.22424267,0.4364717,-0.24598898
294246452,0.13218598,-0.42484206,0.11072004,0.8380314,0.22480723,0.43140948,-0.24708465
294278407,0.15552592,-0.30954716,0.046097495,0.84015197,0.22610652,0.42570677,-0.24858436
294310538,0.20229699,-0.5087043,0.14127742,0.842654,0.22754896,0.4191235,-0.24998255
294342495,0.18685424,-0.4076051,0.064512186,0.84518826,0.22936769,0.41190404,-0.25175852
294374407,0.12363369,-0.6153612,0.16878626,0.84843475,0.23023322,0.40389407,-0.2530232
294406401,0.090712465,-0.5608492,0.082647935,0.85218894,0.23001027,0.3953381,-0.25412047
294439269,0.14307918,-0.79511386,0.20046589,0.8564655,0.23048958,0.3846119,-0.25576413
294471190,-0.031736862,-0.6830052,0.11043591,0.86113805,0.22904903,0.37425986,-0.25672448
294503215,0.22930035,-0.8970178,0.21371357,0.86616427,0.22850716,0.36177632,-0.2581896
294535168,-0.11024622,-0.92474794,0.14372845,0.8716626,0.226502,0.34870243,-0.2594377
294567178,0.10037216,-0.8899705,0.19825871,0.8774235,0.22363827,0.33527,-0.2602074
294599185,-0.105010144,-1.1048591,0.20970179,0.8833568,0.22064553,0.32066333,-0.2610966
294631217,-0.06850724,-0.9249922,0.14989994,0.8896613,0.21519701,0.30645522,-0.2613011
294663219,-0.009008724,-1.080039,0.24865201,0.8951421,0.2128404,0.29092082,-0.26226854
294695258,-0.18384138,-0.9995019,0.1512105,0.90100443,0.20701402,0.2766717,-0.26227662
294723225,0.039543997,-0.9972006,0.17671742,0.90545213,0.20391773,0.26381248,-0.26263475
294755250,-0.41562393,-0.8239209,0.18215133,0.91077757,0.19760011,0.2506366,-0.26195398
294788142,-0.020876486,-0.9614797,0.21700399,0.9157131,0.19173409,0.23760404,-0.26125094
294820006,-0.2994418,-0.7273162,0.12801029,0.92010206,0.18619676,0.22573039,-0.260363
294851924,-0.1235728,-0.7970436,0.23509471,0.9243529,0.17993644,0.21461834,-0.2591018
294884051,-0.22329327,-0.76503783,0.16509213,0.9278575,0.17581226,0.2036528,-0.25825563
294911977,-0.21457918,-0.7650732,0.18437529,0.93119574,0.17001402,0.1950381,-0.25676817
294944201,-0.091555834,-0.56598794,0.14735466,0.93409187,0.1667399,0.18499835,-0.25582412
294975968,-0.3669638,-0.7185753,0.23273546,0.93742627,0.16093242,0.17548841,-0.25404066
295008104,-0.0033298482,-0.6677804,0.17230979,0.94027066,0.1566043,0.16607392,-0.2525582
295039908,-0.18931821,-0.5669376,0.17021644,0.94291645,0.15319428,0.15614334,-0.25111607
295071927,-0.033082027,-0.7278249,0.24170552,0.9455649,0.1490531,0.14641856,-0.2495032
295104119,-0.027823616,-0.6871786,0.18006527,0.94784987,0.14674379,0.13597906,-0.24810594
295136084,-0.15961273,-0.59625876,0.1926577,0.95023584,0.14330529,0.12561014,-0.2464501
295164100,-0.06461375,-0.59518003,0.18385212,0.9522009,0.140698,0.116220176,-0.24497013
295196232,-0.005244138,-0.7423659,0.2631199,0.9543335,0.13821417,0.10505411,-0.24312131
295228002,-0.049814418,-0.7934739,0.22860886,0.9564647,0.13489977,0.09363309,-0.24126826
295260753,-0.0030581986,-0.65277416,0.2148812,0.95838165,0.13256834,0.081620954,-0.23930815
295292918,0.16973841,-0.8284044,0.2987706,0.9600555,0.13139707,0.0690038,-0.23720665
295324770,0.048657965,-0.82474065,0.24020365,0.961561,0.13022551,0.056099907,-0.23514804
295352824,0.041163217,-0.87832063,0.2678116,0.9629297,0.12801239,0.044826455,-0.23317362
295384955,-0.009591516,-0.74048996,0.21596521,0.9642706,0.12583311,0.031880967,-0.23093699
295416825,0.04231495,-0.820882,0.27840474,0.965501,0.1232818,0.018546779,-0.22861661
295448815,0.13038838,-0.94046843,0.28714734,0.96647936,0.121173844,0.0046739685,-0.22630236
295480795,0.007437301,-0.8039182,0.22255942,0.9672637,0.11897696,-0.009058052,-0.22397181
295512833,0.05013678,-0.829356,0.2714172,0.9679267,0.11623338,-0.023033299,-0.221534
295544821,0.09647494,-0.9802654,0.30962247,0.96833646,0.11391874,-0.03750351,-0.2189534
295576749,-0.021839058,-0.8694046,0.23180963,0.96857727,0.11098966,-0.051818248,-0.21645848
295608964,0.009266416,-0.8392432,0.2629233,0.9685849,0.10816299,-0.066301554,-0.21388838
295640843,0.10998154,-0.99594337,0.31104204,0.9683486,0.10529124,-0.08115261,-0.21125607
295673644,0.07370429,-0.8714673,0.22992654,0.9677971,0.102945365,-0.09635095,-0.2085368
295705653,0.116152495,-0.88161385,0.27951902,0.9669798,0.10130936,-0.111391224,-0.20561747
295737572,0.1858665,-1.0233988,0.31701598,0.96586126,0.09980153,-0.12692606,-0.20258729
295769586,0.14541504,-0.909603,0.25040954,0.96447784,0.09882815,-0.14225408,-0.19944805
295797711,0.18066536,-0.9665441,0.2732768,0.96304196,0.09815601,-0.15589008,-0.19650397
295829673,0.14558178,-0.8517492,0.26072916,0.9612316,0.09716557,-0.17115758,-0.19312668
295861610,0.19067824,-0.974555,0.33278066,0.95911866,0.09648624,-0.18675227,-0.18948768
295893599,0.23756482,-0.98176837,0.29335663,0.9568184,0.095424965,-0.20202151,-0.18595673
295925591,0.12603144,-0.8364815,0.25622413,0.9542271,0.095563784,-0.2171684,-0.18208829
295957591,0.28031003,-0.925289,0.33000603,0.9514441,0.095108666,-0.23223796,-0.17825264
295989526,0.38317153,-0.96226823,0.30172807,0.9483169,0.096195124,-0.24732307,-0.17399158
296021550,0.17059469,-0.79081094,0.25506592,0.9451005,0.09691784,-0.26181942,-0.16983114
296049676,0.29313865,-0.8128806,0.24622783,0.9420998,0.097462,-0.2744524,-0.16620807
296082365,0.3563468,-0.84203655,0.3154861,0.93834907,0.099475674,-0.28907853,-0.16136706
296114375,0.4348362,-0.88345563,0.29355934,0.9344862,0.10179884,-0.3030523,-0.15662634
296146545,0.44813976,-0.6861292,0.24915428,0.93058574,0.10521085,-0.3162464,-0.1514241
296178468,0.4357468,-0.7688306,0.3188951,0.92663765,0.10801312,-0.32901374,-0.14637573
296210447,0.53777593,-0.6952408,0.2678767,0.92270666,0.11226732,-0.34082174,-0.140887
296238372,0.43646902,-0.65999323,0.2584039,0.9195466,0.11500828,-0.35009354,-0.13653478
296270538,0.522953,-0.4295553,0.20091265,0.9158872,0.12085757,-0.3597637,-0.13082127
296302371,0.39923757,-0.4614545,0.25353447,0.91278875,0.12455686,-0.3679815,-0.12606324
296334407,0.74902767,-0.38855702,0.18838154,0.9095326,0.13187405,-0.37538704,-0.12018438
296366533,0.36047053,-0.19347362,0.15395273,0.9069659,0.13773736,-0.38106132,-0.11503751
296398480,0.9217113,-0.30280593,0.21507747,0.9040545,0.14658587,-0.38649857,-0.108705506
296430365,0.40626898,-0.09609889,0.09249578,0.90211314,0.15233584,-0.3900725,-0.104064085
296463197,0.69015926,-0.1330647,0.19346021,0.8996866,0.16211718,-0.39342347,-0.09746933
296495228,0.31817165,-0.028242812,0.06164332,0.8988023,0.16525495,-0.39488035,-0.09441816
296527170,0.524633,0.06709972,0.117450446,0.8973668,0.17283228,-0.39607656,-0.08936059
296559180,0.532374,-0.01946911,0.088959955,0.8969288,0.17664297,-0.39607605,-0.08625485
296591166,0.35409194,0.20772438,0.037761923,0.89581674,0.18545036,-0.39568976,-0.08093335
296623332,0.757789,0.08090427,0.10016599,0.8953365,0.19206487,-0.39445612,-0.07673461
296655205,0.43532068,0.26439285,-0.0017809598,0.8944815,0.20153432,-0.39269617,-0.07125028
296687190,0.89381737,0.20003812,0.118190296,0.8935881,0.21150854,-0.39051324,-0.06529901
296719278,0.66188115,0.28681067,0.012253624,0.8928798,0.2211683,-0.38770688,-0.059445947
296751235,0.56812817,0.34209356,0.10693475,0.89229673,0.2309852,-0.38422826,-0.053114206
296783139,0.6756947,0.34021524,0.06260335,0.89219147,0.2394673,-0.3800319,-0.047177967
296815277,0.5693407,0.5069342,0.091573715,0.89250594,0.24758007,-0.37479156,-0.04084886
296847199,0.6071143,0.44578207,0.11540184,0.8929771,0.25580814,-0.36878356,-0.033953365
296879220,0.44414875,0.6918427,0.12539701,0.89433014,0.2625305,-0.36128455,-0.026925495
296907550,0.4891266,0.7790113,0.16225407,0.8958811,0.26815245,-0.3536743,-0.020148888
296939365,0.38816512,0.73569757,0.18390301,0.8982961,0.2733249,-0.34381652,-0.0121533135
296971982,0.42534718,0.9143504,0.24740791,0.90117496,0.2783647,-0.3322457,-0.0031214969
297003943,0.38600504,0.90232414,0.20361282,0.904067,0.28285733,-0.32033977,0.006093784
297036036,0.3255232,0.9686822,0.3180862,0.90706307,0.28672624,-0.3078413,0.016076721
297068168,0.17906605,0.9472725,0.2697461,0.9103354,0.28881916,-0.29530945,0.025795814
297095968,0.18881242,0.9794883,0.28878626,0.91319495,0.2899052,-0.28430775,0.034630448
297128311,0.24746825,0.9060386,0.4233362,0.916217,0.2907871,-0.2719421,0.045128725
297159942,0.09397668,0.9948789,0.33868843,0.9191054,0.2910337,-0.2597106,0.05563278
297191932,0.1902327,0.89205235,0.4651042,0.9218727,0.29064044,-0.2474944,0.06652567
297224070,0.07071686,1.0629216,0.36912778,0.9243789,0.29046637,-0.23478353,0.0776525
297256003,0.18410091,0.9443542,0.48709333,0.92695564,0.2891813,-0.22179015,0.08908786
297288008,0.07599718,1.1604587,0.40520233,0.9292904,0.28823546,-0.2078046,0.10078172
297320052,0.13677293,1.0591836,0.45074457,0.931474,0.2868106,-0.19336596,0.112719096
297347924,-0.01063735,1.1637895,0.40631062,0.93352014,0.28460127,-0.18000096,0.12305263
297380818,0.10854479,1.1138949,0.48585322,0.93567467,0.28176823,-0.16380124,0.13523586
297412901,-0.087409675,1.3164815,0.36375692,0.9378292,0.27800342,-0.14719503,0.14671074
297444843,0.024360117,1.2014453,0.3946738,0.93947506,0.2745325,-0.13044736,0.1581204
297476792,0.016053608,1.2545847,0.3853806,0.94092923,0.2706254,-0.113214456,0.1691055
297508758,-0.055812195,1.31458,0.29991457,0.94213235,0.2663852,-0.095695816,0.17963304
297540931,0.037795056,1.196388,0.3717498,0.9429313,0.26217157,-0.0780604,0.1898772
297572789,-0.046442904,1.3590785,0.2560261,0.94351584,0.25757015,-0.0599171,0.19961374
297604792,-0.05341056,1.2580414,0.28716642,0.94368523,0.25300026,-0.041776873,0.20905483
297636742,0.048374277,1.3106961,0.27128932,0.9435663,0.24813393,-0.023046937,0.21813083
297668788,-0.08752577,1.3879528,0.18657275,0.9431083,0.24311762,-0.0040103444,0.22676982
297700770,0.04605195,1.2665675,0.2667511,0.94220483,0.23816045,0.015249124,0.23515382
297732726,-0.025409801,1.4368571,0.15679248,0.9409769,0.23286253,0.035094135,0.24311697
297760786,0.010464884,1.3954343,0.18984784,0.939579,0.22795048,0.052457727,0.2499562
297792785,-0.047549125,1.4431657,0.14241582,0.9374875,0.22249876,0.07277877,0.25751662
297825542,0.062273085,1.3224279,0.2209676,0.9347648,0.21719165,0.093789816,0.26503968
297857561,0.0390305,1.475883,0.122959234,0.93167347,0.21171953,0.114748806,0.2720151
297889624,-0.0011891604,1.4204783,0.14058387,0.9281327,0.20622285,0.13546789,0.2787297
297921629,0.1308747,1.3956144,0.16292499,0.92404974,0.20094252,0.15640831,0.28511506
297953561,-0.0010212129,1.5026872,0.09150091,0.91945654,0.19557212,0.17751259,0.2912741
297985645,0.14561078,1.356717,0.18831505,0.9142374,0.19072586,0.19853218,0.29728565
298017670,0.059694793,1.524878,0.098448135,0.9085676,0.18537986,0.2196166,0.303163
298049644,0.15633203,1.3681926,0.18590418,0.9022014,0.18084188,0.240567,0.30896026
298081697,0.16319221,1.4443854,0.13733068,0.89538115,0.1762507,0.26133925,0.31453177
298113526,0.11327173,1.3182868,0.18272978,0.88832736,0.17207567,0.28094026,0.3199018
298145646,0.22343424,1.2527664,0.19109048,0.8809946,0.16855092,0.2996429,0.32504344
298177578,0.0684913,1.1597543,0.2104974,0.8736381,0.16552584,0.31675905,0.330184
298205617,0.100165665,1.0804813,0.21075644,0.86730856,0.16341613,0.3303363,0.3345877
298237714,0.25270024,0.88361067,0.2939288,0.86022896,0.16219494,0.34420505,0.3394435
298270435,0.09469475,0.8465244,0.24279718,0.85344905,0.16165604,0.3563638,0.34423384
298302392,0.34165993,0.57335025,0.35493317,0.84717077,0.16268528,0.36643523,0.34865516
298334352,0.15535046,0.58881706,0.28457412,0.84138113,0.16443352,0.37489507,0.35283583
298366388,0.3348685,0.35007134,0.37946895,0.8360569,0.16755979,0.3816787,0.35672686
298394466,0.3923356,0.22957951,0.39748672,0.8318183,0.1710513,0.38638204,0.3599011
298426584,0.23096427,0.22460052,0.32379872,0.8276604,0.17524977,0.39005205,0.36349028
298458481,0.41292486,0.03377875,0.42070845,0.8237655,0.18156989,0.39255208,0.3665318
298490489,0.41719413,-0.042725842,0.38052225,0.82019466,0.1897533,0.39399388,0.3688404
298522418,0.58559793,-0.104964115,0.43595406,0.81682914,0.19939576,0.39446926,0.37070963
298554382,0.5053097,-0.29093143,0.4355504,0.8136535,0.21078867,0.3939356,0.3719555
298586376,0.67066103,-0.19890025,0.44632265,0.81045306,0.22318313,0.39284968,0.3728598
298618362,0.94897383,-0.46761537,0.50151956,0.8068494,0.23868783,0.39148593,0.37250638
298646384,0.87894803,-0.5150532,0.5130184,0.80358595,0.25269663,0.38987058,0.37201503
298678555,1.0066042,-0.34363174,0.46849465,0.7990962,0.27104527,0.3884279,0.37027496
298711178,0.96860695,-0.5769401,0.5483007,0.79463893,0.28950477,0.3857174,0.36872515
298743221,0.9378757,-0.39818847,0.4937336,0.7893374,0.30912533,0.38363084,0.36635405
298775239,1.0142587,-0.5685567,0.6010979,0.78421557,0.32779658,0.38031402,0.36457744
298807214,0.9918367,-0.45883474,0.51964706,0.7787484,0.34613952,0.3768993,0.3628848
298839218,0.62261623,-0.5225035,0.62262374,0.77340484,0.3635565,0.37254646,0.36177462
298871284,0.9026331,-0.4703796,0.53564715,0.7685071,0.3791197,0.3675782,0.3613188
298903152,0.48689264,-0.49074775,0.61180073,0.7636417,0.39403084,0.36216074,0.36115187
298935275,0.671245,-0.48310882,0.5479211,0.7591764,0.40756577,0.3562222,0.36145163
298967280,0.20646065,-0.4544381,0.6069231,0.75640804,0.4172879,0.34861228,0.36357564
298999316,0.69270396,-0.41585588,0.54458,0.75041825,0.4321217,0.34380227,0.36324015
299031136,0.2661095,-0.45033357,0.61578274,0.748253,0.43971398,0.33563542,0.36622125
299059241,0.86343485,-0.4626813,0.6482383,0.74163747,0.45371068,0.33238143,0.3655724
299091118,0.00746976,-0.27057922,0.51058495,0.7397363,0.459657,0.3244,0.36914805
299123961,0.5639678,-0.42886075,0.61655086,0.7324803,0.47381288,0.32008696,0.36948404
299156051,0.36401254,-0.20067656,0.53980356,0.7302768,0.47912413,0.31263322,0.37335822
299188260,0.25406483,-0.3749544,0.5868311,0.7218994,0.4935221,0.3095344,0.3734778
299220058,0.5659962,-0.19652657,0.5788554,0.7199213,0.49771422,0.30197433,0.37789598
299251942,-0.07488701,-0.30408365,0.5687719,0.7118565,0.510493,0.29856163,0.3788381
299279926,0.6626918,-0.21909861,0.5274766,0.71080154,0.51285964,0.29141566,0.38316202
299312300,-0.22046846,-0.26241836,0.6364119,0.7020584,0.5256567,0.28836626,0.3842447
299343978,0.7050853,-0.17453574,0.51553416,0.70316595,0.52492994,0.27859896,0.39037007
299375986,-0.49463603,-0.28309053,0.6415287,0.69390076,0.53778666,0.27579728,0.39143717
299408160,1.0566143,-0.11012983,0.50683534,0.6950739,0.53666353,0.26614356,0.39753264
299439931,-0.5720383,-0.2847178,0.6285005,0.68406963,0.55086344,0.2646405,0.39820045
299471962,1.2302408,-0.044417813,0.52131295,0.68386495,0.5508698,0.25626022,0.40398258
299504101,-0.9742901,-0.20747633,0.638097,0.67378557,0.5627425,0.25414467,0.40588734
299532781,0.9498718,-0.1452046,0.56982696,0.67469394,0.5606534,0.2459967,0.4122397
299564773,-1.1532105,0.038240284,0.61316085,0.6659369,0.56951374,0.24350107,0.41579965
299596844,1.4012061,-0.028141834,0.5701716,0.6655955,0.5677371,0.23571636,0.4231962
299628749,-1.3960077,0.08563828,0.62633765,0.6583531,0.57350546,0.23249531,0.42849582
299660901,1.6447159,0.05119752,0.5776121,0.65420353,0.5749944,0.22796825,0.43523526
299692759,-1.1825638,0.14392209,0.6216757,0.6485459,0.5777593,0.22404988,0.44202277
299720786,1.2911123,0.14707014,0.66755104,0.64306504,0.5800363,0.2218306,0.4481255
299752908,-1.3316225,0.28805467,0.5311005,0.6384987,0.58036345,0.21768263,0.45619303
299784783,1.0120007,0.18757567,0.6745295,0.63252825,0.5813659,0.21540028,0.4642463
299816761,-0.71398675,0.4368068,0.53239214,0.62936354,0.57877517,0.21091326,0.47374728
299848923,0.4847941,0.29498056,0.65088594,0.61997527,0.58188117,0.21189414,0.48181513
299880787,-0.05229201,0.5594809,0.59985375,0.6163543,0.57788426,0.20861943,0.49258018
299912766,-0.12798816,0.5025359,0.58035916,0.60735846,0.57864755,0.21006414,0.50215125
299941562,0.26310256,0.71696645,0.5508994,0.60185444,0.575509,0.20970653,0.51242936
299973586,-0.18325156,0.59016204,0.6292813,0.59370595,0.57342947,0.21091758,0.52364653
300005558,0.1314404,0.7791938,0.64911366,0.5864828,0.5689499,0.21195515,0.53610533
300037610,-0.26330414,0.86242,0.55326116,0.5800185,0.562864,0.21227933,0.54927236
300069578,-0.10291989,0.7901254,0.6794866,0.57208633,0.5571559,0.21392803,0.5626095
300101525,-0.23477921,1.0285263,0.6174639,0.56588906,0.5483369,0.21418086,0.57725453
300133599,-0.34745455,0.968475,0.6081942,0.55908453,0.5391718,0.21469714,0.5921347
300165740,-0.29289365,1.019516,0.7086471,0.5519858,0.52886623,0.21539946,0.60763097
300193530,-0.28032142,1.0440714,0.68378025,0.54565585,0.5188864,0.21603192,0.621568
300225655,-0.37775913,1.2481573,0.69197917,0.5378581,0.5062907,0.21735081,0.63807297
300257656,-0.41376117,1.3584177,0.61204964,0.5296233,0.49245557,0.21898763,0.6550046
300289568,-0.34578425,1.3416777,0.7229655,0.52070826,0.4771974,0.22096622,0.6725471
300321542,-0.45322382,1.5718403,0.7056036,0.51115423,0.4599975,0.22365567,0.6907256
300353650,-0.5457473,1.709964,0.6491173,0.5011931,0.4406901,0.22619106,0.7095318
300385577,-0.42016926,1.679958,0.7564459,0.49004397,0.4200749,0.22927797,0.7285778
300418426,-0.3708989,1.8280082,0.79595745,0.47724605,0.39730248,0.2335638,0.7482212
300450446,-0.44639516,2.0577428,0.71606505,0.46374568,0.3734488,0.23846214,0.7672105
300482373,-0.41988927,2.0990057,0.71695954,0.4488898,0.34836975,0.2442388,0.78580153
300514519,-0.21797667,2.071043,0.79474205,0.43290776,0.32211086,0.25087807,0.80367637
300546371,-0.18275483,2.2828455,0.7292404,0.41585836,0.2944088,0.25862977,0.82066804
300578462,-0.21365055,2.391865,0.6586118,0.3976103,0.2659258,0.2679247,0.8363049
300606342,0.03982493,2.4187064,0.6454402,0.3806562,0.24103421,0.2781991,0.8482974
300638546,0.21402265,2.4557903,0.58393,0.36043152,0.21247384,0.2925849,0.8598478
300670362,0.55893946,2.3458655,0.59225994,0.3396746,0.18403554,0.3097026,0.8688132
300702417,0.8029236,2.4896662,0.45334244,0.3186771,0.15535985,0.32972148,0.87498116
300734436,1.0006821,2.53046,0.33130497,0.29740822,0.12763985,0.35399416,0.8774649
300766394,1.0251832,2.3591409,0.34001103,0.27662295,0.10012777,0.37930456,0.87725836
300798358,1.1324306,2.3648248,0.25312403,0.25644636,0.07228841,0.40365157,0.8752572
300827488,1.195347,2.1375368,0.27448314,0.23891339,0.048812076,0.42537567,0.8715466
