timestamp,alt_max,landed,freefall,ground_contact
252738250,1032.7611,0,0,0
252779060,1032.7589,0,0,0
252820701,1032.7557,0,0,0
252861086,1032.751,0,0,0
252902742,1032.7557,0,0,0
252943057,1032.7585,0,0,0
252986833,1032.7625,0,0,0
253027057,1032.7617,0,0,0
253069097,1032.764,0,0,0
253111107,1032.765,0,0,0
253151057,1032.7634,0,0,0
253192057,1032.7609,0,0,0
253235062,1032.7471,0,0,0
253277631,1032.7357,0,0,0
253319060,1032.7214,0,0,0
253361599,1032.7036,0,0,0
253403057,1032.6798,0,0,0
253445585,1032.6542,0,0,0
253487059,1032.6345,0,0,0
253528053,1032.6205,0,0,0
253569060,1032.5956,0,0,0
253612437,1032.5731,0,0,0
253653057,1032.545,0,0,0
253693057,1032.5212,0,0,0
253735057,1032.5006,0,0,0
253776087,1032.4774,0,0,0
253818418,1032.4587,0,0,0
253861067,1032.4417,0,0,0
253902339,1032.4381,0,0,0
253943187,1032.4304,0,0,0
253985411,1032.4343,0,0,0
254026057,1032.4332,0,0,0
254068059,1032.4396,0,0,0
254110057,1032.4495,0,0,0
254151860,1032.4705,0,0,0
254192059,1032.4858,0,0,0
254234057,1032.5029,0,0,0
254275222,1032.5305,0,0,0
254315196,1032.5521,0,0,0
254357084,1032.5845,0,0,0
254402056,1032.6083,0,0,0
254444172,1032.6389,0,0,0
254485057,1032.6669,0,0,0
254528120,1032.7015,0,0,0
254568243,1032.7305,0,0,0
254609985,1032.763,0,0,0
254652056,1032.7897,0,0,0
254694057,1032.824,0,0,0
254736211,1032.8503,0,0,0
254777131,1032.8765,0,0,0
254818060,1032.8907,0,0,0
254859547,1032.904,0,0,0
254902057,1032.911,0,0,0
254944904,1032.9175,0,0,0
254985087,1032.9172,0,0,0
255027057,1032.9236,0,0,0
255068984,1032.9163,0,0,0
255110679,1032.9193,0,0,0
255152877,1032.8995,0,0,0
255193251,1032.8873,0,0,0
255235056,1032.8588,0,0,0
255279474,1032.831,0,0,0
255320067,1032.7972,0,0,0
255363754,1032.7583,0,0,0
255404068,1032.7146,0,0,0
255446072,1032.6678,0,0,0
255488060,1032.6228,0,0,0
255531596,1032.5793,0,0,0
255572072,1032.5366,0,0,0
255615499,1032.4875,0,0,0
255656061,1032.4366,0,0,0
255697056,1032.3906,0,0,0
255739056,1032.3452,0,0,0
255780099,1032.3021,0,0,0
255822333,1032.2593,0,0,0
255864078,1032.2207,0,0,0
255906383,1032.1865,0,0,0
255946343,1032.1592,0,0,0
255988153,1032.1403,0,0,0
256029062,1032.1252,0,0,0
256070057,1032.1151,0,0,0
256112148,1032.1139,0,0,0
256153060,1032.1166,0,0,0
256195415,1032.1259,0,0,0
256236056,1032.135,0,0,0
256276057,1032.1517,0,0,0
256318059,1032.1658,0,0,0
256361436,1032.1803,0,0,0
256409213,1032.1974,0,0,0
256450057,1032.2126,0,0,0
256492406,1032.2333,0,0,0
256532214,1032.25,0,0,0
256572063,1032.2646,0,0,0
256614154,1032.2802,0,0,0
256662697,1032.2985,0,0,0
256706067,1032.3138,0,0,0
256747924,1032.3285,0,0,0
256788109,1032.3353,0,0,0
256830184,1032.3397,0,0,0
256871872,1032.3383,0,0,0
256913060,1032.3397,0,0,0
256954057,1032.3353,0,0,0
256996902,1032.3286,0,0,0
257038081,1032.3197,0,0,0
257078967,1032.3104,0,0,0
257120681,1032.3038,0,0,0
257162693,1032.311,0,0,0
257203127,1032.3246,0,0,0
257245082,1032.354,0,0,0
257287057,1032.393,0,0,0
257328062,1032.4456,0,0,0
257369471,1032.5195,0,0,0
257410067,1032.5962,0,0,0
257452057,1032.6818,0,0,0
257495057,1032.7817,0,0,0
257537562,1032.8827,0,0,0
257579060,1032.9733,0,0,0
257621640,1033.0697,0,0,0
257663057,1033.1584,0,0,0
257704068,1033.2432,0,0,0
257745068,1033.3231,0,0,0
257788386,1033.4001,0,0,0
257829057,1033.4598,0,0,0
257870759,1033.5153,0,0,0
257911107,1033.5577,0,0,0
257952057,1033.593,0,0,0
257994586,1033.6154,0,0,0
258036076,1033.6282,0,0,0
258078614,1033.6337,0,0,0
258120057,1033.6335,0,0,0
258161191,1033.6294,0,0,0
258209260,1033.6171,0,0,0
258250057,1033.603,0,0,0
258291556,1033.5873,0,0,0
258332063,1033.5762,0,0,0
258374061,1033.567,0,0,0
258416059,1033.5596,0,0,0
258457059,1033.5609,0,0,0
258499277,1033.5724,0,0,0
258539083,1033.594,0,0,0
258581880,1033.6204,0,0,0
258622056,1033.6552,0,0,0
258666720,1033.6979,0,0,0
258709057,1033.7456,0,0,0
258751931,1033.7966,0,0,0
258793057,1033.8446,0,0,0
258833714,1033.8875,0,0,0
258874053,1033.9337,0,0,0
258916308,1033.9844,0,0,0
258956988,1034.03,0,0,0
258997170,1034.0673,0,0,0
259039057,1034.1033,0,0,0
259082643,1034.1385,0,0,0
259122057,1034.1667,0,0,0
259163075,1034.1881,0,0,0
259204905,1034.203,0,0,0
259246059,1034.2092,0,0,0
259286684,1034.2069,0,0,0
259327070,1034.1958,0,0,0
259370188,1034.1714,0,0,0
259412060,1034.1394,0,0,0
259455602,1034.0945,0,0,0
259496100,1034.0482,0,0,0
259539550,1033.9894,0,0,0
259580078,1033.9291,0,0,0
259622227,1033.8555,0,0,0
259663059,1033.7837,0,0,0
259703067,1033.7131,0,0,0
259745657,1033.6332,0,0,0
259787100,1033.5591,0,0,0
259828070,1033.4884,0,0,0
259870442,1033.415,0,0,0
259912017,1033.3513,0,0,0
259953071,1033.291,0,0,0
259995092,1033.2313,0,0,0
260037057,1033.1788,0,0,0
260080657,1033.1252,0,0,0
260120057,1033.0823,0,0,0
260162953,1033.0442,0,0,0
260203059,1033.0164,0,0,0
260243089,1032.9971,0,0,0
260283930,1032.9872,0,0,0
260323064,1032.9862,0,0,0
260363081,1032.9965,0,0,0
260404185,1033.0198,0,0,0
260445069,1033.0486,0,0,0
260486067,1033.0845,0,0,0
260527309,1033.134,0,0,0
260569073,1033.183,0,0,0
260611064,1033.2423,0,0,0
260653057,1033.2961,0,0,0
260696039,1033.356,0,0,0
260738104,1033.408,0,0,0
260779947,1033.4628,0,0,0
260821057,1033.5095,0,0,0
260862700,1033.5571,0,0,0
260903855,1033.6023,0,0,0
260944187,1033.6384,0,0,0
260985064,1033.6698,0,0,0
261026057,1033.6943,0,0,0
261068832,1033.718,0,0,0
261115045,1033.7379,0,0,0
261155067,1033.7506,0,0,0
261197451,1033.7592,0,0,0
261237066,1033.7661,0,0,0
261279059,1033.7726,0,0,0
261320697,1033.7783,0,0,0
261362061,1033.784,0,0,0
261404820,1033.789,0,0,0
261446057,1033.7937,0,0,0
261486072,1033.8003,0,0,0
261527057,1033.8109,0,0,0
261569660,1033.828,0,0,0
261611056,1033.8462,0,0,0
261653488,1033.8716,0,0,0
261695057,1033.9019,0,0,0
261737532,1033.9397,0,0,0
261779102,1033.9792,0,0,0
261821576,1034.0267,0,0,0
261862062,1034.0751,0,0,0
261904058,1034.1293,0,0,0
261945060,1034.1907,0,0,0
261988469,1034.2616,0,0,0
262029067,1034.3326,0,0,0
262070635,1034.4127,0,0,0
262111130,1034.4944,0,0,0
262152057,1034.5789,0,0,0
262194565,1034.6716,0,0,0
262235062,1034.7601,0,0,0
262276067,1034.8484,0,0,0
262318059,1034.9425,0,0,0
262361330,1035.0452,0,0,0
262402057,1035.1436,0,0,0
262443577,1035.2515,0,0,0
262483080,1035.3555,0,0,0
262524057,1035.4607,0,0,0
262565088,1035.5612,0,0,0
262606060,1035.6636,0,0,0
262648073,1035.7717,0,0,0
262689062,1035.8676,0,0,0
262729057,1035.9573,0,0,0
262772323,1036.0408,0,0,0
262812169,1036.1106,0,0,0
262852471,1036.1655,0,0,0
262894057,1036.2146,0,0,0
262934057,1036.2511,0,0,0
262975984,1036.2776,0,0,0
263016097,1036.2933,0,0,0
263059884,1036.3009,0,0,0
263102056,1036.3037,0,0,0
263144804,1036.2994,0,0,0
263186061,1036.2959,0,0,0
263228925,1036.2922,0,0,0
263269057,1036.2908,0,0,0
263310836,1036.287,0,0,0
263351066,1036.2853,0,0,0
263393095,1036.2839,0,0,0
263434057,1036.2893,0,0,0
263475069,1036.303,0,0,0
263518059,1036.3241,0,0,0
263559526,1036.3529,0,0,0
263600067,1036.3872,0,0,0
263642074,1036.4276,0,0,0
263682057,1036.4757,0,0,0
263723058,1036.5304,0,0,0
263765537,1036.5977,0,0,0
263807057,1036.6636,0,0,0
263849572,1036.7399,0,0,0
263891057,1036.816,0,0,0
263933908,1036.897,0,0,0
263973059,1036.9636,0,0,0
264016304,1037.0391,0,0,0
264057087,1037.1082,0,0,0
264097057,1037.1803,0,0,0
264138321,1037.2533,0,0,0
264180092,1037.323,0,0,0
264222438,1037.3918,0,0,0
264263055,1037.4524,0,0,0
264304246,1037.5082,0,0,0
264345060,1037.5582,0,0,0
264388173,1037.6039,0,0,0
264429059,1037.6417,0,0,0
264470071,1037.6757,0,0,0
264511148,1037.7074,0,0,0
264552836,1037.7357,0,0,0
264592112,1037.757,0,0,0
264633067,1037.774,0,0,0
264675187,1037.7888,0,0,0
264717060,1037.7955,0,0,0
264759269,1037.7991,0,0,0
264802057,1037.7961,0,0,0
264844043,1037.7861,0,0,0
264890091,1037.7753,0,0,0
264934057,1037.762,0,0,0
264976050,1037.7461,0,0,0
265016111,1037.7283,0,0,0
265059877,1037.7139,0,0,0
265102059,1037.6985,0,0,0
265144007,1037.6859,0,0,0
265184067,1037.6779,0,0,0
265225059,1037.6741,0,0,0
265266072,1037.673,0,0,0
265306057,1037.679,0,0,0
265348982,1037.6937,0,0,0
265390060,1037.7146,0,0,0
265432937,1037.7432,0,0,0
265474059,1037.7778,0,0,0
265515140,1037.8188,0,0,0
265559066,1037.8727,0,0,0
265601079,1037.9344,0,0,0
265643057,1037.9976,0,0,0
265683414,1038.0674,0,0,0
265724067,1038.1417,0,0,0
265766168,1038.2229,0,0,0
265808085,1038.2965,0,0,0
265850692,1038.3859,0,0,0
265892057,1038.4685,0,0,0
265935522,1038.556,0,0,0
265976071,1038.6283,0,0,0
266018834,1038.7064,0,0,0
266059088,1038.7704,0,0,0
266100057,1038.8341,0,0,0
266142531,1038.8978,0,0,0
266184066,1038.9459,0,0,0
266226646,1038.9912,0,0,0
266267057,1039.024,0,0,0
266308415,1039.0524,0,0,0
266349057,1039.0704,0,0,0
266391074,1039.086,0,0,0
266432059,1039.0919,0,0,0
266474589,1039.0935,0,0,0
266515393,1039.0923,0,0,0
266557061,1039.088,0,0,0
266599256,1039.0817,0,0,0
266641079,1039.0757,0,0,0
266682075,1039.0748,0,0,0
266725059,1039.0737,0,0,0
266767131,1039.0768,0,0,0
266809057,1039.0831,0,0,0
266851114,1039.096,0,0,0
266892207,1039.1156,0,0,0
266934173,1039.1433,0,0,0
266976436,1039.1735,0,0,0
267017071,1039.2028,0,0,0
267058052,1039.2366,0,0,0
267100241,1039.2842,0,0,0
267141080,1039.3276,0,0,0
267182064,1039.3739,0,0,0
267224177,1039.4255,0,0,0
267264736,1039.4761,0,0,0
267306660,1039.5328,0,0,0
267347057,1039.5907,0,0,0
267390824,1039.6538,0,0,0
267431057,1039.712,0,0,0
267473178,1039.7751,0,0,0
267515057,1039.8306,0,0,0
267559064,1039.8864,0,0,0
267602068,1039.9354,0,0,0
267644991,1039.9792,0,0,0
267686059,1040.0116,0,0,0
267728110,1040.034,0,0,0
267769597,1040.0424,0,0,0
267811309,1040.0361,0,0,0
267852067,1040.0232,0,0,0
267892057,1040.0059,0,0,0
267934068,1039.98,0,0,0
267975060,1039.9495,0,0,0
268017666,1039.9083,0,0,0
268064430,1039.8654,0,0,0
268105531,1039.8274,0,0,0
268146218,1039.794,0,0,0
268188063,1039.758,0,0,0
268230368,1039.7178,0,0,0
268272057,1039.6799,0,0,0
268314374,1039.6433,0,0,0
268356060,1039.608,0,0,0
268398433,1039.5693,0,0,0
268440059,1039.5326,0,0,0
268482276,1039.4946,0,0,0
268524057,1039.461,0,0,0
268566370,1039.4248,0,0,0
268608092,1039.3925,0,0,0
268649067,1039.3643,0,0,0
268691303,1039.3319,0,0,0
268732975,1039.3083,0,0,0
268773061,1039.2826,0,0,0
268814057,1039.2598,0,0,0
268856065,1039.2407,0,0,0
268897068,1039.2242,0,0,0
268939363,1039.2115,0,0,0
268982061,1039.2001,0,0,0
269023851,1039.1948,0,0,0
269065062,1039.1887,0,0,0
269107919,1039.188,0,0,0
269149057,1039.1849,0,0,0
269190061,1039.1854,0,0,0
269234067,1039.1821,0,0,0
269276150,1039.1843,0,0,0
269316071,1039.1859,0,0,0
269358183,1039.1923,0,0,0
269399069,1039.1978,0,0,0
269441073,1039.2083,0,0,0
269483060,1039.2144,0,0,0
269525161,1039.2263,0,0,0
269567061,1039.2335,0,0,0
269610535,1039.2389,0,0,0
269651056,1039.2402,0,0,0
269691057,1039.2426,0,0,0
269733067,1039.2512,0,0,0
269774061,1039.2518,0,0,0
269816720,1039.2502,0,0,0
269859057,1039.2432,0,0,0
269901738,1039.2427,0,0,0
269943059,1039.2408,0,0,0
269985841,1039.2402,0,0,0
270048106,1039.2361,0,0,0
270090148,1039.2363,0,0,0
270132067,1039.2361,0,0,0
270174074,1039.2385,0,0,0
270216079,1039.2407,0,0,0
270258705,1039.245,0,0,0
270300057,1039.2498,0,0,0
270342635,1039.2568,0,0,0
270383086,1039.2645,0,0,0
270425067,1039.2754,0,0,0
270465105,1039.2861,0,0,0
270508531,1039.3053,0,0,0
270549057,1039.3258,0,0,0
270591072,1039.3531,0,0,0
270632057,1039.3818,0,0,0
270673059,1039.416,0,0,0
270714071,1039.4622,0,0,0
270758065,1039.5126,0,0,0
270799086,1039.5682,0,0,0
270841057,1039.6223,0,0,0
270883160,1039.686,0,0,0
270926074,1039.7438,0,0,0
270967214,1039.8054,0,0,0
271009068,1039.8619,0,0,0
271051985,1039.9254,0,0,0
271092078,1039.9808,0,0,0
271133985,1040.0359,0,0,0
271176110,1040.0894,0,0,0
271216429,1040.1395,0,0,0
271256140,1040.1842,0,0,0
271296057,1040.2225,0,0,0
271338017,1040.2562,0,0,0
271378074,1040.2792,0,0,0
271420684,1040.2966,0,0,0
271462059,1040.3065,0,0,0
271503101,1040.3167,0,0,0
271544847,1040.3258,0,0,0
271586062,1040.334,0,0,0
271628943,1040.3406,0,0,0
271669069,1040.3473,0,0,0
271710512,1040.3569,0,0,0
271751067,1040.3677,0,0,0
271793148,1040.3844,0,0,0
271835057,1040.4061,0,0,0
271878507,1040.4406,0,0,0
271919057,1040.4761,0,0,0
271961741,1040.52,0,0,0
272003059,1040.5632,0,0,0
272045687,1040.6127,0,0,0
272085680,1040.6625,0,0,0
272126074,1040.7129,0,0,0
272168068,1040.7646,0,0,0
272211398,1040.8202,0,0,0
272252066,1040.8698,0,0,0
272294072,1040.9279,0,0,0
272336053,1040.9816,0,0,0
272377071,1041.0355,0,0,0
272418595,1041.0951,0,0,0
272460057,1041.1494,0,0,0
272501068,1041.2045,0,0,0
272542428,1041.2596,0,0,0
272584532,1041.3077,0,0,0
272625070,1041.3527,0,0,0
272667165,1041.4003,0,0,0
272709090,1041.4385,0,0,0
272750062,1041.4742,0,0,0
272792180,1041.509,0,0,0
272833103,1041.5344,0,0,0
272875168,1041.5575,0,0,0
272917059,1041.5785,0,0,0
272959144,1041.6,0,0,0
273000065,1041.6096,0,0,0
273041056,1041.6176,0,0,0
273082057,1041.622,0,0,0
273123561,1041.625,0,0,0
273163354,1041.6263,0,0,0
273206067,1041.6278,0,0,0
273248226,1041.629,0,0,0
273290057,1041.6295,0,0,0
273332074,1041.6317,0,0,0
273374075,1041.6333,0,0,0
273416128,1041.6343,0,0,0
273457057,1041.6335,0,0,0
273498053,1041.638,0,0,0
273539867,1041.6434,0,0,0
273582092,1041.6464,0,0,0
273623066,1041.6497,0,0,0
273666056,1041.6583,0,0,0
273707057,1041.6699,0,0,0
273749596,1041.6825,0,0,0
273791094,1041.6965,0,0,0
273834722,1041.7173,0,0,0
273875062,1041.7445,0,0,0
273917357,1041.7775,0,0,0
273957057,1041.8109,0,0,0
273999060,1041.845,0,0,0
274041509,1041.8788,0,0,0
274083310,1041.9092,0,0,0
274124090,1041.9305,0,0,0
274166094,1041.9431,0,0,0
274207095,1041.9442,0,0,0
274248053,1041.9344,0,0,0
274289538,1041.9138,0,0,0
274331059,1041.884,0,0,0
274373561,1041.839,0,0,0
274414311,1041.788,0,0,0
274456333,1041.7291,0,0,0
274497066,1041.665,0,0,0
274540252,1041.5924,0,0,0
274581194,1041.5245,0,0,0
274623130,1041.4546,0,0,0
274665056,1041.3928,0,0,0
274708539,1041.334,0,0,0
274749057,1041.2831,0,0,0
274791117,1041.2319,0,0,0
274832059,1041.1852,0,0,0
274874620,1041.1377,0,0,0
274915188,1041.0972,0,0,0
274958067,1041.0593,0,0,0
274999087,1041.0183,0,0,0
275041057,1040.9816,0,0,0
275083154,1040.9414,0,0,0
275126057,1040.9042,0,0,0
275167255,1040.8606,0,0,0
275210057,1040.8193,0,0,0
275251145,1040.7769,0,0,0
275293057,1040.7384,0,0,0
275333899,1040.7002,0,0,0
275376103,1040.654,0,0,0
275416313,1040.6162,0,0,0
275456237,1040.5735,0,0,0
275496067,1040.5293,0,0,0
275538198,1040.4879,0,0,0
275581070,1040.4441,0,0,0
275624184,1040.4047,0,0,0
275664096,1040.3693,0,0,0
275706866,1040.3386,0,0,0
275747057,1040.3069,0,0,0
275790751,1040.2766,0,0,0
275831067,1040.2471,0,0,0
275873200,1040.2161,0,0,0
275915057,1040.1874,0,0,0
275959098,1040.1592,0,0,0
276003068,1040.1263,0,0,0
276045111,1040.0902,0,0,0
276087082,1040.0533,0,0,0
276129192,1040.0117,0,0,0
276171064,1039.9689,0,0,0
276211457,1039.9279,0,0,0
276252057,1039.8865,0,0,0
276294071,1039.8402,0,0,0
276336057,1039.7991,0,0,0
276379305,1039.7568,0,0,0
276420060,1039.7164,0,0,0
276464313,1039.6738,0,0,0
276504062,1039.6372,0,0,0
276546077,1039.5991,0,0,0
276588064,1039.567,0,0,0
276630212,1039.541,0,0,0
276672057,1039.5184,0,0,0
276714381,1039.494,0,0,0
276756064,1039.4706,0,0,0
276798460,1039.4474,0,0,0
276840057,1039.4271,0,0,0
276880134,1039.4069,0,0,0
276921057,1039.3826,0,0,0
276962075,1039.3568,0,0,0
277004061,1039.3264,0,0,0
277045073,1039.2941,0,0,0
277087369,1039.2533,0,0,0
277129059,1039.2092,0,0,0
277171256,1039.1561,0,0,0
277213069,1039.1084,0,0,0
277255495,1039.0565,0,0,0
277297067,1039.0089,0,0,0
277339388,1038.9536,0,0,0
277382060,1038.9043,0,0,0
277423985,1038.8527,0,0,0
277465059,1038.8107,0,0,0
277506233,1038.7693,0,0,0
277552476,1038.7267,0,0,0
277594057,1038.6959,0,0,0
277637841,1038.6666,0,0,0
277677057,1038.6362,0,0,0
277718062,1038.6033,0,0,0
277760059,1038.5669,0,0,0
277802057,1038.5309,0,0,0
277844767,1038.4861,0,0,0
277886057,1038.445,0,0,0
277928905,1038.3967,0,0,0
277970061,1038.3528,0,0,0
278011079,1038.308,0,0,0
278051053,1038.2589,0,0,0
278093126,1038.2085,0,0,0
278135057,1038.1625,0,0,0
278177064,1038.1136,0,0,0
278217057,1038.0697,0,0,0
278258060,1038.0269,0,0,0
278300070,1037.985,0,0,0
278341605,1037.942,0,0,0
278383454,1037.907,0,0,0
278424127,1037.8691,0,0,0
278466979,1037.8269,0,0,0
278508066,1037.79,0,0,0
278550399,1037.7502,0,0,0
278592057,1037.7123,0,0,0
278634469,1037.6686,0,0,0
278677059,1037.6295,0,0,0
278718688,1037.5848,0,0,0
278760060,1037.5436,0,0,0
278802660,1037.501,0,0,0
278844057,1037.4606,0,0,0
278886578,1037.4181,0,0,0
278928119,1037.374,0,0,0
278970456,1037.3263,0,0,0
279012060,1037.2804,0,0,0
279053057,1037.2389,0,0,0
279095429,1037.1936,0,0,0
279136059,1037.152,0,0,0
279177060,1037.1095,0,0,0
279219373,1037.0635,0,0,0
279260057,1037.0223,0,0,0
279301069,1036.9866,0,0,0
279343162,1036.9493,0,0,0
279385046,1036.9211,0,0,0
279427066,1036.8842,0,0,0
279468829,1036.8535,0,0,0
279510062,1036.8231,0,0,0
279552225,1036.7927,0,0,0
279593059,1036.7621,0,0,0
279637861,1036.7245,0,0,0
279678139,1036.6895,0,0,0
279720266,1036.6528,0,0,0
279761064,1036.6168,0,0,0
279805880,1036.5736,0,0,0
279846062,1036.5332,0,0,0
279889850,1036.4882,0,0,0
279931067,1036.4487,0,0,0
279971059,1036.407,0,0,0
280013069,1036.3572,0,0,0
280055068,1036.3125,0,0,0
280096918,1036.2653,0,0,0
280138053,1036.2216,0,0,0
280180889,1036.1727,0,0,0
280222057,1036.128,0,0,0
280263478,1036.0828,0,0,0
280306183,1036.0376,0,0,0
280348055,1035.9963,0,0,0
280389660,1035.9554,0,0,0
280431508,1035.9186,0,0,0
280472062,1035.8793,0,0,0
280515781,1035.8363,0,0,0
280556068,1035.7972,0,0,0
280598174,1035.7538,0,0,0
280640079,1035.714,0,0,0
280683508,1035.6671,0,0,0
280724057,1035.6267,0,0,0
280766984,1035.585,0,0,0
280806406,1035.5457,0,0,0
280848060,1035.5045,0,0,0
280890491,1035.4606,0,0,0
280932057,1035.421,0,0,0
280974406,1035.3777,0,0,0
281016061,1035.3375,0,0,0
281057112,1035.2981,0,0,0
281097057,1035.2584,0,0,0
281140463,1035.2197,0,0,0
281181158,1035.1838,0,0,0
281223393,1035.1458,0,0,0
281264058,1035.1122,0,0,0
281305074,1035.0785,0,0,0
281347344,1035.0452,0,0,0
281387266,1035.0171,0,0,0
281429041,1034.9933,0,0,0
281471259,1034.9636,0,0,0
281513495,1034.9406,0,0,0
281555122,1034.9126,0,0,0
281595842,1034.8926,0,0,0
281636086,1034.8707,0,0,0
281678060,1034.8499,0,0,0
281719898,1034.828,0,0,0
281760098,1034.8094,0,0,0
281802134,1034.7982,0,0,0
281844049,1034.7866,0,0,0
281886003,1034.7859,0,0,0
281926057,1034.7821,0,0,0
281969074,1034.7853,0,0,0
282011057,1034.7891,0,0,0
282051078,1034.7936,0,0,0
282093125,1034.8025,0,0,0
282134060,1034.8076,0,0,0
282176963,1034.8182,0,0,0
282218095,1034.822,0,0,0
282260864,1034.8275,0,0,0
282302060,1034.8291,0,0,0
282344901,1034.8328,0,0,0
282386168,1034.8347,0,0,0
282428848,1034.8352,0,0,0
282470192,1034.8387,0,0,0
282511566,1034.8422,0,0,0
282552056,1034.8469,0,0,0
282594074,1034.8535,0,0,0
282636057,1034.8556,0,0,0
282679392,1034.8574,0,0,0
282720059,1034.8634,0,0,0
282763395,1034.8723,0,0,0
282804067,1034.8854,0,0,0
282846072,1034.9008,0,0,0
282886509,1034.9163,0,0,0
282928446,1034.9299,0,0,0
282969060,1034.9443,0,0,0
283012355,1034.9594,0,0,0
283053067,1034.9746,0,0,0
283093060,1034.9893,0,0,0
283135098,1035.0046,0,0,0
283176060,1035.0189,0,0,0
283218491,1035.0321,0,0,0
283261066,1035.0437,0,0,0
283302354,1035.0542,0,0,0
283344057,1035.0642,0,0,0
283386061,1035.0759,0,0,0
283429211,1035.0886,0,0,0
283470055,1035.104,0,0,0
283512071,1035.1221,0,0,0
283552057,1035.1377,0,0,0
283593061,1035.1521,0,0,0
283635378,1035.1621,0,0,0
283677052,1035.1688,0,0,0
283719340,1035.1711,0,0,0
283760058,1035.176,0,0,0
283802057,1035.1782,0,0,0
283845057,1035.1813,0,0,0
283886146,1035.1785,0,0,0
283926067,1035.1775,0,0,0
283968769,1035.1749,0,0,0
284010067,1035.1749,0,0,0
284053891,1035.1796,0,0,0
284095929,1035.1884,0,0,0
284138795,1035.1957,0,0,0
284179063,1035.2047,0,0,0
284221240,1035.2189,0,0,0
284261057,1035.2328,0,0,0
284303053,1035.2484,0,0,0
284344700,1035.267,0,0,0
284386060,1035.288,0,0,0
284428940,1035.3114,0,0,0
284469057,1035.3344,0,0,0
284510817,1035.3588,0,0,0
284552855,1035.3867,0,0,0
284594004,1035.4094,0,0,0
284634209,1035.4326,0,0,0
284675055,1035.4539,0,0,0
284717752,1035.4783,0,0,0
284759071,1035.502,0,0,0
284801841,1035.5261,0,0,0
284843066,1035.547,0,0,0
284885663,1035.5681,0,0,0
284927072,1035.5887,0,0,0
284969894,1035.6107,0,0,0
285012079,1035.6311,0,0,0
285054526,1035.6508,0,0,0
285096062,1035.6702,0,0,0
285138485,1035.6935,0,0,0
285180106,1035.718,0,0,0
285222415,1035.7401,0,0,0
285264062,1035.7578,0,0,0
285306345,1035.7771,0,0,0
285346358,1035.7957,0,0,0
285389361,1035.8152,0,0,0
285429069,1035.8339,0,0,0
285470057,1035.8553,0,0,0
285512169,1035.8798,0,0,0
285553061,1035.8995,0,0,0
285595419,1035.9164,0,0,0
285635297,1035.9338,0,0,0
285676057,1035.9464,0,0,0
285718063,1035.9594,0,0,0
285761219,1035.9713,0,0,0
285802057,1035.9796,0,0,0
285844015,1035.9849,0,0,0
285884078,1035.9913,0,0,0
