timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2]
29196116,0.45479023,0.9257,-0.19750641,-0.017087936,0.3940158,-0.6221987,0.0,0.0,0.0,-0.29071426,0.0,0.0,0.0,0.0,0.0,0.27558738,0.27571627,0.57397485,1.694108,1.6942536,4.055202,0.0,0.0,0.0,0.09036013,0.0,0.0,0.0,0.0,0.0,0.014254077,0.030607492,0.073491566
29248070,0.4852491,0.82652736,-0.10042015,-0.009922028,0.384889,-0.13056673,0.0,0.0,0.0,-0.28929615,0.0,0.0,0.0,0.0,0.0,0.27496147,0.27507448,0.57405293,1.688401,1.6885388,4.055257,0.0,0.0,0.0,0.09035588,0.0,0.0,0.0,0.0,0.0,0.014625121,0.06295532,0.13094671
29300939,0.4852491,0.82652736,-0.10042015,-0.009922028,0.384889,-1.1088295,0.0,0.0,0.0,-0.31003785,0.0,0.0,0.0,0.0,0.0,0.27496147,0.27507448,0.57405293,1.688401,1.6885388,4.0551834,0.0,0.0,0.0,0.090353645,0.0,0.0,0.0,0.0,0.0,0.014994384,0.037183933,0.0869988
29352805,0.4852491,0.82652736,-0.10042015,-0.009922028,0.384889,-0.08857849,0.0,0.0,0.0,-0.3047421,0.0,0.0,0.0,0.0,0.0,0.27496147,0.27507448,0.57405293,1.688401,1.6885388,4.0554256,0.0,0.0,0.0,0.09035203,0.0,0.0,0.0,0.0,0.0,0.014911866,0.02510907,0.06586077
29408865,0.4852491,0.82652736,-0.10042015,-0.009922028,0.384889,-0.11069322,0.0,0.0,0.0,-0.30889654,0.0,0.0,0.0,0.0,0.0,0.27496147,0.27507448,0.57405293,1.688401,1.6885388,4.0556684,0.0,0.0,0.0,0.09035013,0.0,0.0,0.0,0.0,0.0,0.015902722,0.030402953,0.053146377
29460766,0.39120126,0.83916026,-0.1369949,-0.057588577,0.43797565,-0.14133438,0.0,0.0,0.0,-0.30937338,0.0,0.0,0.0,0.0,0.0,0.27473614,0.27485198,0.5740974,1.6637979,1.6639345,4.0549784,0.0,0.0,0.0,0.09034634,0.0,0.0,0.0,0.0,0.0,0.016270684,0.048805114,0.11028411
29512844,0.39120126,0.83916026,-0.1369949,-0.057588577,0.43797565,0.33895382,0.0,0.0,0.0,-0.31237888,0.0,0.0,0.0,0.0,0.0,0.27473614,0.27485198,0.5740974,1.6637979,1.6639345,4.0552454,0.0,0.0,0.0,0.090345256,0.0,0.0,0.0,0.0,0.0,0.016153678,0.019662535,0.05477989
29565542,0.39120126,0.83916026,-0.1369949,-0.057588577,0.43797565,-0.8184464,0.0,0.0,0.0,-0.319515,0.0,0.0,0.0,0.0,0.0,0.27473614,0.27485198,0.5740974,1.6637979,1.6639345,4.0554914,0.0,0.0,0.0,0.090343714,0.0,0.0,0.0,0.0,0.0,0.015506267,0.018463159,0.04438251
29617581,0.39120126,0.83916026,-0.1369949,-0.057588577,0.43797565,0.13548285,0.0,0.0,0.0,-0.3271668,0.0,0.0,0.0,0.0,0.0,0.27473614,0.27485198,0.5740974,1.6637979,1.6639345,4.055731,0.0,0.0,0.0,0.09034219,0.0,0.0,0.0,0.0,0.0,0.015166359,0.033444535,0.057218324
29669614,0.17593014,0.5972466,-0.3179671,-0.009029388,0.39437693,-0.88461727,0.0,0.0,0.0,-0.3287568,0.0,0.0,0.0,0.0,0.0,0.27426866,0.27438343,0.57404125,1.6195126,1.6196467,4.055451,0.0,0.0,0.0,0.09033816,0.0,0.0,0.0,0.0,0.0,0.013819541,0.019032989,0.07269483
29721682,0.17593014,0.5972466,-0.3179671,-0.009029388,0.39437693,-0.5775969,0.0,0.0,0.0,-0.32928753,0.0,0.0,0.0,0.0,0.0,0.27426866,0.27438343,0.57404125,1.6195126,1.6196467,4.055263,0.0,0.0,0.0,0.090336874,0.0,0.0,0.0,0.0,0.0,0.013348156,0.0268445,0.070615605
29773533,0.17593014,0.5972466,-0.3179671,-0.009029388,0.39437693,-0.2805629,0.0,0.0,0.0,-0.3372965,0.0,0.0,0.0,0.0,0.0,0.27426866,0.27438343,0.57404125,1.6195126,1.6196467,4.055502,0.0,0.0,0.0,0.09033553,0.0,0.0,0.0,0.0,0.0,0.013268028,0.0404324,0.07523525
29826435,0.47760773,0.33571377,-0.13969243,0.081661224,0.32231677,-0.3854985,0.0,0.0,0.0,-0.32920337,0.0,0.0,0.0,0.0,0.0,0.2737422,0.27392682,0.5740314,1.5722796,1.5724097,4.055877,0.0,0.0,0.0,0.090334155,0.0,0.0,0.0,0.0,0.0,0.011517904,0.044537827,0.117209144
29878537,0.47760773,0.33571377,-0.13969243,0.081661224,0.32231677,-0.5736958,0.0,0.0,0.0,-0.33266997,0.0,0.0,0.0,0.0,0.0,0.2737422,0.27392682,0.5740314,1.5722796,1.5724097,4.055477,0.0,0.0,0.0,0.09032994,0.0,0.0,0.0,0.0,0.0,0.011653795,0.04480977,0.09898315
29930477,0.47760773,0.33571377,-0.13969243,0.081661224,0.32231677,-0.52969956,0.0,0.0,0.0,-0.32889915,0.0,0.0,0.0,0.0,0.0,0.2737422,0.27392682,0.5740314,1.5722796,1.5724097,4.055706,0.0,0.0,0.0,0.09032837,0.0,0.0,0.0,0.0,0.0,0.012092611,0.05162372,0.08870389
29986498,0.47760773,0.33571377,-0.13969243,0.081661224,0.32231677,-0.24424595,0.0,0.0,0.0,-0.32763362,0.0,0.0,0.0,0.0,0.0,0.2737422,0.27392682,0.5740314,1.5722796,1.5724097,4.0559335,0.0,0.0,0.0,0.090326235,0.0,0.0,0.0,0.0,0.0,0.013327263,0.062365126,0.09219733
30038479,0.07829809,0.322856,-0.43488938,0.11514282,0.2974593,-0.5233896,0.0,0.0,0.0,-0.32716107,0.0,0.0,0.0,0.0,0.0,0.27361676,0.27385387,0.5740835,1.5336189,1.5337503,4.0561914,0.0,0.0,0.0,0.09032485,0.0,0.0,0.0,0.0,0.0,0.012429631,0.038387205,0.07290168
30091233,0.07829809,0.322856,-0.43488938,0.11514282,0.2974593,-0.24440742,0.0,0.0,0.0,-0.31821895,0.0,0.0,0.0,0.0,0.0,0.27361676,0.27385387,0.5740835,1.5336189,1.5337503,4.0558887,0.0,0.0,0.0,0.09032077,0.0,0.0,0.0,0.0,0.0,0.012810854,0.048161548,0.0732326
30143143,0.07829809,0.322856,-0.43488938,0.11514282,0.2974593,-0.47094488,0.0,0.0,0.0,-0.3054819,0.0,0.0,0.0,0.0,0.0,0.27361676,0.27385387,0.5740835,1.5336189,1.5337503,4.0556674,0.0,0.0,0.0,0.09031954,0.0,0.0,0.0,0.0,0.0,0.013082694,0.05625989,0.09056163
30195301,0.07829809,0.322856,-0.43488938,0.11514282,0.2974593,0.4153101,0.0,0.0,0.0,-0.30298328,0.0,0.0,0.0,0.0,0.0,0.27361676,0.27385387,0.5740835,1.5336189,1.5337503,4.055928,0.0,0.0,0.0,0.09031888,0.0,0.0,0.0,0.0,0.0,0.012935835,0.06336963,0.10987581
30247213,0.7492363,0.8126026,-0.11409069,0.23497581,0.33236456,-0.5322852,0.0,0.0,0.0,-0.2825942,0.0,0.0,0.0,0.0,0.0,0.27357483,0.2735761,0.57422864,1.488283,1.4883997,4.055856,0.0,0.0,0.0,0.09031803,0.0,0.0,0.0,0.0,0.0,0.0122982,0.054277744,0.10775196
30299168,0.7492363,0.8126026,-0.11409069,0.23497581,0.33236456,-0.09138006,0.0,0.0,0.0,-0.28347754,0.0,0.0,0.0,0.0,0.0,0.27357483,0.2735761,0.57422864,1.488283,1.4883997,4.055455,0.0,0.0,0.0,0.09031414,0.0,0.0,0.0,0.0,0.0,0.011996183,0.042491566,0.088243715
30351936,0.7492363,0.8126026,-0.11409069,0.23497581,0.33236456,-1.0215828,0.0,0.0,0.0,-0.28753376,0.0,0.0,0.0,0.0,0.0,0.27357483,0.2735761,0.57422864,1.488283,1.4883997,4.0553923,0.0,0.0,0.0,0.09031221,0.0,0.0,0.0,0.0,0.0,0.0113510145,0.043408513,0.09470697
30403984,0.7492363,0.8126026,-0.11409069,0.23497581,0.33236456,-1.5889432,0.0,0.0,0.0,-0.28565788,0.0,0.0,0.0,0.0,0.0,0.27357483,0.2735761,0.57422864,1.488283,1.4883997,4.0556426,0.0,0.0,0.0,0.09031029,0.0,0.0,0.0,0.0,0.0,0.011345525,0.051226344,0.104695156
30456143,0.7671885,0.7642917,0.055205964,0.25159264,0.33325866,-0.46774542,0.0,0.0,0.0,-0.28066063,0.0,0.0,0.0,0.0,0.0,0.27288538,0.27286887,0.5741526,1.4446921,1.4447914,4.0552473,0.0,0.0,0.0,0.09030655,0.0,0.0,0.0,0.0,0.0,0.011349918,0.072703786,0.15535359
30508091,0.7671885,0.7642917,0.055205964,0.25159264,0.33325866,0.26742,0.0,0.0,0.0,-0.28301024,0.0,0.0,0.0,0.0,0.0,0.27288538,0.27286887,0.5741526,1.4446921,1.4447914,4.055215,0.0,0.0,0.0,0.09030606,0.0,0.0,0.0,0.0,0.0,0.010327301,0.056526408,0.12326512
30564042,0.7671885,0.7642917,0.055205964,0.25159264,0.33325866,-1.3345885,0.0,0.0,0.0,-0.2727208,0.0,0.0,0.0,0.0,0.0,0.27288538,0.27286887,0.5741526,1.4446921,1.4447914,4.0554714,0.0,0.0,0.0,0.09030436,0.0,0.0,0.0,0.0,0.0,0.010403068,0.047018386,0.102543764
30612847,0.7671885,0.7642917,0.055205964,0.25159264,0.33325866,-0.45171192,0.0,0.0,0.0,-0.2753489,0.0,0.0,0.0,0.0,0.0,0.27288538,0.27286887,0.5741526,1.4446921,1.4447914,4.0557313,0.0,0.0,0.0,0.090303496,0.0,0.0,0.0,0.0,0.0,0.010143871,0.048377134,0.10224384
30668817,0.21113467,0.68470913,-0.08401067,0.20529556,0.36884192,0.1812663,0.0,0.0,0.0,-0.26959324,0.0,0.0,0.0,0.0,0.0,0.27300197,0.27285552,0.5743414,1.4231046,1.4231826,4.055464,0.0,0.0,0.0,0.09030029,0.0,0.0,0.0,0.0,0.0,0.010019195,0.033590432,0.08598101
30720799,0.21113467,0.68470913,-0.08401067,0.20529556,0.36884192,-0.70498836,0.0,0.0,0.0,-0.2555964,0.0,0.0,0.0,0.0,0.0,0.27300197,0.27285552,0.5743414,1.4231046,1.4231826,4.0557218,0.0,0.0,0.0,0.090299465,0.0,0.0,0.0,0.0,0.0,0.00992693,0.02470421,0.06379573
30772766,0.21113467,0.68470913,-0.08401067,0.20529556,0.36884192,-0.41720554,0.0,0.0,0.0,-0.26276922,0.0,0.0,0.0,0.0,0.0,0.27300197,0.27285552,0.5743414,1.4231046,1.4231826,4.0559797,0.0,0.0,0.0,0.09029843,0.0,0.0,0.0,0.0,0.0,0.0098086195,0.03040251,0.06285209
30824786,0.5621718,0.8593292,-0.33620194,0.22736168,0.38564458,-1.4239271,0.0,0.0,0.0,-0.26940393,0.0,0.0,0.0,0.0,0.0,0.27247193,0.2722909,0.5743681,1.418891,1.4189464,4.056263,0.0,0.0,0.0,0.090297446,0.0,0.0,0.0,0.0,0.0,0.008835606,0.067048594,0.14778242
30877699,0.5621718,0.8593292,-0.33620194,0.22736168,0.38564458,0.101750195,0.0,0.0,0.0,-0.2526369,0.0,0.0,0.0,0.0,0.0,0.27247193,0.2722909,0.5743681,1.418891,1.4189464,4.055542,0.0,0.0,0.0,0.090293035,0.0,0.0,0.0,0.0,0.0,0.008960963,0.040256668,0.09639488
30929567,0.5621718,0.8593292,-0.33620194,0.22736168,0.38564458,-1.6380494,0.0,0.0,0.0,-0.26633573,0.0,0.0,0.0,0.0,0.0,0.27247193,0.2722909,0.5743681,1.418891,1.4189464,4.0557995,0.0,0.0,0.0,0.09029163,0.0,0.0,0.0,0.0,0.0,0.008431466,0.031108087,0.08024529
30981618,0.5621718,0.8593292,-0.33620194,0.22736168,0.38564458,0.10348527,0.0,0.0,0.0,-0.287349,0.0,0.0,0.0,0.0,0.0,0.27247193,0.2722909,0.5743681,1.418891,1.4189464,4.0560536,0.0,0.0,0.0,0.090289265,0.0,0.0,0.0,0.0,0.0,0.009164398,0.030033385,0.055406954
31033644,0.3054129,0.7538864,-0.52758133,0.23234177,0.39184248,-0.8426996,0.0,0.0,0.0,-0.28324938,0.0,0.0,0.0,0.0,0.0,0.27241418,0.27221653,0.5743937,1.429408,1.429442,4.055968,0.0,0.0,0.0,0.09028757,0.0,0.0,0.0,0.0,0.0,0.008262528,0.050131477,0.12346324
31085557,0.3054129,0.7538864,-0.52758133,0.23234177,0.39184248,0.029598877,0.0,0.0,0.0,-0.2741518,0.0,0.0,0.0,0.0,0.0,0.27241418,0.27221653,0.5743937,1.429408,1.429442,4.0556026,0.0,0.0,0.0,0.090284005,0.0,0.0,0.0,0.0,0.0,0.008449549,0.028939651,0.078538045
31138502,0.3054129,0.7538864,-0.52758133,0.23234177,0.39184248,-0.35799706,0.0,0.0,0.0,-0.28397822,0.0,0.0,0.0,0.0,0.0,0.27241418,0.27221653,0.5743937,1.429408,1.429442,4.0555596,0.0,0.0,0.0,0.090282924,0.0,0.0,0.0,0.0,0.0,0.008173738,0.023986723,0.057353433
31190468,0.3054129,0.7538864,-0.52758133,0.23234177,0.39184248,-1.1078067,0.0,0.0,0.0,-0.28982115,0.0,0.0,0.0,0.0,0.0,0.27241418,0.27221653,0.5743937,1.429408,1.429442,4.055834,0.0,0.0,0.0,0.09028178,0.0,0.0,0.0,0.0,0.0,0.008183914,0.032934066,0.06497591
31246380,0.39414722,1.0125854,-0.013517708,0.2145462,0.42330873,-1.2696297,0.0,0.0,0.0,-0.27205706,0.0,0.0,0.0,0.0,0.0,0.27233845,0.272085,0.57443804,1.4371338,1.4371412,4.0554376,0.0,0.0,0.0,0.09027845,0.0,0.0,0.0,0.0,0.0,0.008738628,0.05223027,0.11573378
31298402,0.39414722,1.0125854,-0.013517708,0.2145462,0.42330873,0.46502638,0.0,0.0,0.0,-0.29063082,0.0,0.0,0.0,0.0,0.0,0.27233845,0.272085,0.57443804,1.4371338,1.4371412,4.055734,0.0,0.0,0.0,0.0902775,0.0,0.0,0.0,0.0,0.0,0.008886706,0.027010383,0.07026294
31350459,0.39414722,1.0125854,-0.013517708,0.2145462,0.42330873,-0.114414185,0.0,0.0,0.0,-0.26978755,0.0,0.0,0.0,0.0,0.0,0.27233845,0.272085,0.57443804,1.4371338,1.4371412,4.0556874,0.0,0.0,0.0,0.09027598,0.0,0.0,0.0,0.0,0.0,0.008540906,0.020439204,0.060168188
31403136,0.39414722,1.0125854,-0.013517708,0.2145462,0.42330873,-0.39082697,0.0,0.0,0.0,-0.27754736,0.0,0.0,0.0,0.0,0.0,0.27233845,0.272085,0.57443804,1.4371338,1.4371412,4.0559506,0.0,0.0,0.0,0.09027454,0.0,0.0,0.0,0.0,0.0,0.008548216,0.03184708,0.07086574
31455272,0.3983016,1.0157003,-0.28796512,0.24650955,0.44703865,-0.019183844,0.0,0.0,0.0,-0.26980686,0.0,0.0,0.0,0.0,0.0,0.2717634,0.2715051,0.5742633,1.4366896,1.4366701,4.055548,0.0,0.0,0.0,0.09027404,0.0,0.0,0.0,0.0,0.0,0.00819533,0.057929292,0.13147488
31507151,0.3983016,1.0157003,-0.28796512,0.24650955,0.44703865,-0.80265516,0.0,0.0,0.0,-0.26716757,0.0,0.0,0.0,0.0,0.0,0.2717634,0.2715051,0.5742633,1.4366896,1.4366701,4.0554924,0.0,0.0,0.0,0.0902712,0.0,0.0,0.0,0.0,0.0,0.007432218,0.04006539,0.10667783
31559168,0.3983016,1.0157003,-0.28796512,0.24650955,0.44703865,-2.1044266,0.0,0.0,0.0,-0.28138685,0.0,0.0,0.0,0.0,0.0,0.2717634,0.2715051,0.5742633,1.4366896,1.4366701,4.0557885,0.0,0.0,0.0,0.09026971,0.0,0.0,0.0,0.0,0.0,0.0073442706,0.031014908,0.0902754
31611997,0.3983016,1.0157003,-0.28796512,0.24650955,0.44703865,-0.79340357,0.0,0.0,0.0,-0.27106047,0.0,0.0,0.0,0.0,0.0,0.2717634,0.2715051,0.5742633,1.4366896,1.4366701,4.0555844,0.0,0.0,0.0,0.090269074,0.0,0.0,0.0,0.0,0.0,0.007358557,0.03243862,0.08009831
31664052,0.40648967,0.92893916,-0.30197263,0.27647972,0.45364553,-1.0820417,0.0,0.0,0.0,-0.25457335,0.0,0.0,0.0,0.0,0.0,0.27185363,0.27157006,0.57429004,1.4203084,1.4202614,4.055647,0.0,0.0,0.0,0.09026626,0.0,0.0,0.0,0.0,0.0,0.007611622,0.058349106,0.13543104
31716113,0.40648967,0.92893916,-0.30197263,0.27647972,0.45364553,-0.184107,0.0,0.0,0.0,-0.2594838,0.0,0.0,0.0,0.0,0.0,0.27185363,0.27157006,0.57429004,1.4203084,1.4202614,4.0559053,0.0,0.0,0.0,0.09026549,0.0,0.0,0.0,0.0,0.0,0.0075018527,0.027592763,0.07222615
31768097,0.40648967,0.92893916,-0.30197263,0.27647972,0.45364553,-0.8416859,0.0,0.0,0.0,-0.2593472,0.0,0.0,0.0,0.0,0.0,0.27185363,0.27157006,0.57429004,1.4203084,1.4202614,4.056599,0.0,0.0,0.0,0.090265185,0.0,0.0,0.0,0.0,0.0,0.007590477,0.017870734,0.04573951
31823945,0.40648967,0.92893916,-0.30197263,0.27647972,0.45364553,-0.690073,0.0,0.0,0.0,-0.266922,0.0,0.0,0.0,0.0,0.0,0.27185363,0.27157006,0.57429004,1.4203084,1.4202614,4.057017,0.0,0.0,0.0,0.090263225,0.0,0.0,0.0,0.0,0.0,0.0068146773,0.034688864,0.0706511
31876138,0.3233665,1.1408938,-0.32206973,0.2384491,0.5211557,0.32574782,0.0,0.0,0.0,-0.2782526,0.0,0.0,0.0,0.0,0.0,0.2717234,0.2714294,0.57434267,1.3948979,1.3948206,4.056108,0.0,0.0,0.0,0.09025927,0.0,0.0,0.0,0.0,0.0,0.007927709,0.057273105,0.12405635
31928803,0.3233665,1.1408938,-0.32206973,0.2384491,0.5211557,-0.4303495,0.0,0.0,0.0,-0.292521,0.0,0.0,0.0,0.0,0.0,0.2717234,0.2714294,0.57434267,1.3948979,1.3948206,4.0563536,0.0,0.0,0.0,0.090258434,0.0,0.0,0.0,0.0,0.0,0.008231059,0.0298249,0.07008677
31980750,0.3233665,1.1408938,-0.32206973,0.2384491,0.5211557,-0.6717643,0.0,0.0,0.0,-0.27688932,0.0,0.0,0.0,0.0,0.0,0.2717234,0.2714294,0.57434267,1.3948979,1.3948206,4.0567136,0.0,0.0,0.0,0.09025766,0.0,0.0,0.0,0.0,0.0,0.008854493,0.012866741,0.023752792
32032740,0.23899835,0.99316,-0.2437015,0.23841286,0.5178356,-0.8190835,0.0,0.0,0.0,-0.2569356,0.0,0.0,0.0,0.0,0.0,0.2712743,0.27096528,0.57424676,1.3709188,1.3708205,4.0569496,0.0,0.0,0.0,0.09025708,0.0,0.0,0.0,0.0,0.0,0.009422899,0.07404493,0.15325783
32084762,0.23899835,0.99316,-0.2437015,0.23841286,0.5178356,0.073596805,0.0,0.0,0.0,-0.2883935,0.0,0.0,0.0,0.0,0.0,0.2712743,0.27096528,0.57424676,1.3709188,1.3708205,4.0565376,0.0,0.0,0.0,0.090254016,0.0,0.0,0.0,0.0,0.0,0.009000436,0.0456906,0.10117614
32137705,0.23899835,0.99316,-0.2437015,0.23841286,0.5178356,-0.57847,0.0,0.0,0.0,-0.27988338,0.0,0.0,0.0,0.0,0.0,0.2712743,0.27096528,0.57424676,1.3709188,1.3708205,4.0567913,0.0,0.0,0.0,0.09025299,0.0,0.0,0.0,0.0,0.0,0.008410859,0.022932723,0.05335167
32189551,0.23899835,0.99316,-0.2437015,0.23841286,0.5178356,-1.0132568,0.0,0.0,0.0,-0.284348,0.0,0.0,0.0,0.0,0.0,0.2712743,0.27096528,0.57424676,1.3709188,1.3708205,4.0570226,0.0,0.0,0.0,0.09025253,0.0,0.0,0.0,0.0,0.0,0.008069285,0.024335211,0.04603463
32241680,0.06006652,1.2358915,-0.18694378,0.23745537,0.5436096,-1.4574019,0.0,0.0,0.0,-0.27507448,0.0,0.0,0.0,0.0,0.0,0.2711408,0.27081758,0.57426614,1.342792,1.3426704,4.057008,0.0,0.0,0.0,0.09025036,0.0,0.0,0.0,0.0,0.0,0.008822748,0.08403971,0.16739798
32293680,0.06006652,1.2358915,-0.18694378,0.23745537,0.5436096,-0.20157838,0.0,0.0,0.0,-0.26853323,0.0,0.0,0.0,0.0,0.0,0.2711408,0.27081758,0.57426614,1.342792,1.3426704,4.0568995,0.0,0.0,0.0,0.09024884,0.0,0.0,0.0,0.0,0.0,0.0077383625,0.05218877,0.11134736
32345590,0.06006652,1.2358915,-0.18694378,0.23745537,0.5436096,-1.221251,0.0,0.0,0.0,-0.31709146,0.0,0.0,0.0,0.0,0.0,0.2711408,0.27081758,0.57426614,1.342792,1.3426704,4.0571575,0.0,0.0,0.0,0.09024777,0.0,0.0,0.0,0.0,0.0,0.007397816,0.038385216,0.08618214
32398673,0.06006652,1.2358915,-0.18694378,0.23745537,0.5436096,0.8773948,0.0,0.0,0.0,-0.30806518,0.0,0.0,0.0,0.0,0.0,0.2711408,0.27081758,0.57426614,1.342792,1.3426704,4.0569057,0.0,0.0,0.0,0.090246804,0.0,0.0,0.0,0.0,0.0,0.0078375535,0.03103336,0.058094427
32450492,0.13600236,1.2191752,-0.03653577,0.25228882,0.56917,0.12299475,0.0,0.0,0.0,-0.331645,0.0,0.0,0.0,0.0,0.0,0.27100435,0.27069947,0.5741807,1.3267189,1.326565,4.056589,0.0,0.0,0.0,0.090243526,0.0,0.0,0.0,0.0,0.0,0.009140045,0.07590229,0.15156318
32506460,0.13600236,1.2191752,-0.03653577,0.25228882,0.56917,0.38864246,0.0,0.0,0.0,-0.3399999,0.0,0.0,0.0,0.0,0.0,0.27100435,0.27069947,0.5741807,1.3267189,1.326565,4.0568137,0.0,0.0,0.0,0.09024268,0.0,0.0,0.0,0.0,0.0,0.00964891,0.048721995,0.09871396
32558374,0.13600236,1.2191752,-0.03653577,0.25228882,0.56917,-0.6395172,0.0,0.0,0.0,-0.34384418,0.0,0.0,0.0,0.0,0.0,0.27100435,0.27069947,0.5741807,1.3267189,1.326565,4.0567226,0.0,0.0,0.0,0.09024136,0.0,0.0,0.0,0.0,0.0,0.010173197,0.029010314,0.05608046
32610476,0.13600236,1.2191752,-0.03653577,0.25228882,0.56917,-1.5705125,0.0,0.0,0.0,-0.33495927,0.0,0.0,0.0,0.0,0.0,0.27100435,0.27069947,0.5741807,1.3267189,1.326565,4.056952,0.0,0.0,0.0,0.090240575,0.0,0.0,0.0,0.0,0.0,0.009756835,0.03100599,0.058083575
32662356,0.2539483,1.2369162,-0.13739543,0.2410469,0.6129595,-0.6292356,0.0,0.0,0.0,-0.34568977,0.0,0.0,0.0,0.0,0.0,0.27083126,0.27052873,0.57403296,1.3142731,1.314096,4.0565023,0.0,0.0,0.0,0.09023774,0.0,0.0,0.0,0.0,0.0,0.010828903,0.07052111,0.1439909
32715235,0.2539483,1.2369162,-0.13739543,0.2410469,0.6129595,-0.90701646,0.0,0.0,0.0,-0.3566246,0.0,0.0,0.0,0.0,0.0,0.27083126,0.27052873,0.57403296,1.3142731,1.314096,4.0564065,0.0,0.0,0.0,0.09023629,0.0,0.0,0.0,0.0,0.0,0.0098135965,0.038364444,0.08791958
32767232,0.2539483,1.2369162,-0.13739543,0.2410469,0.6129595,-1.7481391,0.0,0.0,0.0,-0.36475015,0.0,0.0,0.0,0.0,0.0,0.27083126,0.27052873,0.57403296,1.3142731,1.314096,4.056637,0.0,0.0,0.0,0.090235464,0.0,0.0,0.0,0.0,0.0,0.008774848,0.033865746,0.089403085
32819271,0.2539483,1.2369162,-0.13739543,0.2410469,0.6129595,0.8530693,0.0,0.0,0.0,-0.37832904,0.0,0.0,0.0,0.0,0.0,0.27083126,0.27052873,0.57403296,1.3142731,1.314096,4.056864,0.0,0.0,0.0,0.09023429,0.0,0.0,0.0,0.0,0.0,0.009300271,0.030254627,0.06042695
32871987,0.13400981,1.3933139,-0.2632771,0.21670151,0.67685294,-1.3765128,0.0,0.0,0.0,-0.39324045,0.0,0.0,0.0,0.0,0.0,0.27083686,0.27054143,0.5739338,1.3049133,1.3047075,4.0561204,0.0,0.0,0.0,0.09023131,0.0,0.0,0.0,0.0,0.0,0.009025651,0.07311832,0.16157071
32924091,0.13400981,1.3933139,-0.2632771,0.21670151,0.67685294,-1.356103,0.0,0.0,0.0,-0.4069276,0.0,0.0,0.0,0.0,0.0,0.27083686,0.27054143,0.5739338,1.3049133,1.3047075,4.05635,0.0,0.0,0.0,0.090229996,0.0,0.0,0.0,0.0,0.0,0.00848895,0.050151184,0.12702006
32976080,0.13400981,1.3933139,-0.2632771,0.21670151,0.67685294,-1.3613102,0.0,0.0,0.0,-0.41509533,0.0,0.0,0.0,0.0,0.0,0.27083686,0.27054143,0.5739338,1.3049133,1.3047075,4.0565777,0.0,0.0,0.0,0.09022923,0.0,0.0,0.0,0.0,0.0,0.008699188,0.035103414,0.09406061
33028112,0.18617523,1.1917027,-0.16804186,0.21284866,0.71456885,-0.4359666,0.0,0.0,0.0,-0.39630628,0.0,0.0,0.0,0.0,0.0,0.27074623,0.27046293,0.5737943,1.2978157,1.2975838,4.0564494,0.0,0.0,0.0,0.09022859,0.0,0.0,0.0,0.0,0.0,0.010685164,0.09338315,0.19422156
33080010,0.18617523,1.1917027,-0.16804186,0.21284866,0.71456885,-1.5874693,0.0,0.0,0.0,-0.36994147,0.0,0.0,0.0,0.0,0.0,0.27074623,0.27046293,0.5737943,1.2978157,1.2975838,4.0560555,0.0,0.0,0.0,0.09022652,0.0,0.0,0.0,0.0,0.0,0.010232429,0.061236486,0.13760117
33131960,0.18617523,1.1917027,-0.16804186,0.21284866,0.71456885,2.0365033,0.0,0.0,0.0,-0.3920133,0.0,0.0,0.0,0.0,0.0,0.27074623,0.27046293,0.5737943,1.2978157,1.2975838,4.0563006,0.0,0.0,0.0,0.090226084,0.0,0.0,0.0,0.0,0.0,0.010235366,0.03395038,0.077255554
33183942,0.18617523,1.1917027,-0.16804186,0.21284866,0.71456885,-0.90291023,0.0,0.0,0.0,-0.4093604,0.0,0.0,0.0,0.0,0.0,0.27074623,0.27046293,0.5737943,1.2978157,1.2975838,4.056524,0.0,0.0,0.0,0.090224415,0.0,0.0,0.0,0.0,0.0,0.01107643,0.022658717,0.042858787
33236810,0.15163615,1.2552088,-0.047691554,0.18753242,0.7579522,-0.17953727,0.0,0.0,0.0,-0.4140737,0.0,0.0,0.0,0.0,0.0,0.2708082,0.27054977,0.5737009,1.2886075,1.2883533,4.0567417,0.0,0.0,0.0,0.09022345,0.0,0.0,0.0,0.0,0.0,0.012129897,0.09238219,0.18893503
33288770,0.15163615,1.2552088,-0.047691554,0.18753242,0.7579522,-1.7690618,0.0,0.0,0.0,-0.41207123,0.0,0.0,0.0,0.0,0.0,0.2708082,0.27054977,0.5737009,1.2886075,1.2883533,4.056302,0.0,0.0,0.0,0.09022097,0.0,0.0,0.0,0.0,0.0,0.011537111,0.057520192,0.12560207
