timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
263875761,-0.19033633,-0.13452972,0.14696723,4036,0,-0.14582492,-0.16979048,-7.5682154,4036
263879747,-0.026761595,0.05442219,-0.011517913,3986,0,-3.7810228,0.35032496,-6.9409823,3986
263883721,0.193762,-0.0053842394,-0.180078,3974,0,-0.80536526,-0.13542297,-10.821391,3974
263887721,0.043304577,-0.021257902,-0.10316198,4000,0,2.7989578,-0.0929015,-14.162359,4000
263891738,-0.117099576,0.10608314,0.17885952,4017,0,3.7455845,-0.17375076,-9.759054,4017
263895721,-0.04104898,-0.16656704,0.081802934,3983,0,0.21917576,0.24004216,-7.4159875,3983
263899721,-0.05517994,-0.00728967,-0.13933304,4000,0,-2.9736197,1.2172698,-9.466163,4000
263903759,0.040549412,0.0958794,0.0063469526,4038,0,-0.3961766,0.7334978,-8.6388035,4038
263907721,0.117243156,-0.13971706,-0.005669887,3962,0,2.7948859,-1.1845833,-10.777731,3962
263911721,-0.099776566,0.02945791,-0.09391649,4000,0,2.1977904,0.27892905,-11.49136,4000
263915721,-0.08315136,0.016539484,0.07198059,4000,0,-0.43332773,1.4452759,-9.285366,4000
263919721,0.055252776,-0.1277466,0.06986284,4000,0,-1.3674831,-0.47186875,-9.732737,4000
263923721,0.05698812,0.005054835,-0.09463751,4000,0,-0.15795407,-0.933148,-8.94516,4000
263927721,-0.060276344,-0.036008473,-0.10942645,4000,0,2.360815,-0.111674994,-8.080163,4000
263931759,-0.20677733,-0.027510792,0.0050638607,4038,0,0.8968137,1.839324,-9.815896,4038
263935720,0.010651955,0.003910525,0.15584768,3961,0,0.3297898,1.1990719,-11.13707,3961
263939721,0.25658774,-0.0865516,-0.06524254,4001,0,-0.27001318,-0.60844517,-11.835837,4001
263943721,-0.032305058,-0.07459531,-0.1694892,4000,0,-0.20082784,-0.37005174,-10.036875,4000
263947723,-0.24667718,-0.0024372642,0.064244054,4002,0,1.5549978,0.016120195,-6.020337,4002
263951721,-0.014407493,-0.064642936,0.08416378,3998,0,0.5728791,-0.27586982,-6.889142,3998
263955748,0.15762453,0.002324398,-0.053880602,4027,0,-1.1667928,0.49903235,-12.313484,4027
263959759,0.014075065,-0.029161362,-0.101039924,4011,0,1.632439,0.06670632,-14.438717,4011
263963721,-0.18397595,-0.061198182,-0.015307666,3962,0,1.2223412,1.3602997,-10.238811,3962
263967744,-0.073922716,-0.07076581,0.22135992,4023,0,-0.31486836,1.0113863,-5.0364294,4023
263971721,0.18362834,-0.009276422,-0.049905427,3977,0,-0.91980743,-0.6683087,-5.8997264,3977
263975738,0.1592236,0.012324267,-0.34072003,4017,0,0.8625982,-0.052126184,-12.214851,4017
263979721,-0.013447107,0.026665857,0.01574185,3983,0,2.6151671,1.009335,-14.235961,3983
263983721,-0.09041687,-0.06468485,0.2952324,4000,0,0.5853823,-0.28202212,-10.008657,4000
263987763,-0.014407675,-0.08961729,-0.022519086,4042,0,-2.240294,-0.5992727,-6.2374387,4042
263991721,0.13328162,0.003747134,-0.25829834,3958,0,-0.9889986,0.53563404,-8.282512,3958
263995721,0.09926559,0.13723278,-0.011424164,4000,0,2.4036832,0.5365745,-9.471322,4000
263999720,-0.06758538,-0.08327222,0.09885363,3999,0,2.8059096,0.09920349,-11.559691,3999
264003721,-0.06473149,-0.057966232,-0.013668565,4001,0,-0.7151659,1.1565019,-11.972889,4001
264007735,0.10686738,0.034148127,-0.034289304,4014,0,-1.6260395,0.99420446,-9.620578,4014
264011721,0.14635484,-0.08199024,-0.03098947,3986,0,1.3015864,-0.8478975,-7.9811325,3986
264015759,0.026096346,0.05641007,-0.003998047,4038,0,1.377916,-1.2336726,-7.938322,4038
264019721,-0.019899732,-0.0044989637,0.034883596,3962,0,0.18323568,0.07209007,-8.751062,3962
264023721,-0.09794014,-0.10040368,-0.066577956,4000,0,-0.24902378,1.0761377,-13.617179,4000
264027752,-0.06286245,0.080400005,-0.005692716,4031,0,0.2666567,1.2138484,-11.509352,4031
264031720,0.18162464,-0.11338411,0.033414327,3968,0,2.333852,-0.6074801,-7.5792794,3968
264035721,0.048679236,-0.13469894,-0.07987093,4001,0,0.6939192,-0.63149965,-7.941161,4001
264039737,-0.19592461,0.13172062,-0.018454382,4016,0,-1.1831411,1.1870062,-7.6163545,4016
264043759,-0.015785316,-0.086622216,0.04835278,4022,0,0.7294375,0.18355021,-10.608993,4022
264047721,0.12506302,-0.09409813,-0.14970481,3962,0,0.09833202,-0.24615613,-14.318627,3962
264051721,0.049357183,0.020023271,-0.013823012,4000,0,0.8051291,0.063809924,-10.475268,4000
264055721,-0.14512706,-0.12858725,0.06592176,4000,0,1.7165229,-0.1845379,-6.33204,4000
264059738,-0.18226133,-0.014860567,0.006482136,4017,0,-0.5920167,0.7587332,-6.1808095,4017
264063721,0.1623194,0.027700875,-0.012632895,3983,0,-0.95918167,0.7744611,-9.441341,3983
264067721,0.18883242,-0.11941406,-0.112459235,4000,0,1.4498348,-0.47977123,-14.420057,4000
264071759,-0.21180728,-0.025935104,-0.028873686,4038,0,1.5194618,0.7217536,-12.312503,4038
264075721,-0.16910546,-0.05230272,0.14706855,3962,0,1.3161575,0.28731096,-5.6469555,3962
264079721,0.16003849,-0.11924419,-0.024168387,4000,0,-1.6396862,-0.33695868,-6.548224,4000
264083721,0.13646148,0.02708147,-0.08201673,4000,0,-0.7016827,-0.3927353,-10.840963,4000
264087721,-0.098120995,-0.0033713093,-0.07069705,4000,0,2.5694861,-0.29287976,-11.921502,4000
264091721,-0.20799117,-0.12996173,0.031006021,4000,0,1.0479847,1.3968215,-10.391598,4000
264095743,-0.0003161284,-0.036627464,0.13343105,4022,0,-0.9270986,1.3648809,-8.222996,4022
264099759,0.18215665,-0.04825153,-0.12786013,4016,0,0.13736142,-0.62798005,-9.029761,4016
264103721,0.04940687,0.030891217,-0.22159308,3962,0,1.4025751,0.08757801,-10.013887,3962
264107721,-0.049176883,-0.052902095,0.13791679,4000,0,1.6426585,0.14804621,-9.162972,4000
264111721,-0.058382142,-0.058509354,0.18500052,4000,0,-1.7168634,-0.12916788,-9.10353,4000
264115736,-0.010233919,-0.024306215,-0.16993673,4015,0,-1.7430475,0.31151783,-11.054673,4015
264119721,0.08522578,0.03740396,-0.22589086,3985,0,1.9005282,0.9686354,-11.471287,3985
264123737,0.08103076,-0.004837205,0.09400886,4016,0,3.49717,-0.012605816,-8.781359,4016
264127761,-0.044373136,-0.08504721,0.16286166,4024,0,0.49569404,-0.26587284,-7.4329104,4024
264131721,-0.063780665,0.016465291,-0.064012766,3960,0,-2.596143,0.31629115,-9.343439,3960
264135756,0.06797058,0.041833654,-0.17922156,4035,0,-0.7464176,0.82107633,-10.742716,4035
264139721,0.11934581,-0.10226592,-0.015416541,3965,0,2.4519918,-0.024797874,-12.722429,3965
264143740,-0.014851898,0.08378232,0.08655658,4019,0,2.2206244,-0.7529158,-9.042977,4019
264147721,-0.06115211,-0.07053288,-0.03514596,3981,0,-0.0916642,0.52653897,-7.111846,3981
264151720,-0.024597613,-0.046213165,-0.04810916,3999,0,-1.718814,1.2288853,-9.710361,3999
264155746,0.10615952,0.087918974,0.039599,4026,0,0.45535922,-0.3362253,-9.998041,4026
264159721,0.070429966,-0.14114909,-0.10933635,3975,0,2.4043515,-0.70936316,-10.7735615,3975
264163721,-0.16386364,0.013880457,-0.10977845,4000,0,0.7990715,1.3329728,-10.940075,4000
264167721,-0.012391006,0.039399825,0.1676319,4000,0,-0.4471844,1.2598679,-7.764652,4000
264171720,0.20775282,-0.13369453,0.0040200115,3999,0,0.3024568,-1.5463787,-9.732673,3999
264175756,0.010704144,0.018968888,-0.19996317,4036,0,-0.444821,-0.2754808,-10.119198,4036
264179721,-0.15699784,-0.0017523762,0.0047140312,3965,0,1.5209154,0.7451175,-8.452526,3965
264183759,-0.09676131,-0.08674038,0.08072903,4038,0,1.232176,0.64988685,-9.652854,4038
264187721,0.116162814,0.041460305,0.025961278,3962,0,-1.0895234,0.729909,-11.027943,3962
264191721,0.16441835,-0.06260714,-0.08429813,4000,0,1.113023,-0.79201806,-11.118934,4000
264195721,-0.12264217,-0.101968065,-0.12212243,4000,0,0.7696431,0.3054341,-9.851826,4000
264199721,-0.17804128,0.055001933,0.24992643,4000,0,0.5324476,0.5996664,-5.6674967,4000
264203721,0.10112169,-0.08565838,0.024423469,4000,0,0.52657086,-1.226756,-7.7899203,4000
264207725,0.10296627,-0.046328522,-0.2962271,4004,0,-0.8262747,0.3523389,-14.174295,4004
264211759,-0.0706288,0.06869732,0.05034804,4034,0,2.0758512,1.0282367,-12.88383,4034
264215720,-0.16328087,-0.14302078,0.21168996,3961,0,1.5581806,-0.030071791,-7.7355556,3961
264219722,-0.11578919,-0.029480169,-0.03762357,4002,0,-2.0920048,0.5571707,-5.2942786,4002
264223721,0.17723885,0.042744957,-0.18989453,3999,0,-0.67837405,0.5439981,-8.219476,3999
264227726,0.1552883,0.036611438,-0.12953478,4005,0,2.2596896,-0.025361609,-13.719487,4005
264231721,-0.16886692,-0.003994166,0.077540934,3995,0,2.6450717,0.14740783,-13.197335,3995
264235721,-0.14323133,-0.07773095,0.112004936,4000,0,-1.1834564,0.44343188,-8.962543,4000
264239759,0.076499134,-0.0038298955,-0.060627293,4038,0,-2.8299723,0.13718097,-7.0630336,4038
264243733,0.13267955,0.046949908,-0.13173936,3974,0,0.8482803,-0.16551203,-8.433057,3974
264247721,0.02276471,0.08117599,-0.0065043312,3988,0,3.1129181,-0.56118673,-10.17481,3988
264251721,-0.09976522,0.020554936,0.06321828,4000,0,1.36991,0.8575935,-11.09828,4000
264255721,-0.08278756,-0.07720299,0.0015473223,4000,0,-1.0359865,1.3391018,-12.914691,4000
264259721,0.051425796,0.099001415,-0.096949965,4000,0,-1.2152457,0.70396894,-9.860723,4000
264263741,0.19620647,-0.029470688,-0.024460223,4020,0,2.019365,-0.6536097,-6.807037,4020
264267759,0.028949818,0.0028670288,0.007084709,4018,0,2.0376215,-1.3160784,-7.5159845,4018
264271731,-0.18137766,0.10735771,-0.02803398,3972,0,-0.6040132,0.7126289,-9.529394,3972
264275721,-0.04513551,-0.03138302,-0.021258205,3990,0,-0.729205,1.3399254,-13.279462,3990
264279720,0.13365376,0.017935008,-0.039417487,3999,0,0.7551423,-0.2824447,-13.659425,3999
264283761,0.073346026,-0.027737105,-0.036555406,4041,0,1.3011158,-0.42580417,-8.004766,4041
264287721,-0.191236,-0.05705827,0.00086387794,3960,0,0.59932625,0.45609173,-5.7669163,3960
264291737,-0.1545996,0.123475865,0.066981085,4016,0,-0.8248468,1.3120577,-6.4773827,4016
264295759,0.21414849,-0.0042108577,-0.04397525,4022,0,0.9802957,-0.25237426,-12.191126,4022
264299721,0.14374918,-0.07438406,-0.22234088,3962,0,1.5396448,-0.5064762,-16.03298,3962
264303742,-0.193108,0.03841632,0.048523575,4021,0,0.557273,0.9242507,-10.389528,4021
264307721,-0.19445011,-0.08846722,0.21500441,3979,0,0.56492466,-0.26091152,-4.171898,3979
264311747,0.051233754,-0.01546426,-0.103743084,4026,0,-1.6698389,-0.4188957,-6.583412,4026
264315721,0.20767438,0.08710026,-0.13528784,3974,0,0.38641852,0.2647734,-11.50529,3974
264319724,-0.054401018,-0.087175995,0.006671666,4003,0,3.083753,0.37679216,-14.644975,4003
264323759,-0.38436583,-0.010935539,0.1390469,4035,0,0.502526,1.369389,-10.75558,4035
264327721,-0.0014386693,-0.035725668,0.021702604,3962,0,-1.2639216,0.6605965,-5.988563,3962
264331721,0.3794601,-0.076238595,-0.18461688,4000,0,-0.11675742,-0.84556,-9.616364,4000
264335721,0.0212856,0.15164526,-0.046142038,4000,0,1.817357,-0.80922455,-11.053788,4000
264339721,-0.3382089,-0.05375153,0.11530454,4000,0,1.7576933,0.04471818,-9.076422,4000
264343720,-0.19660579,-0.09786855,-0.0004915349,3999,0,-1.7970922,1.6235539,-10.12216,3999
264347721,0.21166375,0.09174621,-0.07407146,4001,0,-0.91611665,1.2102903,-10.763858,4001
264351731,0.23617707,0.021355778,-0.13498212,4010,0,2.0341716,-0.38242388,-11.58357,4010
264355721,-0.1649281,0.021638973,0.0015950644,3990,0,2.4630733,-0.06704072,-9.584117,3990
264359721,-0.16289875,0.0010864036,0.16495776,4000,0,-0.40005335,0.5843332,-6.9566517,4000
264363721,0.105683275,-0.017618822,-0.04505037,4000,0,-2.3988302,-0.06868839,-9.296053,4000
264367721,0.120097004,0.09130151,-0.21207812,4000,0,0.27510685,0.30715418,-12.381414,4000
264371722,0.04507903,0.020239657,0.006484689,4001,0,3.6023586,-0.53354514,-11.708455,4001
264375737,-0.09439392,-0.015022097,0.1231924,4015,0,1.8350871,-0.35633233,-9.173655,4015
264379761,-0.15631332,-0.017592084,0.026899729,4024,0,-1.2457166,0.9014569,-8.47344,4024
264384526,0.0010625466,0.05264296,-0.080010265,4765,0,-2.0079074,0.68497956,-9.420253,4765
264388521,0.16749917,-0.027335284,-0.08156931,3995,0,1.5718814,-0.29249927,-10.696447,3995
264393321,-0.065695286,-0.0062213447,0.00034723303,4800,0,3.0424619,-0.1165611,-10.716772,4800
264397322,-0.26594773,0.069157824,0.041337658,4001,0,-0.3261064,1.4648075,-8.6370125,4001
264401321,0.0484076,-0.08860379,0.03544406,3999,0,-1.4280703,0.39545587,-10.354814,3999
264405321,0.28020176,0.0053221025,-0.12101584,4000,0,-0.4494376,-1.588146,-11.795401,4000
264409336,-0.1163497,-0.0071761734,-0.105889104,4015,0,1.6625829,-0.4409117,-9.14258,4015
264413321,-0.44886214,-0.04105113,0.032532673,3985,0,1.6463009,1.4599146,-7.9270363,3985
264417321,-0.045921866,0.03240087,0.14393133,4000,0,-0.36272904,1.846052,-8.932245,4000
264421321,0.4116434,-0.036542483,-0.042706832,4000,0,0.38277137,-0.5489024,-12.389101,4000
264425356,0.032433674,-0.041719355,-0.23966417,4035,0,0.89062583,-0.87459475,-12.960602,4035
264429342,-0.37195933,-0.0026748388,0.084996626,3986,0,0.37616763,1.1352006,-6.868635,3986
264433321,-0.11989373,-0.10539479,0.18751636,3979,0,0.7497109,0.11160787,-6.2693834,3979
264437321,0.19906346,0.03653037,-0.1300199,4000,0,-1.3295817,-0.017613957,-11.3223,4000
264441321,0.17961834,0.05232516,-0.17394252,4000,0,1.6770116,-0.23242544,-13.884897,4000
264445362,-0.12691717,-0.13181531,0.07901828,4041,0,2.5544114,0.15517485,-11.579011,4041
264449321,-0.31486467,-0.019827874,0.26405022,3959,0,-0.69474375,0.463771,-5.5597944,3959
264453321,0.0098009575,-0.026968248,-0.07810216,4000,0,-1.9361777,0.5306994,-5.6487,4000
264457321,0.24153098,4.2505624e-05,-0.34530774,4000,0,-0.20495193,1.1716161,-13.602248,4000
264461321,0.07391889,0.112534694,0.057107843,4000,0,3.29547,0.5925138,-14.553397,4000
264465370,-0.14393212,-0.13647392,0.21985906,4049,0,2.6534042,-0.9583658,-9.589754,4049
264469321,-0.18028948,-0.059912752,-0.024805788,3951,0,-2.4577034,0.016697114,-6.034644,3951
264473321,0.14125046,0.06362721,-0.15102983,4000,0,-2.2913353,0.5518399,-7.27076,4000
264477321,0.20767294,0.008542227,-0.07431348,4000,0,1.684155,-0.5360717,-12.367525,4000
264481321,-0.13726893,0.04952669,0.06931049,4000,0,3.5271628,-0.15390171,-13.378585,4000
264485339,-0.21565087,-0.085791044,0.092146546,4018,0,1.0395333,1.0865309,-10.23663,4018
264489321,-0.04503344,-0.037380043,-0.07692166,3982,0,-2.7641675,1.6806488,-8.748597,3982
264493337,0.1923958,0.04458083,0.026180763,4016,0,-0.7229215,0.54041564,-7.580436,4016
264497336,0.20161372,-0.01784738,-0.022663902,3999,0,2.79736,-2.2304506,-9.557647,3999
264501321,-0.19629318,0.00058960647,-0.17050973,3985,0,2.2853777,0.009406261,-11.4528,3985
264505321,-0.21314324,0.005071845,0.13864687,4000,0,-0.20092894,2.428821,-11.481043,4000
264509324,0.13689053,-0.06012282,0.19652532,4003,0,-1.354061,-0.5820321,-10.341758,4003
264513365,0.17208894,-0.048211124,-0.19868076,4041,0,-0.71937996,-1.6080478,-9.449141,4041
264517321,-0.09526057,-0.0017258892,-0.16865396,3956,0,1.9698898,-0.04222571,-8.391522,3956
264521321,-0.2665486,0.02946743,0.1250154,4000,0,2.4002106,1.3888806,-7.8499293,4000
264525331,-0.10011017,-0.08177821,0.17211415,4010,0,-0.15079992,1.841201,-11.288894,4010
264529321,0.19112515,0.020326834,-0.092346765,3990,0,-0.9624458,0.12673119,-13.277013,3990
264533331,0.1639333,-0.083336525,-0.2788699,4010,0,0.62926733,-0.81160396,-11.33935,4010
264537321,-0.16383222,-0.016564013,0.05788604,3990,0,1.2690418,-0.139445,-7.4430766,3990
264541321,-0.20978379,0.054513097,0.31250492,4000,0,0.18331447,-0.4600634,-4.8753653,4000
264545321,0.022996841,-0.08051736,-0.105727576,4000,0,-1.178818,-0.24869736,-10.60765,4000
264549321,0.070897155,0.03827568,-0.33209613,4000,0,0.04137711,1.6964632,-16.073572,4000
264553339,-0.006969115,0.042731605,0.16603836,4018,0,2.8845456,1.3017402,-11.140686,4018
264557321,-0.14408018,-0.1325419,0.25490025,3982,0,2.1556475,-1.1901938,-6.2711363,3982
264561321,-0.091787085,0.037307512,-0.14154097,4000,0,-2.1533232,0.15774418,-6.045436,4000
264565321,0.17947964,0.067500725,-0.15450022,4000,0,-1.5517375,1.0997747,-10.778248,4000
264569321,0.059128303,-0.018863874,0.06117897,4000,0,2.2278066,-0.22530673,-14.723329,4000
264573348,-0.20223692,0.026418276,0.12778185,4027,0,1.9273632,-0.4513995,-11.392294,4027
264577324,-0.07163559,-0.058846224,-0.009088994,3976,0,-0.4274135,0.381443,-6.8703833,3976
264581321,0.070709124,-0.0011185964,-0.10983876,3997,0,-1.2385298,0.9535272,-9.0703945,3997
264585321,0.022375062,0.16876075,0.076474965,4000,0,1.5183568,0.005941311,-10.030231,4000
264589321,-0.00661724,-0.089872055,-0.058047287,4000,0,2.3288832,-0.52460307,-10.717604,4000
264593368,-0.14574516,-0.053267475,-0.061015844,4047,0,-0.83149105,1.501833,-11.07227,4047
264597338,-0.041199263,0.11914192,0.093434416,3970,0,-0.18877073,0.887311,-8.796483,3970
264601321,0.17750093,-0.05155628,-0.054359667,3983,0,0.98828447,-1.1814134,-9.703671,3983
264605321,0.07104863,0.067338966,-0.07275348,4000,0,-0.22312273,-0.40697902,-10.521703,4000
264609321,-0.11507366,0.014072147,0.083349854,4000,0,1.250233,-0.12217111,-8.620432,4000
264613324,-0.23714937,-0.05264843,0.004592343,4003,0,-0.66532195,1.3789822,-9.880055,4003
264617321,-0.01673384,0.09075148,0.02512579,3997,0,0.3603637,1.1183976,-9.757206,3997
264621321,0.3261875,-0.044808056,-0.075851284,4000,0,2.3364127,-1.0165645,-10.7317505,4000
264625321,0.016713792,-0.017005133,-0.06384907,4000,0,0.88258743,-0.3810426,-10.780368,4000
264629321,-0.33349094,0.069128215,0.14666803,4000,0,-0.46530274,0.9952816,-7.4850082,4000
264633344,-0.08316063,-0.06902666,0.061501373,4023,0,-1.4641927,0.33921126,-7.7296042,4023
264637321,0.22515284,0.008465697,-0.15199782,3977,0,-0.53351635,0.3045599,-11.625393,3977
264641321,0.1474947,0.0138453115,-0.08551702,4000,0,3.3630235,-0.5150567,-12.834385,4000
264645321,-0.25270912,0.026084717,0.04132208,4000,0,2.8030813,-0.056717496,-8.938896,4000
264649321,-0.2198629,-0.07054189,0.14290947,4000,0,-0.48544112,1.1977314,-6.2467966,4000
264653321,0.17561351,-0.02560646,0.0028279289,4000,0,-2.707683,0.15919241,-9.096406,4000
264657321,0.14488629,0.056405492,-0.22176413,4000,0,-0.40806574,-0.54551196,-12.302357,4000
264661337,-0.11995314,-0.047959045,-0.07563331,4016,0,3.0340676,0.8417272,-11.670974,4016
264665338,-0.18104602,-0.012224852,0.21921994,4001,0,2.2551858,0.26836944,-8.427636,4001
264669321,0.034113936,0.0086057745,0.07387079,3983,0,-1.5498277,0.31895685,-6.370462,3983
264673321,0.19577841,-0.06244035,-0.15750207,4000,0,-0.98144114,-0.09252539,-11.461467,4000
264677321,0.00409324,0.08403877,-0.0818192,4000,0,1.2670496,0.01939447,-11.673638,4000
264681339,-0.17714675,-0.063079834,0.13366786,4018,0,2.2671673,0.22280745,-8.430143,4018
264685321,-0.06711052,-0.065015204,0.07456918,3982,0,-0.551141,0.70042694,-8.488011,3982
264689321,0.159587,0.10630017,-0.054428753,4000,0,-1.0753435,0.5981955,-10.046136,4000
264693321,0.16093066,-0.031457853,-0.09912014,4000,0,1.7776334,-0.34604508,-11.53132,4000
264697321,-0.09720746,-0.031498935,0.0629084,4000,0,1.0370826,0.0024928914,-10.077034,4000
264701366,-0.14120397,0.022283047,0.1688884,4045,0,-0.32479617,0.29147387,-6.274426,4045
264705321,0.02157739,-0.07385457,-0.16986614,3955,0,-0.64581174,0.6954738,-9.548213,3955
264709321,0.10088134,0.12932563,-0.12780495,4000,0,0.7191533,1.0851853,-12.371236,4000
264713321,0.17779194,-0.0011027686,0.12011273,4000,0,3.4220314,-1.05655,-10.720334,4000
264717321,-0.07726238,-0.14799385,0.043525968,4000,0,0.37808505,-0.87076914,-9.5044365,4000
264721357,-0.29974067,0.11402197,-0.04434562,4036,0,-2.7494774,1.0916828,-6.33942,4036
264725321,0.06578425,-0.039922267,-0.06500799,3964,0,-0.24205744,0.6829741,-7.951218,3964
264729321,0.26043582,0.02158466,-0.06846247,4000,0,2.0317419,-0.3663722,-13.87742,4000
264733321,-0.0073880064,0.08363756,0.035403244,4000,0,3.329944,-0.37982762,-11.9102545,4000
264737321,-0.2795939,-0.15344824,0.010902229,4000,0,-0.16273673,1.1666381,-8.5537,4000
264741321,-0.15887521,0.010637517,0.09914562,4000,0,-3.0294456,1.6244541,-6.2029676,4000
264745337,0.33976257,0.0222234,0.0044303834,4016,0,-0.22344545,-1.0093322,-7.814358,4016
264749321,0.18820459,-0.06517061,-0.2656842,3984,0,2.7144604,-1.5599002,-13.0979185,3984
264753321,-0.35730729,0.08539457,-0.016525948,4000,0,2.588737,1.662533,-12.352586,4000
264757321,-0.14068806,-0.104388595,0.34567907,4000,0,0.6687187,0.8856085,-8.201946,4000
264761329,0.17892027,-0.0983473,-0.03635075,4008,0,-2.4145439,-0.818456,-8.356911,4008
