timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
230830921,32767,32767,32767,32767,-54,32767,32767,32767
230834921,32767,32767,32767,32767,32767,32767,32767,32767
230838937,32767,32767,32767,32767,32767,-71,32767,32767
230842924,32767,32767,32767,32767,-70,32767,32767,32767
230846921,32767,32767,32767,32767,32767,-52,32767,32767
230850921,32767,32767,32767,32767,-44,32767,32767,32767
230854921,32767,32767,32767,32767,32767,32767,32767,32767
230858940,32767,32767,32767,32767,32767,-72,32767,32767
230862942,32767,32767,32767,32767,32767,32767,32767,32767
230866921,32767,32767,32767,32767,32767,-51,32767,32767
230870921,32767,32767,32767,32767,32767,32767,32767,32767
230874921,32767,32767,32767,32767,-65,32767,32767,32767
230878960,32767,32767,32767,32767,32767,-72,32767,32767
230882921,32767,32767,32767,32767,32767,32767,32767,32767
230886921,32767,32767,32767,32767,-68,-52,32767,32767
230890920,32767,32767,32767,32767,32767,32767,32767,32767
230894921,32767,32767,32767,32767,-45,32767,32767,32767
230898948,32767,32767,32767,32767,32767,-71,32767,32767
230902921,32767,32767,32767,32767,32767,32767,32767,32767
230906921,32767,32767,32767,32767,32767,-51,32767,32767
230910921,32767,32767,32767,32767,32767,32767,32767,32767
230914921,32767,32767,32767,32767,32767,32767,32767,32767
230918921,32767,32767,-45,32767,-65,-71,32767,32767
230922921,32767,32767,32767,32767,32767,32767,32767,32767
230926941,32767,32767,32767,32767,32767,-52,32767,32767
230930921,32767,32767,32767,32767,-70,32767,32767,32767
230934921,32767,32767,32767,32767,32767,32767,32767,32767
230938921,32767,32767,32767,32767,-45,-71,32767,32767
230942921,32767,32767,32767,32767,32767,32767,32767,32767
230946924,32767,32767,32767,32767,32767,-52,32767,32767
230950921,32767,32767,32767,32767,32767,32767,32767,32767
230954921,32767,32767,32767,32767,32767,32767,32767,32767
230958921,32767,32767,32767,32767,32767,-71,32767,32767
230962921,32767,32767,32767,32767,-65,32767,32767,32767
230966927,32767,32767,32767,32767,32767,-52,32767,32767
230970921,32767,32767,32767,32767,-45,32767,32767,32767
230974921,32767,32767,32767,32767,32767,32767,32767,32767
230978921,32767,32767,32767,32767,32767,-71,32767,32767
230982921,32767,32767,32767,32767,-55,32767,32767,32767
230986938,32767,32767,32767,32767,32767,-52,32767,32767
230990921,32767,32767,32767,32767,32767,32767,32767,32767
230994921,32767,32767,32767,32767,32767,32767,32767,32767
230998921,32767,32767,32767,32767,32767,-71,32767,32767
231002921,32767,32767,32767,32767,32767,32767,32767,32767
231006946,32767,32767,32767,32767,-67,-52,32767,32767
231010938,32767,32767,32767,32767,32767,32767,32767,32767
231014921,32767,32767,32767,32767,-45,32767,32767,32767
231018921,32767,32767,32767,32767,32767,-71,32767,32767
231022921,32767,32767,32767,32767,32767,32767,32767,32767
231026931,32767,32767,32767,32767,-55,-52,32767,32767
231030938,32767,32767,32767,32767,32767,32767,32767,32767
231034921,32767,32767,32767,32767,32767,32767,32767,32767
231038921,32767,32767,32767,32767,32767,-72,32767,32767
231042921,32767,32767,32767,32767,32767,32767,32767,32767
231046947,32767,32767,32767,32767,32767,-52,32767,32767
231050921,32767,32767,32767,32767,-71,32767,32767,32767
231054921,32767,32767,32767,32767,32767,32767,32767,32767
231058921,32767,32767,32767,32767,-45,-71,32767,32767
231062921,32767,32767,32767,32767,32767,32767,32767,32767
231066921,32767,32767,32767,32767,32767,-52,32767,32767
231070921,32767,32767,32767,32767,-55,32767,32767,32767
231074921,32767,32767,32767,32767,32767,32767,32767,32767
231078921,32767,32767,32767,32767,32767,-71,32767,32767
231082921,32767,32767,32767,32767,32767,32767,32767,32767
231086921,32767,32767,32767,32767,32767,-52,32767,32767
231090921,32767,32767,32767,32767,32767,32767,32767,32767
231094937,32767,32767,32767,32767,-65,32767,32767,32767
231098921,32767,32767,32767,32767,32767,-71,32767,32767
231102921,32767,32767,32767,32767,32767,32767,32767,32767
231106921,32767,32767,32767,32767,-70,-52,32767,32767
231110921,32767,32767,32767,32767,32767,32767,32767,32767
231114961,32767,32767,32767,32767,-45,32767,32767,32767
231118921,32767,32767,-54,32767,32767,-72,32767,32767
231122921,32767,32767,32767,32767,32767,32767,32767,32767
231126922,32767,32767,32767,32767,32767,-52,32767,32767
231130921,32767,32767,32767,32767,32767,32767,32767,32767
231134966,32767,32767,32767,32767,32767,32767,32767,32767
231138921,32767,32767,32767,32767,-65,-72,32767,32767
231142921,32767,32767,32767,32767,32767,32767,32767,32767
231146921,32767,32767,32767,32767,-45,-52,32767,32767
231150921,32767,32767,32767,32767,32767,32767,32767,32767
231154951,32767,32767,32767,32767,32767,32767,32767,32767
231158921,32767,32767,32767,32767,-55,-71,32767,32767
231162921,32767,32767,32767,32767,32767,32767,32767,32767
231166921,32767,32767,32767,32767,32767,-52,32767,32767
231170921,32767,32767,32767,32767,32767,32767,32767,32767
231174932,32767,32767,32767,32767,32767,32767,32767,32767
231178941,32767,32767,32767,32767,32767,-71,32767,32767
231182921,32767,32767,32767,32767,-59,32767,32767,32767
231186921,32767,32767,32767,32767,32767,-52,32767,32767
231190921,32767,32767,32767,32767,32767,32767,32767,32767
231194988,32767,32767,32767,32767,-71,32767,32767,32767
231198926,32767,32767,32767,32767,32767,-72,32767,32767
231202921,32767,32767,32767,32767,-45,32767,32767,32767
231206921,32767,32767,32767,32767,32767,-52,32767,32767
231210921,32767,32767,32767,32767,32767,32767,32767,32767
231214921,32767,32767,32767,32767,32767,32767,32767,32767
231218921,32767,32767,32767,32767,32767,-72,32767,32767
231222921,32767,32767,32767,32767,32767,32767,32767,32767
231226921,32767,32767,32767,32767,-65,-52,32767,32767
231230921,32767,32767,32767,32767,32767,32767,32767,32767
231234921,32767,32767,32767,32767,32767,32767,32767,32767
231238921,32767,32767,32767,32767,-66,-72,32767,32767
231242921,32767,32767,32767,32767,32767,32767,32767,32767
231246921,32767,32767,32767,32767,-45,-52,32767,32767
231250921,32767,32767,32767,32767,32767,32767,32767,32767
231254921,32767,32767,32767,32767,32767,32767,32767,32767
231258921,32767,32767,32767,32767,32767,-72,32767,32767
231262954,32767,32767,32767,32767,32767,32767,32767,32767
231266921,32767,32767,32767,32767,32767,-52,32767,32767
231270921,32767,32767,32767,32767,-65,32767,32767,32767
231274921,32767,32767,32767,32767,32767,32767,32767,32767
231278921,32767,32767,32767,32767,32767,-72,32767,32767
231282964,32767,32767,32767,32767,-71,32767,32767,32767
231286920,32767,32767,32767,32767,32767,-51,32767,32767
231290921,32767,32767,32767,32767,-45,32767,32767,32767
231294944,32767,32767,32767,32767,32767,32767,32767,32767
231298921,32767,32767,32767,32767,32767,-71,32767,32767
231302965,32767,32767,32767,32767,32767,32767,32767,32767
231306921,32767,32767,32767,32767,32767,-51,32767,32767
231310921,32767,32767,32767,32767,32767,32767,32767,32767
231314921,32767,32767,32767,32767,-65,32767,32767,32767
231318921,32767,32767,-55,32767,32767,-71,32767,32767
231322941,32767,32767,32767,32767,-45,32767,32767,32767
231326921,32767,32767,32767,32767,32767,-52,32767,32767
231330921,32767,32767,32767,32767,32767,32767,32767,32767
231334921,32767,32767,32767,32767,-55,32767,32767,32767
231338921,32767,32767,32767,32767,32767,-72,32767,32767
231342961,32767,32767,32767,32767,32767,32767,32767,32767
231346937,32767,32767,32767,32767,32767,-52,32767,32767
231350921,32767,32767,32767,32767,32767,32767,32767,32767
231354921,32767,32767,32767,32767,-45,32767,32767,32767
231358921,32767,32767,32767,32767,32767,-72,32767,32767
231363781,32767,32767,32767,32767,32767,32767,32767,32767
231368521,32767,32767,32767,32767,-81,-68,32767,32767
231372521,32767,32767,32767,32767,32767,32767,32767,32767
231376521,32767,32767,32767,32767,-51,-47,32767,32767
231380541,32767,32767,32767,32767,32767,32767,32767,32767
231384521,32767,32767,32767,32767,32767,32767,32767,32767
231388521,32767,32767,32767,32767,32767,-68,32767,32767
231392521,32767,32767,32767,32767,32767,32767,32767,32767
231396521,32767,32767,32767,32767,32767,-47,32767,32767
231400549,32767,32767,32767,32767,-71,32767,32767,32767
231404521,32767,32767,32767,32767,32767,32767,32767,32767
231408521,32767,32767,32767,32767,-41,-68,32767,32767
231412521,32767,32767,32767,32767,32767,32767,32767,32767
231416521,32767,32767,32767,32767,32767,-47,32767,32767
231420521,32767,32767,32767,32767,-51,32767,32767,32767
231424521,32767,32767,32767,32767,32767,32767,32767,32767
231428521,32767,32767,32767,32767,32767,-68,32767,32767
231432521,32767,32767,32767,32767,32767,32767,32767,32767
231436521,32767,32767,32767,32767,32767,-47,32767,32767
231440529,32767,32767,32767,32767,32767,32767,32767,32767
231444538,32767,32767,32767,32767,-67,32767,32767,32767
231448521,32767,32767,32767,32767,32767,-68,32767,32767
231452521,32767,32767,32767,32767,-41,32767,32767,32767
231456521,32767,32767,32767,32767,32767,-47,32767,32767
231460521,32767,32767,32767,32767,32767,32767,32767,32767
231464559,32767,32767,32767,32767,-51,32767,32767,32767
231468521,32767,32767,32767,32767,32767,-68,32767,32767
231472521,32767,32767,32767,32767,32767,32767,32767,32767
231476529,32767,32767,32767,32767,32767,-47,32767,32767
231480522,32767,32767,32767,32767,32767,32767,32767,32767
231484553,32767,32767,32767,32767,32767,32767,32767,32767
231488521,32767,32767,32767,32767,-71,-68,32767,32767
231492521,32767,32767,32767,32767,32767,32767,32767,32767
231496521,32767,32767,32767,32767,-41,-47,32767,32767
231500521,32767,32767,32767,32767,32767,32767,32767,32767
231504534,32767,32767,32767,32767,32767,32767,32767,32767
231508521,32767,32767,32767,32767,-51,-68,32767,32767
231512532,32767,32767,32767,32767,32767,32767,32767,32767
231516521,32767,32767,32767,32767,32767,-47,32767,32767
231520521,32767,32767,32767,32767,32767,32767,32767,32767
231524521,32767,32767,-51,32767,32767,32767,32767,32767
231528521,32767,32767,32767,32767,32767,-68,32767,32767
231532521,32767,32767,32767,32767,-65,32767,32767,32767
231536522,32767,32767,32767,32767,32767,-48,32767,32767
231540544,32767,32767,32767,32767,-41,32767,32767,32767
231544521,32767,32767,32767,32767,32767,32767,32767,32767
231548524,32767,32767,32767,32767,32767,-68,32767,32767
231552521,32767,32767,32767,32767,-51,32767,32767,32767
231556522,32767,32767,32767,32767,32767,-47,32767,32767
231560521,32767,32767,32767,32767,32767,32767,32767,32767
231564521,32767,32767,32767,32767,32767,32767,32767,32767
231568544,32767,32767,32767,32767,32767,-68,32767,32767
231572521,32767,32767,32767,32767,32767,32767,32767,32767
231576521,32767,32767,32767,32767,-70,-47,32767,32767
231580521,32767,32767,32767,32767,32767,32767,32767,32767
231584544,32767,32767,32767,32767,-41,32767,32767,32767
231588521,32767,32767,32767,32767,32767,-68,32767,32767
231592543,32767,32767,32767,32767,32767,32767,32767,32767
231596521,32767,32767,32767,32767,-51,-47,32767,32767
231600521,32767,32767,32767,32767,32767,32767,32767,32767
231604521,32767,32767,32767,32767,32767,32767,32767,32767
231608521,32767,32767,32767,32767,32767,-67,32767,32767
231612568,32767,32767,32767,32767,32767,32767,32767,32767
231616521,32767,32767,32767,32767,32767,-48,32767,32767
231620521,32767,32767,32767,32767,-64,32767,32767,32767
231624522,32767,32767,32767,32767,32767,32767,32767,32767
231628522,32767,32767,32767,32767,-41,-67,32767,32767
231632557,32767,32767,32767,32767,32767,32767,32767,32767
231636521,32767,32767,32767,32767,32767,-47,32767,32767
231640521,32767,32767,32767,32767,-51,32767,32767,32767
231644529,32767,32767,32767,32767,32767,32767,32767,32767
231648521,32767,32767,32767,32767,32767,-67,32767,32767
231652577,32767,32767,32767,32767,32767,32767,32767,32767
231656521,32767,32767,32767,32767,32767,-47,32767,32767
231660521,32767,32767,32767,32767,32767,32767,32767,32767
231664521,32767,32767,32767,32767,-71,32767,32767,32767
231668521,32767,32767,32767,32767,32767,-68,32767,32767
231672521,32767,32767,32767,32767,-38,32767,32767,32767
231676521,32767,32767,32767,32767,32767,-47,32767,32767
231680524,32767,32767,32767,32767,32767,32767,32767,32767
231684521,32767,32767,32767,32767,-51,32767,32767,32767
231688521,32767,32767,32767,32767,32767,-68,32767,32767
231692521,32767,32767,32767,32767,32767,32767,32767,32767
231696521,32767,32767,32767,32767,32767,-47,32767,32767
231700521,32767,32767,32767,32767,32767,32767,32767,32767
231704529,32767,32767,32767,32767,32767,32767,32767,32767
231708521,32767,32767,32767,32767,-68,-67,32767,32767
231712521,32767,32767,32767,32767,32767,32767,32767,32767
231716548,32767,32767,-29,32767,-41,-47,32767,32767
231720521,32767,32767,32767,32767,32767,32767,32767,32767
231724521,32767,32767,32767,32767,32767,32767,32767,32767
231728521,32767,32767,32767,32767,-51,-67,32767,32767
231732521,32767,32767,32767,32767,32767,32767,32767,32767
231736542,32767,32767,32767,32767,32767,-47,32767,32767
231740552,32767,32767,32767,32767,32767,32767,32767,32767
231744521,32767,32767,32767,32767,32767,32767,32767,32767
231748521,32767,32767,32767,32767,32767,-68,32767,32767
231752521,32767,32767,32767,32767,-71,32767,32767,32767
231756521,32767,32767,32767,32767,32767,-47,32767,32767
231760557,32767,32767,32767,32767,-41,32767,32767,32767
231764521,32767,32767,32767,32767,32767,32767,32767,32767
231768521,32767,32767,32767,32767,32767,-68,32767,32767
231772521,32767,32767,32767,32767,-51,32767,32767,32767
231776521,32767,32767,32767,32767,32767,-47,32767,32767
231780525,32767,32767,32767,32767,32767,32767,32767,32767
231784521,32767,32767,32767,32767,32767,32767,32767,32767
231788521,32767,32767,32767,32767,32767,-68,32767,32767
231792521,32767,32767,32767,32767,-41,32767,32767,32767
231796521,32767,32767,32767,32767,32767,-47,32767,32767
231800575,32767,32767,32767,32767,32767,32767,32767,32767
231804521,32767,32767,32767,32767,-51,32767,32767,32767
231808521,32767,32767,32767,32767,32767,-68,32767,32767
231812522,32767,32767,32767,32767,32767,32767,32767,32767
231816521,32767,32767,32767,32767,-61,-47,32767,32767
231820542,32767,32767,32767,32767,32767,32767,32767,32767
231824521,32767,32767,32767,32767,32767,32767,32767,32767
231828521,32767,32767,32767,32767,32767,-68,32767,32767
231832521,32767,32767,32767,32767,32767,32767,32767,32767
231836521,32767,32767,32767,32767,-38,-47,32767,32767
231840522,32767,32767,32767,32767,32767,32767,32767,32767
231844521,32767,32767,32767,32767,32767,32767,32767,32767
231848521,32767,32767,32767,32767,-51,-68,32767,32767
231852522,32767,32767,32767,32767,32767,32767,32767,32767
231856521,32767,32767,32767,32767,32767,-47,32767,32767
231860529,32767,32767,32767,32767,-61,32767,32767,32767
231864521,32767,32767,32767,32767,32767,32767,32767,32767
231868533,32767,32767,32767,32767,32767,-68,32767,32767
231872521,32767,32767,32767,32767,32767,32767,32767,32767
231876521,32767,32767,32767,32767,32767,-47,32767,32767
231880521,32767,32767,32767,32767,-41,32767,32767,32767
231884542,32767,32767,32767,32767,32767,32767,32767,32767
231888557,32767,32767,32767,32767,32767,-68,32767,32767
231892521,32767,32767,32767,32767,-51,32767,32767,32767
231896521,32767,32767,32767,32767,32767,-47,32767,32767
231900521,32767,32767,32767,32767,32767,32767,32767,32767
231904526,32767,32767,32767,32767,-61,32767,32767,32767
231908561,32767,32767,32767,32767,32767,-68,32767,32767
231912521,32767,32767,32767,32767,32767,32767,32767,32767
231916521,32767,32767,-51,32767,32767,-47,32767,32767
231920521,32767,32767,32767,32767,32767,32767,32767,32767
231924521,32767,32767,32767,32767,-41,32767,32767,32767
231928530,32767,32767,32767,32767,32767,-68,32767,32767
231932521,32767,32767,32767,32767,32767,32767,32767,32767
231937321,32767,32767,32767,32767,-59,-55,32767,32767
231941321,32767,32767,32767,32767,32767,32767,32767,32767
231945321,32767,32767,32767,32767,32767,32767,32767,32767
231949321,32767,32767,32767,32767,-68,-76,32767,32767
231953321,32767,32767,32767,32767,32767,32767,32767,32767
231957321,32767,32767,32767,32767,32767,-55,32767,32767
231961321,32767,32767,32767,32767,32767,32767,32767,32767
231965321,32767,32767,32767,32767,32767,32767,32767,32767
231969352,32767,32767,32767,32767,-49,-76,32767,32767
231973321,32767,32767,32767,32767,32767,32767,32767,32767
231977321,32767,32767,32767,32767,32767,-55,32767,32767
