timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
268431816,0.23260519,-0.16674499,0.43302923
268441784,0.21175553,-0.15295617,0.4502873
268451857,0.23167877,-0.16012266,0.43443978
268461784,0.22023325,-0.15784201,0.44039148
268471802,0.24121383,-0.17201823,0.43968543
268481784,0.21115366,-0.1552833,0.43803382
268491832,0.25186008,-0.17485884,0.43605256
268501784,0.23651801,-0.16476864,0.44628575
268511786,0.23378226,-0.17355639,0.44703946
268521784,0.23554121,-0.16512811,0.4401209
268531816,0.21873085,-0.15789002,0.44906545
268541827,0.23067859,-0.16649619,0.44243222
268551828,0.21183334,-0.15092674,0.42784208
268561784,0.23561038,-0.16535558,0.44941562
268571787,0.22939415,-0.17018713,0.41795436
268581784,0.22789618,-0.16117787,0.4467521
268591788,0.23785041,-0.17310017,0.43341213
268601784,0.21968162,-0.14978895,0.4447179
268611787,0.24039526,-0.16841738,0.4425495
268621784,0.21141942,-0.15061444,0.4305298
268631787,0.24672693,-0.17264624,0.43700463
268641784,0.20996363,-0.15413728,0.4446374
268651788,0.22963943,-0.15932488,0.4515252
268661820,0.2311312,-0.1629148,0.43865132
268671794,0.23490821,-0.16502097,0.44899398
268681821,0.24477029,-0.17357983,0.43600702
268691830,0.22035468,-0.15522534,0.44146153
268701784,0.24935916,-0.17890297,0.4391745
268711822,0.20216827,-0.14547828,0.43526718
268721804,0.27281427,-0.19721144,0.42259303
268731806,0.2195669,-0.1546553,0.44120777
268741784,0.23564579,-0.16637881,0.44391727
268751825,0.22998026,-0.16413724,0.44640145
268761792,0.22955807,-0.16207638,0.4448233
268771813,0.2277521,-0.16068742,0.4440712
268781825,0.21186765,-0.14563015,0.44262126
268791828,0.27320218,-0.19119354,0.42288798
268801829,0.2232613,-0.15431389,0.43588427
268811825,0.24007395,-0.16937868,0.44487196
268821807,0.23033173,-0.16290072,0.44547597
268831855,0.23638828,-0.15645787,0.4476989
268841784,0.21493892,-0.14758915,0.443644
268851787,0.238462,-0.16508152,0.4363918
268861785,0.24672973,-0.17077774,0.44367447
268871828,0.22072285,-0.15913977,0.431066
268881785,0.24012177,-0.16587828,0.44352138
268891825,0.23472553,-0.16517586,0.42940387
268901785,0.22671956,-0.15527207,0.45522717
268911803,0.21644112,-0.15863723,0.4327257
268921785,0.22536959,-0.15642945,0.4415992
268931792,0.23911859,-0.16760525,0.44709954
268941785,0.21562319,-0.14883034,0.44232184
268951787,0.2531874,-0.18155871,0.4345721
268961785,0.24030165,-0.16384982,0.4429424
268971830,0.2380343,-0.17265774,0.43947002
268981805,0.21980612,-0.15817331,0.44795203
268991788,0.22754988,-0.15661174,0.45203066
269001803,0.23687749,-0.1629621,0.44513473
269011792,0.23687749,-0.1629621,0.44513473
269021784,0.21899366,-0.15355705,0.43714502
269031787,0.2694805,-0.18794419,0.4289822
269041785,0.2163232,-0.15367311,0.44055447
269051787,0.22953591,-0.15833174,0.44094944
269061785,0.22577825,-0.15847965,0.45255855
269071786,0.24178696,-0.16543089,0.4325007
269081821,0.22399345,-0.16181807,0.4489584
269091795,0.22621168,-0.16144899,0.44032043
269101823,0.23210534,-0.16554299,0.4403934
269111803,0.22730932,-0.1580321,0.43182546
269121797,0.23922701,-0.16508704,0.44628954
269131795,0.23599085,-0.17313924,0.429674
269141833,0.23449801,-0.15803507,0.4515769
269151807,0.22408359,-0.1595522,0.45091298
269161784,0.2344877,-0.16307394,0.43387032
269171798,0.24681504,-0.17600769,0.4390173
269181784,0.21763109,-0.1519764,0.43062305
269191795,0.25119406,-0.18179755,0.4368593
269201784,0.22156702,-0.16048849,0.44997707
269211796,0.22667056,-0.15324019,0.45211133
269221784,0.222411,-0.15523145,0.4441446
269231795,0.23114857,-0.15974103,0.4471597
269241784,0.23596741,-0.16469973,0.43933445
269251833,0.22997375,-0.16246155,0.44433576
269261784,0.25059745,-0.18571538,0.42895842
269271795,0.20680209,-0.14834258,0.4394151
269281785,0.24522033,-0.16637869,0.4345487
269291832,0.21336035,-0.14948817,0.44996968
269301784,0.25424036,-0.17124918,0.43633816
269311806,0.22582397,-0.15072198,0.4512675
269321784,0.23997983,-0.16756731,0.4362815
269331823,0.233354,-0.15958999,0.45238215
269341784,0.23288523,-0.16260777,0.43187118
269351817,0.24269119,-0.1642438,0.44521654
269361784,0.20943488,-0.14382432,0.4438187
269371804,0.24650268,-0.16062944,0.44783717
269381786,0.22618419,-0.15549868,0.45234552
269391815,0.26961178,-0.18669617,0.4252757
269401784,0.22687458,-0.16091886,0.4486008
269411785,0.23750526,-0.16459516,0.43865824
269421784,0.22224765,-0.15514915,0.44650728
269431805,0.23111308,-0.16116965,0.4369139
269441784,0.23928139,-0.16471463,0.44475386
269451785,0.20824945,-0.15047504,0.44804284
269461818,0.23312035,-0.14996499,0.44323015
269471805,0.24480964,-0.17232582,0.43939468
269481809,0.22623503,-0.15572716,0.43741113
269491791,0.24983975,-0.18051316,0.43685395
269501868,0.21597196,-0.15162036,0.43922332
269511807,0.2454264,-0.17362444,0.44222865
269521801,0.21118769,-0.14933243,0.45732144
269531842,0.25179303,-0.16833767,0.43569544
269541802,0.2267044,-0.15995896,0.45115548
269551816,0.24183337,-0.16446842,0.44468924
269561784,0.24633068,-0.17097454,0.4301936
269571817,0.20977281,-0.14436266,0.4455259
269581784,0.25724655,-0.18494503,0.4301984
269591816,0.21258663,-0.14629382,0.43356967
269601784,0.26364666,-0.18281811,0.43171924
269611817,0.2104761,-0.15575711,0.4571647
269621784,0.24292429,-0.16723415,0.4408836
269631816,0.22143824,-0.15235505,0.44461346
269641784,0.25812575,-0.18096413,0.41437244
269651817,0.22902542,-0.15735881,0.42611662
269661784,0.22136049,-0.14835267,0.43780938
269671820,0.26625437,-0.18083213,0.43008277
269681784,0.21791463,-0.15276591,0.4496144
269691817,0.24119495,-0.16514218,0.43346822
269701785,0.22358906,-0.15835688,0.45362717
269711855,0.22803071,-0.15597153,0.44970316
269721784,0.22404377,-0.15758044,0.45203748
269731806,0.25676036,-0.17673285,0.43942702
269741785,0.2175022,-0.14646585,0.43651167
269751835,0.23689847,-0.16503775,0.44229302
269761784,0.25446495,-0.17358124,0.441245
269771834,0.21300516,-0.14730173,0.43975094
269781800,0.23345228,-0.1607779,0.4518568
269791829,0.2323327,-0.16633976,0.4474722
269801784,0.2306221,-0.15551017,0.45527592
269811803,0.2210822,-0.1585038,0.44341797
269821784,0.2123824,-0.14635219,0.4595836
269831817,0.25302017,-0.18391426,0.42804345
269841809,0.20053539,-0.13437434,0.4566245
269851817,0.26044837,-0.1885439,0.4297845
269861785,0.22328483,-0.15519789,0.45771846
269871817,0.24310566,-0.17035335,0.43801296
269881784,0.20467539,-0.15204787,0.4274698
269891817,0.22405425,-0.15460885,0.4472418
269901784,0.22528589,-0.16029073,0.4417129
269911817,0.21273771,-0.14446339,0.4608009
269921820,0.24436751,-0.16658114,0.44063008
269931817,0.2276743,-0.16001368,0.4552669
269941809,0.2675388,-0.18864024,0.42081422
269951798,0.20269719,-0.13846184,0.42483202
269961784,0.28229874,-0.19747971,0.4067678
269971817,0.21811694,-0.15201974,0.44165173
269981784,0.23766288,-0.16007292,0.44770566
269991816,0.22147876,-0.15518098,0.4547183
270001784,0.22405909,-0.15795623,0.45610443
270011822,0.21792912,-0.15075494,0.4447054
270021784,0.22623599,-0.16068542,0.44638333
270031817,0.2458192,-0.17032848,0.44463602
270041784,0.2201719,-0.15966742,0.4421235
270051794,0.24591468,-0.17193255,0.43969157
270061784,0.23304774,-0.1587297,0.43853173
270071807,0.260836,-0.18407069,0.42333886
270081784,0.22470912,-0.15759435,0.43550047
270091815,0.23913495,-0.16250958,0.4533874
270101784,0.22605868,-0.15362465,0.4491401
270111824,0.21398939,-0.1449729,0.42770803
270121784,0.23526938,-0.15789144,0.45454574
270131869,0.23034,-0.16049376,0.44074306
270141784,0.23548846,-0.16121638,0.45060912
270151823,0.2159991,-0.14109074,0.42945793
270161784,0.23864315,-0.15740894,0.44252625
270171798,0.24725974,-0.17245117,0.4287091
270181784,0.23734885,-0.14972545,0.43857482
270191788,0.258778,-0.18042068,0.43195266
270201815,0.22342624,-0.1451296,0.44247618
270211830,0.23869021,-0.1570084,0.45469618
270221784,0.2339863,-0.16121297,0.44802716
270231836,0.23943163,-0.17291419,0.44726083
270241788,0.21857423,-0.15486301,0.4377395
270251810,0.21620691,-0.14517152,0.4483374
270261820,0.24911374,-0.17320347,0.43935487
270271819,0.21491827,-0.14022674,0.439727
270281784,0.27639213,-0.19385669,0.41606015
270291816,0.22887152,-0.15653856,0.43046194
270301785,0.25315124,-0.17532429,0.4355934
270311817,0.20955215,-0.14644098,0.44275707
270321784,0.23073754,-0.148916,0.44301742
270331816,0.22328882,-0.14772624,0.45535597
270341808,0.22558953,-0.15412235,0.43988878
270351817,0.2659668,-0.17676185,0.43820217
270361812,0.22363497,-0.1578609,0.44108236
270371809,0.24653631,-0.16656224,0.44013646
270381784,0.21024352,-0.14169952,0.4524834
270391815,0.23453657,-0.15647206,0.450488
270401784,0.22964644,-0.15869874,0.442328
270411816,0.22429277,-0.15415604,0.43600765
270421784,0.25618044,-0.17305173,0.44230223
270431787,0.23498921,-0.16738518,0.4354582
270441784,0.24638508,-0.1673643,0.43765718
270451787,0.21494228,-0.14798783,0.4435493
270461784,0.23908976,-0.16484879,0.4366665
270471789,0.2186087,-0.14735699,0.43676603
270481784,0.24641125,-0.17206952,0.44141775
270491787,0.237409,-0.16434638,0.448126
270501784,0.24001111,-0.16397868,0.4443962
270511837,0.24054617,-0.15968889,0.43378928
270521784,0.21234691,-0.14391753,0.45158696
270531787,0.23894224,-0.16521052,0.44758058
270541784,0.2121416,-0.15052718,0.46188393
270551812,0.24159548,-0.15821098,0.4401569
270561784,0.22705132,-0.15728019,0.45035928
270571812,0.26330447,-0.17825395,0.43463212
270581786,0.2179856,-0.14516866,0.43861124
270591803,0.24326186,-0.16566586,0.44935
270601784,0.23959115,-0.16949321,0.43375656
270611804,0.20643404,-0.13470411,0.44980687
270621784,0.20643404,-0.13470411,0.44980687
270631788,0.23793003,-0.1628824,0.43791428
270641784,0.22092228,-0.1513859,0.4614322
270651830,0.26175424,-0.18013807,0.43565682
270661784,0.20202568,-0.14199549,0.43929335
270671786,0.28167263,-0.17885354,0.42669716
270681795,0.21806271,-0.14474584,0.44768307
270691787,0.2562553,-0.16770683,0.42894033
270701784,0.23609355,-0.1544267,0.4470216
270711787,0.23057671,-0.1516266,0.45205846
270721784,0.27078056,-0.18760347,0.4260212
270731787,0.20253117,-0.13767499,0.4520174
270741784,0.27246994,-0.17817228,0.43006483
270751787,0.217305,-0.14693697,0.45557812
270761808,0.25654507,-0.1682669,0.44100544
270771787,0.2190732,-0.1427548,0.41915134
270781825,0.28469408,-0.19828174,0.40437868
270791828,0.23227955,-0.15765914,0.43772423
270801786,0.21088578,-0.13924384,0.43659845
270811789,0.25027123,-0.16447781,0.44041944
270821784,0.23802766,-0.16109745,0.4374059
270831809,0.22433782,-0.14143851,0.4572332
270841784,0.21297154,-0.14958918,0.4384502
270851817,0.26656398,-0.18366462,0.42583936
270861824,0.2190601,-0.14273202,0.43301973
270871799,0.22868836,-0.15251958,0.4401333
270881784,0.24787694,-0.16883552,0.43602967
270891817,0.2340765,-0.15371175,0.45447898
270901784,0.22746904,-0.1499603,0.44531435
270911813,0.2243329,-0.14864208,0.43937346
270921820,0.25935367,-0.17089708,0.44044662
270931854,0.22476125,-0.14802322,0.41828066
270941785,0.24627832,-0.16165483,0.44967148
270951825,0.24446039,-0.17299774,0.44025737
270961796,0.23721424,-0.15680806,0.4558742
270971867,0.23023355,-0.1555598,0.43250048
270981792,0.21145374,-0.13896337,0.4475592
270991785,0.2430938,-0.1676321,0.43834752
271001785,0.24008009,-0.15532109,0.4401991
271011812,0.24415231,-0.1679998,0.44220695
271021785,0.22029012,-0.15079132,0.44103527
271031812,0.23735839,-0.15147871,0.44055644
271041785,0.21829617,-0.14930815,0.4568398
271051795,0.22052409,-0.15022741,0.44342798
271061785,0.24022236,-0.1581496,0.44068137
271071834,0.21245798,-0.14331383,0.45520028
271081785,0.23494476,-0.15928097,0.44796202
271091794,0.2404581,-0.15275642,0.44527376
271101785,0.26627403,-0.17364392,0.436277
271111799,0.21924643,-0.14802803,0.4255087
271121785,0.2559036,-0.17189945,0.43662024
271131795,0.24539407,-0.1632879,0.4431414
271141785,0.22537915,-0.1446363,0.4300804
271151795,0.24484865,-0.16261072,0.4517917
271161787,0.23437935,-0.15786558,0.4391786
271171816,0.23535846,-0.1604716,0.4475293
271181809,0.21713997,-0.14772995,0.43099123
271191816,0.25768337,-0.16567853,0.43811324
271201828,0.23764418,-0.15680723,0.4437345
271211803,0.23692575,-0.15737186,0.4437719
271221784,0.25220904,-0.16759162,0.43744805
271231816,0.24054408,-0.16219957,0.4270982
271241784,0.24846837,-0.17209241,0.4373294
271251815,0.20630814,-0.13147011,0.44436243
271261799,0.23436621,-0.15078264,0.4485497
271271816,0.21876508,-0.14524098,0.44809937
271281784,0.23670544,-0.15092558,0.44324374
271291816,0.24317788,-0.16085409,0.4472225
271301784,0.2532653,-0.1671928,0.42787257
271311816,0.25715554,-0.17597844,0.42151907
271321784,0.2384178,-0.15767251,0.4286414
271331816,0.26586375,-0.18389665,0.42311484
271341784,0.2105136,-0.13656777,0.43585828
271351805,0.25446725,-0.16403921,0.4321802
271361784,0.2249306,-0.15570384,0.4584942
271371816,0.2629015,-0.17046931,0.43251035
271381794,0.215995,-0.14022091,0.45657024
271391858,0.25746623,-0.1764561,0.4262457
271401784,0.22572766,-0.1550831,0.44948792
271411803,0.21720889,-0.14136209,0.4425441
271421784,0.24879679,-0.16065972,0.44155437
271431833,0.2201579,-0.15331435,0.44926775
271441784,0.23699743,-0.14739092,0.45299742
271451821,0.2221195,-0.15206632,0.44562608
271461784,0.24114697,-0.15543987,0.44382232
271471816,0.2268367,-0.15220061,0.44742024
271481784,0.25754425,-0.15818597,0.43754107
271491827,0.23810661,-0.1626133,0.44192675
271501784,0.22661795,-0.1487833,0.4558467
271511817,0.23235448,-0.15862784,0.43785796
271521784,0.2218449,-0.1471116,0.4488806
271531823,0.23154299,-0.15145524,0.45177206
271541784,0.25341243,-0.17129093,0.43271804
271551792,0.22539198,-0.15053032,0.4454666
271561784,0.22490734,-0.1494528,0.42990395
271571800,0.21083212,-0.13672832,0.43586424
271581784,0.2706354,-0.18091439,0.42786947
271591785,0.22256261,-0.14661048,0.45561197
271601824,0.26016155,-0.1735669,0.4288843
271611801,0.21775663,-0.1455892,0.45857558
271621788,0.25635564,-0.16846184,0.43960544
271631832,0.22907493,-0.14790997,0.42471865
271641811,0.25938454,-0.1720107,0.4328241
271651791,0.25043976,-0.16303414,0.4356603
271661829,0.22219783,-0.14957045,0.4479142
271671804,0.25794804,-0.1730476,0.43738872
271681797,0.21625754,-0.13938916,0.4581571
271691842,0.2713775,-0.18612543,0.42266512
271701784,0.21863046,-0.14442603,0.44290072
271711817,0.27594444,-0.18400122,0.42420256
271721784,0.2210921,-0.14258401,0.41164184
271731817,0.26065603,-0.17048551,0.43291974
271741784,0.24252798,-0.16120543,0.4408248
271751817,0.23469573,-0.14949216,0.44599372
271761784,0.23951562,-0.16376613,0.44038847
271771786,0.23528671,-0.1591156,0.44055608
271781784,0.24973832,-0.16010389,0.44421664
271791820,0.20620579,-0.1420715,0.42475498
271801784,0.25098518,-0.1527469,0.44050753
271811868,0.2439048,-0.16273323,0.43119678
271821785,0.23231082,-0.13928376,0.44583994
271831807,0.22807586,-0.1530478,0.44392818
271841785,0.23652197,-0.14990361,0.44392374
271851832,0.26677054,-0.18225406,0.42450663
271861784,0.20863569,-0.13897789,0.4236384
271871783,0.23316795,-0.14610255,0.45763597
271881785,0.23546053,-0.15332162,0.43789923
271891829,0.23318344,-0.14456113,0.45719817
271901784,0.23319237,-0.15242963,0.42544875
271911798,0.24778825,-0.16312665,0.44078422
271921796,0.26369393,-0.17571941,0.4236355
271931795,0.23432726,-0.14799024,0.42490202
271941784,0.2867035,-0.1927867,0.40838468
271951794,0.21133824,-0.13603657,0.41257402
271961784,0.25482896,-0.16864799,0.43546635
271971794,0.21073404,-0.13391542,0.44313285
271981831,0.24686934,-0.14947067,0.45548064
271991795,0.22686766,-0.14662655,0.44654572
272001784,0.23125722,-0.15642475,0.444092
272011808,0.22116098,-0.13672036,0.44569322
272021824,0.21917458,-0.14011607,0.4365368
272031796,0.24372911,-0.15305263,0.45190597
272041821,0.22534952,-0.14539316,0.42866746
272051833,0.26475087,-0.17397581,0.4365384
272061784,0.22342578,-0.14484945,0.4267411
272071794,0.24296106,-0.1588303,0.44434518
272081784,0.24253456,-0.16150907,0.44513854
272091795,0.23364294,-0.15809645,0.45097354
272101784,0.23338695,-0.14976066,0.44920152
272111822,0.2435467,-0.15897594,0.43905857
272121784,0.24026313,-0.16154955,0.44628042
272131817,0.23629256,-0.15755858,0.43240407
272141784,0.23484209,-0.1588891,0.4531107
272151817,0.24054198,-0.16209784,0.43615657
272161784,0.2225255,-0.14177227,0.44541085
272171817,0.24257447,-0.16534662,0.43726283
272181831,0.23029763,-0.14584455,0.43519074
272191807,0.23029763,-0.14584455,0.43519074
272201784,0.27278903,-0.1739123,0.43005428
272211817,0.20478606,-0.13529746,0.42884508
272221784,0.24651691,-0.15949678,0.4451832
272231859,0.22755833,-0.15124868,0.44054332
272241784,0.23335023,-0.15471469,0.4434887
272251817,0.22760905,-0.14982334,0.44361073
272261784,0.22060288,-0.14709398,0.44345313
272271823,0.25704327,-0.16727734,0.44268745
272281784,0.21823826,-0.1423838,0.4224787
272291796,0.27819368,-0.1843716,0.42818564
272301784,0.23112158,-0.15161012,0.4321735
272311785,0.27040672,-0.17189266,0.4320763
272321784,0.23534197,-0.15946569,0.43899646
272331866,0.24072349,-0.15121628,0.4400317
272341811,0.22715975,-0.14317217,0.45629674
272351815,0.23286936,-0.15568809,0.44131836
272361832,0.23531125,-0.1503726,0.4556124
272371825,0.23043077,-0.16028306,0.42468256
272381783,0.25089172,-0.16304636,0.4408968
272391846,0.23255265,-0.15111172,0.43901163
272401803,0.2518993,-0.16260108,0.4371947
272411787,0.23200785,-0.16154742,0.4386462
272421784,0.22411121,-0.14232282,0.4523828
272431787,0.24447973,-0.1581753,0.4464601
272441821,0.20855375,-0.14059187,0.45294973
272451787,0.24183613,-0.15657862,0.44911146
272461832,0.22104807,-0.14726746,0.45113137
272471827,0.2459942,-0.16246141,0.4351955
272481784,0.22282867,-0.14322133,0.45034975
272491787,0.25095558,-0.16725163,0.43684387
