timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
639781784,0.1262261,-0.26598653,0.4557457
639791834,0.12572397,-0.26131487,0.43842536
639801784,0.1271047,-0.25724727,0.44668528
639811783,0.13236405,-0.26252124,0.45567012
639821792,0.12325548,-0.2676358,0.44963065
639831829,0.12350402,-0.26264995,0.44711274
639841797,0.12681824,-0.26498345,0.45702356
639851807,0.124650545,-0.2645133,0.45973602
639861810,0.12609418,-0.2617705,0.45947024
639871807,0.12541534,-0.26206857,0.45388907
639881785,0.12754215,-0.26209486,0.45233196
639891791,0.1283028,-0.26476222,0.46010184
639901805,0.123954974,-0.2632315,0.45012778
639911859,0.12377252,-0.26134795,0.44178137
639921785,0.1221366,-0.26175627,0.45647535
639931816,0.12725061,-0.2687341,0.45381457
639941825,0.122147016,-0.26402003,0.44718242
639951816,0.12721075,-0.26115444,0.448191
639961822,0.12641872,-0.26320535,0.46155515
639971805,0.12688465,-0.2660405,0.45739877
639981784,0.12491657,-0.26498744,0.4522246
639991817,0.11903789,-0.2613616,0.4517288
640001784,0.12808226,-0.26305756,0.45957956
640011826,0.12865826,-0.26523298,0.45006484
640021784,0.12612768,-0.26442608,0.44502577
640031827,0.12572365,-0.26336378,0.45418334
640041784,0.12919362,-0.263554,0.4551973
640051817,0.12595955,-0.26066327,0.44302362
640061784,0.12393129,-0.26373005,0.45304722
640071817,0.12536798,-0.25961587,0.45747653
640081784,0.12488285,-0.2600935,0.462175
640091817,0.1299056,-0.267335,0.45534182
640101784,0.12214667,-0.2630735,0.4404429
640111802,0.12773867,-0.26468268,0.46253183
640121784,0.12664221,-0.26781195,0.45749456
640131817,0.12548782,-0.26556,0.4428445
640141785,0.1214333,-0.2594195,0.4538359
640151867,0.12691978,-0.26399857,0.45640722
640161784,0.1248977,-0.26509133,0.4505074
640171803,0.12350674,-0.2617401,0.45603496
640181784,0.120706655,-0.2621791,0.44735563
640191797,0.12547831,-0.26368558,0.45661128
640201784,0.1292992,-0.2642354,0.46121514
640211795,0.12433451,-0.26165897,0.44391197
640221784,0.12613493,-0.26454502,0.4583192
640231826,0.13046327,-0.261129,0.46209356
640241784,0.1268002,-0.26447865,0.44178477
640251799,0.12635526,-0.26255903,0.45659813
640261784,0.12538275,-0.2605489,0.46380913
640271817,0.1215689,-0.26186413,0.45000708
640281784,0.12187947,-0.25914487,0.44798726
640291817,0.12345056,-0.26058725,0.45762116
640301784,0.12447852,-0.2613225,0.45559376
640311795,0.13292406,-0.2636377,0.4578555
640321784,0.12519374,-0.26126638,0.4466475
640331795,0.12221908,-0.26291367,0.4428981
640341784,0.13478258,-0.2708556,0.45262414
640351795,0.123705626,-0.26051491,0.44816965
640361820,0.12184818,-0.26198688,0.4488708
640371795,0.124771394,-0.26527828,0.45857286
640381821,0.12580955,-0.26060215,0.46300673
640391792,0.12952793,-0.2644917,0.45925686
640401784,0.12361493,-0.2664547,0.4552298
640411795,0.12385031,-0.25866264,0.4553334
640421820,0.12908013,-0.26028505,0.4584016
640431809,0.12665676,-0.25923452,0.44358516
640441784,0.121815406,-0.26395795,0.44529647
640451800,0.13036281,-0.26727363,0.4559311
640461784,0.12644203,-0.26313233,0.44964817
640471795,0.12644203,-0.26313233,0.44964817
640481784,0.124234326,-0.26198217,0.45123965
640491802,0.12293812,-0.2715552,0.4563419
640501784,0.12608306,-0.26355472,0.4575344
640511811,0.12855263,-0.26048678,0.46204722
640521785,0.12768184,-0.2651669,0.45288765
640531829,0.12124195,-0.26511008,0.44124064
640541784,0.13372318,-0.2636229,0.46228945
640551788,0.12602398,-0.26356468,0.4457033
640561806,0.12556301,-0.26323944,0.44072154
640571844,0.12656091,-0.26105142,0.4620395
640581809,0.1274555,-0.26409304,0.45927826
640591828,0.12188997,-0.26356667,0.44319108
640601791,0.12564541,-0.26062435,0.45639244
640611807,0.12813665,-0.26372406,0.46029356
640621810,0.12597893,-0.26478314,0.45822415
640631820,0.12556157,-0.26307422,0.44301113
640641784,0.123428665,-0.26418456,0.44249088
640651816,0.1236669,-0.26503405,0.45601293
640661785,0.12629302,-0.2601319,0.45610538
640671803,0.12357022,-0.26354647,0.44749326
640681784,0.12410589,-0.26667735,0.45711607
640691817,0.12318728,-0.26464006,0.45380646
640701785,0.122328825,-0.26118612,0.4465487
640711817,0.12743783,-0.2606715,0.4530281
640721785,0.12436661,-0.26120374,0.45200434
640731827,0.12356443,-0.26093945,0.4634055
640741785,0.123276785,-0.26430348,0.45577863
640751787,0.12580775,-0.26306143,0.44505972
640761784,0.12867326,-0.26454103,0.46314064
640771815,0.12856582,-0.2696475,0.45717552
640781808,0.12751518,-0.2634351,0.4418447
640791817,0.1260593,-0.26260093,0.46270457
640801822,0.12550998,-0.26220354,0.4579668
640811805,0.12307034,-0.26413,0.44810885
640821784,0.12651922,-0.26278976,0.45871732
640831817,0.12634537,-0.26164475,0.4411285
640841794,0.12776308,-0.26619837,0.45734304
640851817,0.12679568,-0.26154318,0.4599105
640861784,0.12718964,-0.26464733,0.4420377
640871816,0.12601979,-0.26618558,0.45932117
640881784,0.12810548,-0.2617442,0.4611739
640891815,0.12619476,-0.26467302,0.44763044
640901788,0.12792991,-0.26289633,0.45713216
640911817,0.12468443,-0.26350555,0.46327847
640921784,0.12790008,-0.26349264,0.45572454
640931816,0.12790392,-0.26533157,0.45786628
640941784,0.11992046,-0.2580716,0.44705614
640951803,0.12508367,-0.26608172,0.46100459
640961784,0.13169841,-0.2648789,0.4564657
640971816,0.12023617,-0.2611395,0.44264194
640981784,0.12744416,-0.2642644,0.45959848
640991854,0.12561423,-0.26354662,0.45727333
641001794,0.12481518,-0.25740838,0.4393385
641011802,0.12507062,-0.26659366,0.45462412
641021784,0.12419606,-0.26586378,0.45681995
641031801,0.12780946,-0.2610804,0.4605328
641041784,0.12490899,-0.26138988,0.4479385
641051786,0.12786755,-0.26113555,0.44764385
641061784,0.12073747,-0.2626778,0.45998463
641071817,0.12529792,-0.26282144,0.4572046
641081784,0.12386044,-0.2660012,0.44154856
641091798,0.1258266,-0.26283637,0.46252537
641101784,0.13203071,-0.26060075,0.45833248
641111817,0.12457713,-0.26640257,0.44156063
641121784,0.12841812,-0.260791,0.45909557
641131817,0.12847424,-0.2633159,0.45526126
641141784,0.12466848,-0.2629813,0.4547297
641151816,0.12164182,-0.25865582,0.45019764
641161797,0.12905571,-0.26171494,0.44334313
641171817,0.12847759,-0.26475343,0.45741627
641181784,0.12611596,-0.26311627,0.45885533
641191796,0.12772249,-0.26266673,0.44049072
641201824,0.12130505,-0.26959082,0.45520714
641211822,0.12623294,-0.26266772,0.4623006
641221823,0.1260906,-0.26299676,0.4528217
641231826,0.12773214,-0.2668703,0.458217
641241792,0.12478061,-0.25731957,0.45606354
641251803,0.12226223,-0.2626717,0.45742837
641261799,0.124236785,-0.26614708,0.4556699
641271821,0.12396092,-0.2619343,0.45221046
641281806,0.12507313,-0.2603288,0.4523031
641291786,0.13114122,-0.26720956,0.45645022
641301821,0.12456665,-0.26239422,0.44185638
641311833,0.12779273,-0.26066056,0.44300705
641321794,0.12815931,-0.26724464,0.45740396
641331820,0.12415302,-0.26502594,0.45578572
641341818,0.12719347,-0.260424,0.45767757
641351794,0.12541877,-0.2670362,0.45829272
641361784,0.1244935,-0.26386842,0.4596703
641371833,0.12521861,-0.2638089,0.44819558
641381784,0.12692451,-0.26456246,0.45402294
641391816,0.12638961,-0.25987485,0.45562786
641401784,0.12937233,-0.26118767,0.46140036
641411854,0.12779705,-0.26331434,0.44063503
641421784,0.12298106,-0.26400173,0.43938115
641431810,0.12520736,-0.26082265,0.45751244
641441785,0.12816428,-0.26202807,0.45276412
641451820,0.12585385,-0.26468253,0.45275742
641461784,0.1251901,-0.25801447,0.46249956
641471835,0.12394381,-0.2652277,0.45944256
641481784,0.12599441,-0.26178938,0.46003714
641491825,0.12549423,-0.2575631,0.45616227
641501785,0.12762283,-0.25964928,0.43430582
641511803,0.12572113,-0.26858974,0.45425466
641521784,0.122023806,-0.25738496,0.4506612
641531816,0.12013341,-0.26286638,0.43654436
641541784,0.12322863,-0.26507184,0.45713827
641551787,0.12761857,-0.2586189,0.46142346
641561785,0.12743674,-0.26543728,0.4440597
641571787,0.12327484,-0.26407003,0.45358375
641581785,0.1275757,-0.26284373,0.46038446
641591787,0.122184485,-0.26178598,0.4573734
641601784,0.12492035,-0.26329628,0.45211768
641611786,0.12036747,-0.25914487,0.4479337
641621807,0.12986787,-0.263266,0.45865694
641631787,0.1257037,-0.26499555,0.45249698
641641825,0.12433309,-0.26045483,0.44395185
641651828,0.12781101,-0.26277825,0.4559898
641661784,0.1254681,-0.26482022,0.4568996
641671787,0.122151196,-0.25878668,0.449314
641681784,0.12786847,-0.26256374,0.45436743
641691787,0.12412798,-0.26336178,0.45649263
641701787,0.12193631,-0.25969955,0.45988113
641711787,0.12600262,-0.26179338,0.45530578
641721784,0.1226209,-0.26628518,0.4428005
641731787,0.12783186,-0.26257464,0.46439976
641741784,0.12769714,-0.26305148,0.4569556
641751787,0.12638235,-0.2629938,0.43333519
641761784,0.12934318,-0.26483712,0.45997304
641771787,0.12441571,-0.2633159,0.45511752
641781784,0.12686233,-0.26566544,0.45577887
641791828,0.12970045,-0.26359522,0.45888484
641801784,0.124371916,-0.26299593,0.44060585
641811787,0.12979008,-0.2658301,0.46085328
641821784,0.12673514,-0.26056096,0.4593699
641831842,0.12862654,-0.26185378,0.43296304
641841784,0.12862654,-0.26185378,0.43296304
641851824,0.12676768,-0.2661559,0.45845127
641861784,0.12880075,-0.2611209,0.46179023
641871803,0.1254878,-0.2624434,0.4360954
641881784,0.12771384,-0.26745582,0.45648384
641891822,0.12634014,-0.2584805,0.454775
641901784,0.13077195,-0.2617064,0.46012747
641911836,0.12593639,-0.265799,0.45492586
641921784,0.12069918,-0.26356396,0.44306743
641931828,0.13241021,-0.26214486,0.45886576
641941784,0.12748276,-0.2651926,0.45850855
641951792,0.12503667,-0.25887692,0.43758452
641961784,0.121419415,-0.26377794,0.45197773
641971800,0.12485865,-0.2619762,0.45835918
641981792,0.120254636,-0.2603011,0.4488703
641991813,0.12137174,-0.2670254,0.4578235
642001833,0.12596723,-0.2619302,0.44730547
642011833,0.124573685,-0.26684126,0.45965606
642021819,0.12687477,-0.26396617,0.45542777
642031825,0.12503262,-0.26385736,0.43994808
642041842,0.12476156,-0.26673403,0.45885053
642051821,0.12621038,-0.2620518,0.46068868
642061860,0.124239184,-0.26482534,0.4376037
642071803,0.12426194,-0.26402828,0.45720947
642081784,0.12739725,-0.26117417,0.460923
642091795,0.12614709,-0.26156604,0.45572636
642101784,0.13325383,-0.26354662,0.4575439
642111794,0.12606017,-0.26165912,0.45368075
642121784,0.12642352,-0.26031944,0.45691955
642131795,0.12782519,-0.26397628,0.4533401
642141784,0.12515831,-0.25849855,0.44314864
642151794,0.12368715,-0.26405653,0.4531909
642161784,0.12794451,-0.26408225,0.45896965
642171794,0.12328324,-0.2631957,0.44659737
642181784,0.12795714,-0.26150468,0.45636353
642191795,0.12731004,-0.2648897,0.45663622
642201784,0.124619186,-0.26174748,0.45387152
642211833,0.1255483,-0.2622655,0.45013472
642221784,0.11845627,-0.2654144,0.44790283
642231795,0.1276388,-0.25722793,0.46310183
642241800,0.12756851,-0.26696062,0.45608723
642251853,0.12510625,-0.2647411,0.44236872
642261785,0.12507689,-0.26030195,0.46119606
642271806,0.12772188,-0.27082932,0.4540065
642281795,0.123544164,-0.26037386,0.44147927
642291820,0.12553777,-0.2633713,0.4616816
642301784,0.12840776,-0.2642563,0.45938814
642311833,0.12709934,-0.26276815,0.45808592
642321799,0.121714056,-0.26145208,0.45940727
642331816,0.12527375,-0.2640787,0.44663858
642341800,0.1220272,-0.2623526,0.4550649
642351810,0.12915997,-0.2601124,0.4628969
642361784,0.12207441,-0.2678826,0.4424834
642371816,0.12336626,-0.26367465,0.4465029
642381792,0.12517041,-0.26092598,0.46305493
642391816,0.12870477,-0.26123413,0.45550165
642401784,0.12723185,-0.26684046,0.44759527
642411816,0.13162673,-0.25297195,0.45848963
642421784,0.12946025,-0.26480204,0.4589179
642431817,0.123306476,-0.26603782,0.4571905
642441784,0.124052264,-0.260712,0.4541305
642451817,0.12646072,-0.2639068,0.45362037
642461808,0.128916,-0.26342386,0.4585364
642471816,0.1215775,-0.26156378,0.43851498
642481831,0.12384229,-0.26205707,0.45106012
642491803,0.124441825,-0.26449102,0.45662946
642501785,0.12507248,-0.26080576,0.45457143
642511817,0.12643297,-0.261367,0.45215368
642521784,0.12851399,-0.2613441,0.4563886
642531817,0.1242058,-0.26536667,0.45879462
642541784,0.12480746,-0.26403907,0.45755473
642551817,0.12801036,-0.26403224,0.45261064
642561784,0.12161123,-0.2613131,0.46006083
642571817,0.12995285,-0.2629395,0.45850763
642581784,0.12480675,-0.2649704,0.43957686
642591817,0.12091337,-0.26155454,0.45276776
642601784,0.1306448,-0.2633699,0.4569679
642611820,0.12635167,-0.26586306,0.454449
642621784,0.12376025,-0.2558144,0.44212762
642631847,0.12066298,-0.2663872,0.45308805
642641784,0.12401837,-0.26379752,0.45508748
642651807,0.12816629,-0.26192835,0.4594568
642661784,0.122632235,-0.2677782,0.45148012
642671866,0.12363702,-0.26106137,0.45010695
642681784,0.12492765,-0.26278976,0.45866093
642691821,0.12432134,-0.26196942,0.45328256
642701833,0.12052866,-0.25945857,0.45013157
642711811,0.12516609,-0.26254892,0.45867738
642721820,0.12535901,-0.2617941,0.4577303
642731820,0.12610143,-0.26109293,0.4390171
642741824,0.12654072,-0.26285583,0.45586067
642751804,0.12128121,-0.26440123,0.45138112
642761805,0.1257206,-0.26038152,0.4587689
642771824,0.12646577,-0.2657504,0.45347783
642781784,0.11994112,-0.2637697,0.44197327
642791817,0.12546791,-0.26569855,0.4591546
642801784,0.12406709,-0.26351082,0.4537119
642811817,0.124040596,-0.26201457,0.45221063
642821784,0.12957962,-0.2604193,0.46004638
642831818,0.1280794,-0.26451263,0.45741016
642841785,0.12340362,-0.26252037,0.44319782
642851817,0.12608212,-0.2642043,0.45531026
642861784,0.12301996,-0.26338524,0.4450318
642871817,0.12490222,-0.26184338,0.4616282
642881820,0.12704861,-0.26211575,0.4505191
642891817,0.12119098,-0.26388365,0.4381796
642901822,0.12700336,-0.26317364,0.4630453
642911809,0.13026023,-0.2638454,0.45432806
642921784,0.124803156,-0.26295885,0.44192758
642931817,0.12230607,-0.2617408,0.4584397
642941784,0.1304797,-0.2632147,0.45713037
642951796,0.12277278,-0.26459274,0.4475119
642961784,0.12317748,-0.26044703,0.46308178
642971795,0.12532061,-0.26040098,0.45206475
642981784,0.12731902,-0.26375037,0.4586322
642991796,0.124005795,-0.25864857,0.46219188
643001784,0.12447473,-0.26417375,0.44220197
643011797,0.1240148,-0.26282483,0.45968795
643021784,0.13393335,-0.26671514,0.45860493
643031798,0.12562501,-0.2665449,0.44346935
643041784,0.12305917,-0.26416966,0.43717575
643051828,0.13076118,-0.2633983,0.4626815
643061784,0.124347694,-0.26475742,0.45253843
643071794,0.12656528,-0.26411864,0.45516703
643081784,0.124445565,-0.25989518,0.46102402
643091832,0.12444929,-0.26696944,0.4586685
643101785,0.1314499,-0.2628848,0.45448363
643111843,0.12096617,-0.26513308,0.44677737
643121784,0.12797764,-0.25723788,0.45128483
643131820,0.12662813,-0.26461646,0.45564222
643141784,0.12601097,-0.25946668,0.45057023
643151835,0.12718853,-0.2618985,0.44881815
643161784,0.1254124,-0.26406875,0.4584725
643171816,0.12445754,-0.25924686,0.4584355
643181784,0.12688582,-0.263554,0.45511556
643191803,0.124107406,-0.2631808,0.44132456
643201784,0.124107406,-0.2631808,0.44132456
643211816,0.12674485,-0.2575726,0.46134567
643221784,0.123184115,-0.26440194,0.4538958
643231816,0.12284217,-0.26626205,0.42755416
643241784,0.12533057,-0.26421994,0.4630329
643251817,0.13109954,-0.2661235,0.45762685
643261784,0.121652834,-0.26597023,0.4453871
643271825,0.12782879,-0.2613779,0.46223673
643281784,0.12928097,-0.26137108,0.4572306
643291817,0.12541677,-0.26547167,0.4426002
643301825,0.12560189,-0.260424,0.4576212
643311816,0.12996596,-0.26117674,0.4513878
643321809,0.12723634,-0.2622614,0.4452184
643331785,0.12448626,-0.26404178,0.45762485
643341812,0.12726416,-0.26060474,0.45343205
643351832,0.12276564,-0.26380748,0.44321412
643361816,0.12505674,-0.2617732,0.459515
643371815,0.12792891,-0.26450452,0.45716035
643381784,0.12723295,-0.26739028,0.4520638
643391831,0.1257654,-0.25921446,0.4575039
643401784,0.12579678,-0.26343265,0.4611177
643411788,0.1258616,-0.26146075,0.45253822
643421801,0.12169481,-0.26239493,0.44420198
643431791,0.12601735,-0.26139528,0.44814074
643441809,0.12978369,-0.26568702,0.45653427
643451806,0.12579939,-0.2647627,0.4430451
643461829,0.12810238,-0.25921634,0.44551322
643471841,0.12804277,-0.26913345,0.45619512
643481810,0.1246955,-0.2593513,0.44946694
643491843,0.12881109,-0.26151887,0.4592485
643501784,0.12318634,-0.2648762,0.45608273
643511842,0.12781234,-0.26003882,0.4582017
643521785,0.12548192,-0.26287273,0.4587594
643531806,0.12574646,-0.25923806,0.4557894
643541785,0.12662843,-0.26123646,0.42638656
643551832,0.12832499,-0.26256582,0.46172547
643561784,0.12851198,-0.26040497,0.4474462
643571834,0.12360874,-0.26231664,0.44190657
643581785,0.12827013,-0.2668136,0.45652482
643591817,0.13172685,-0.26735517,0.45116362
643601785,0.12622963,-0.26176482,0.4398967
643611803,0.122330815,-0.2627507,0.4622412
643621786,0.12545413,-0.26378277,0.45954397
643631817,0.12622425,-0.26300898,0.45804694
643641785,0.12434527,-0.25984588,0.45710638
643651817,0.12749325,-0.25910437,0.44696376
643661789,0.12624578,-0.26025066,0.45968917
643671816,0.12788768,-0.2613286,0.45832476
643681785,0.12562235,-0.261806,0.4435448
643691821,0.12756795,-0.26336235,0.44935408
643701785,0.12558076,-0.2592267,0.46271792
643711817,0.12665634,-0.26132438,0.4435974
643721821,0.12868796,-0.2610263,0.4492265
643731817,0.123922944,-0.26219347,0.46003193
643741786,0.123313434,-0.25968263,0.4569937
643751803,0.12572628,-0.26457256,0.45185918
643761784,0.12181605,-0.26190746,0.46102732
643771816,0.12512854,-0.26250374,0.45973805
643781784,0.12731257,-0.26497936,0.45206502
643791817,0.1266806,-0.26222512,0.4586602
643801784,0.12857375,-0.26023176,0.45920122
643811816,0.12554933,-0.26481283,0.4591053
643821784,0.123634644,-0.25980115,0.44117516
643831795,0.13040404,-0.26409504,0.4570169
643841785,0.12390765,-0.26650783,0.44471493
