timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
718855878,718855754,-0.010890931,-0.0013882755,-0.08660798,0.4039722,0.0,0.0,0.0,1.0
718955889,718955720,-0.04106991,0.009076076,-0.06790373,0.40022537,0.0,0.0,0.0,1.0
719059850,719059721,0.0614189,0.004363981,-0.08271775,0.39873096,0.0,0.0,0.0,1.0
719159847,719159721,0.0057288334,-0.0023999033,-0.08892451,0.39498657,0.0,0.0,0.0,1.0
719263844,719263720,-0.0055919467,0.0019030385,-0.068898305,0.3953151,0.0,0.0,0.0,1.0
719365509,719365321,0.04944814,0.020647379,-0.10839165,0.3907261,0.0,0.0,0.0,1.0
719465451,719465321,-0.029797044,-0.0024265032,-0.06693846,0.3942778,0.0,0.0,0.0,1.0
719565536,719565364,0.09135727,0.012210802,-0.10654492,0.38975257,0.0,0.0,0.0,1.0
719669528,719669321,-0.009754609,0.001236714,-0.11382223,0.3861824,0.0,0.0,0.0,1.0
719773465,719773337,-0.051788274,-0.018004421,-0.06702974,0.38781267,0.0,0.0,0.0,1.0
719874265,719874143,0.031240199,0.024538696,-0.11436067,0.38476956,0.0,0.0,0.0,1.0
719978316,719978141,-0.043963283,-0.00044266786,-0.14291713,0.3831862,0.0,0.0,0.0,1.0
720078245,720078120,0.03589967,0.002986255,-0.07575863,0.38664258,0.0,0.0,0.0,1.0
720178244,720178120,-0.057474382,-0.007480629,-0.09949331,0.38493162,0.0,0.0,0.0,1.0
720282302,720282181,-0.030854233,-0.0067202286,-0.0689994,0.38957122,0.0,0.0,0.0,1.0
720382344,720382145,0.03483342,0.019931162,-0.109043814,0.3839553,0.0,0.0,0.0,1.0
720482329,720482146,-0.06509179,0.0070360336,-0.044250324,0.39004627,0.0,0.0,0.0,1.0
720587094,720586921,0.061848693,0.02568696,-0.11318204,0.38535908,0.0,0.0,0.0,1.0
720691120,720690921,-0.04149434,-0.007694911,-0.1250724,0.38336143,0.0,0.0,0.0,1.0
720795111,720794921,-0.048641123,-0.015339942,-0.047092713,0.38765776,0.0,0.0,0.0,1.0
720895043,720894921,-0.009225264,0.011520436,-0.10596276,0.37990278,0.0,0.0,0.0,1.0
720999046,720998921,-0.04202921,0.00096106157,-0.10690346,0.37880212,0.0,0.0,0.0,1.0
721099046,721098921,0.007203527,0.010982929,-0.06519227,0.38401103,0.0,0.0,0.0,1.0
721199045,721198921,0.009858077,-0.007525167,-0.112043425,0.38613924,0.0,0.0,0.0,1.0
721304688,721304529,-0.04222035,-0.0066515435,-0.061810732,0.39115572,0.0,0.0,0.0,1.0
721404694,721404521,0.06464322,0.03895222,-0.123995766,0.38931093,0.0,0.0,0.0,1.0
721504644,721504521,-0.031004194,-0.004386749,-0.073427305,0.39131472,0.0,0.0,0.0,1.0
721608645,721608521,-0.034713857,0.02052279,-0.078515254,0.3888141,0.0,0.0,0.0,1.0
721708709,721708583,0.051499166,-0.0060863495,-0.13417917,0.3855258,0.0,0.0,0.0,1.0
721809503,721809338,-0.027434357,-0.0010200185,-0.049006823,0.38665247,0.0,0.0,0.0,1.0
721913471,721913321,0.030658558,0.037201475,-0.08800805,0.3862261,0.0,0.0,0.0,1.0
722013450,722013321,-0.038693286,-0.0063961335,-0.08143582,0.38748,0.0,0.0,0.0,1.0
722113475,722113333,0.02350279,0.01710133,-0.09178368,0.38464567,0.0,0.0,0.0,1.0
722217448,722217321,0.014387245,-5.445443e-05,-0.096804485,0.38621613,0.0,0.0,0.0,1.0
722317496,722317321,-0.059555776,0.00033472409,-0.08365632,0.38345274,0.0,0.0,0.0,1.0
722417452,722417321,0.041267168,0.012736148,-0.117694974,0.3824382,0.0,0.0,0.0,1.0
722519091,722518935,-0.04501018,-0.023898803,-0.114212826,0.37913674,0.0,0.0,0.0,1.0
722623118,722622921,0.022273526,-0.004331381,-0.094213635,0.37999776,0.0,0.0,0.0,1.0
722723043,722722921,0.0102429995,0.0030368827,-0.1228079,0.37888587,0.0,0.0,0.0,1.0
722827046,722826921,-0.08106735,0.00031803176,-0.09365623,0.38125387,0.0,0.0,0.0,1.0
722927068,722926946,0.06842191,-0.0048591187,-0.08144254,0.383937,0.0,0.0,0.0,1.0
723028649,723028521,-0.063934945,0.002374046,-0.1119867,0.37665364,0.0,0.0,0.0,1.0
723128652,723128524,0.050740667,0.00024461618,-0.0906788,0.3793924,0.0,0.0,0.0,1.0
723232665,723232532,0.046718784,0.015357981,-0.104325205,0.37874714,0.0,0.0,0.0,1.0
723332644,723332521,-0.027966494,0.0051836115,-0.0801246,0.3836996,0.0,0.0,0.0,1.0
723432695,723432521,0.06056696,0.00285082,-0.106253944,0.38317686,0.0,0.0,0.0,1.0
723534251,723534120,-0.07561566,0.008428204,-0.06912522,0.381068,0.0,0.0,0.0,1.0
723638242,723638120,0.04925932,0.0039813304,-0.089779906,0.386873,0.0,0.0,0.0,1.0
723738263,723738140,-0.025856785,0.009499376,-0.12853004,0.38001487,0.0,0.0,0.0,1.0
723842339,723842185,-0.068632066,-0.00832608,-0.06196269,0.38513422,0.0,0.0,0.0,1.0
723942311,723942145,0.056607585,0.019427687,-0.13983646,0.37976083,0.0,0.0,0.0,1.0
724043902,724043777,-0.0113617405,-0.0027537881,-0.11162035,0.3801443,0.0,0.0,0.0,1.0
724143893,724143721,0.05077951,0.0019370066,-0.09511103,0.38423055,0.0,0.0,0.0,1.0
724247847,724247721,0.02805855,0.0131581295,-0.1410116,0.38095546,0.0,0.0,0.0,1.0
724347843,724347721,-0.0024542743,-0.003131874,-0.057511654,0.38222054,0.0,0.0,0.0,1.0
724447939,724447765,0.044776917,0.027232533,-0.13567664,0.37756398,0.0,0.0,0.0,1.0
724549448,724549322,-0.06340722,-0.009820349,-0.078578785,0.3851992,0.0,0.0,0.0,1.0
724653453,724653321,0.031417433,0.022369329,-0.07785091,0.3813997,0.0,0.0,0.0,1.0
724753492,724753321,-0.0014757011,0.011723352,-0.09561165,0.38104466,0.0,0.0,0.0,1.0
724853454,724853321,0.052073635,0.0040637376,-0.07089918,0.38224986,0.0,0.0,0.0,1.0
724957529,724957357,0.0015929844,0.015266538,-0.124631256,0.38134757,0.0,0.0,0.0,1.0
725058299,725058120,-0.015128465,-0.0069652484,-0.070540085,0.38154933,0.0,0.0,0.0,1.0
725158261,725158120,0.030484008,0.013900582,-0.09376144,0.37963748,0.0,0.0,0.0,1.0
725262273,725262144,-0.024596041,0.0020472072,-0.09570999,0.3834069,0.0,0.0,0.0,1.0
725362313,725362145,0.05212335,0.020709965,-0.103980735,0.38290635,0.0,0.0,0.0,1.0
725466253,725466120,0.020028405,0.01630309,-0.10722391,0.3822923,0.0,0.0,0.0,1.0
725566282,725566120,-0.024913754,0.0056987954,-0.08171947,0.3832872,0.0,0.0,0.0,1.0
725666258,725666130,0.05198321,0.012999742,-0.096299864,0.38226762,0.0,0.0,0.0,1.0
725767884,725767721,-0.059806213,0.013714783,-0.07910051,0.37977642,0.0,0.0,0.0,1.0
725871888,725871737,0.017564194,-0.011552012,-0.06748922,0.38648823,0.0,0.0,0.0,1.0
725971873,725971721,-0.01827302,0.022601964,-0.08486214,0.38174647,0.0,0.0,0.0,1.0
726071916,726071759,0.000937026,0.0030557495,-0.088636786,0.38720244,0.0,0.0,0.0,1.0
726175880,726175721,0.047559556,0.019123234,-0.11569173,0.38235807,0.0,0.0,0.0,1.0
726275845,726275721,-0.0489274,-0.0026906393,-0.07630466,0.38502926,0.0,0.0,0.0,1.0
726377485,726377321,0.02250596,0.01740619,-0.09758982,0.38487396,0.0,0.0,0.0,1.0
726477454,726477321,-0.02616828,0.010119339,-0.07657651,0.38553116,0.0,0.0,0.0,1.0
726581456,726581326,-0.07144272,0.011156703,-0.0678114,0.3842171,0.0,0.0,0.0,1.0
726681480,726681326,0.070415646,-0.0024112645,-0.10251721,0.38734096,0.0,0.0,0.0,1.0
726785457,726785321,0.01833304,0.015692867,-0.08633631,0.38136756,0.0,0.0,0.0,1.0
726886245,726886123,-0.021914575,-0.002351487,-0.08974083,0.38747287,0.0,0.0,0.0,1.0
726986244,726986120,-0.025296811,0.019310566,-0.11332701,0.37935442,0.0,0.0,0.0,1.0
727090256,727090124,-0.065828115,0.00593047,-0.046274506,0.38590032,0.0,0.0,0.0,1.0
727190247,727190120,0.052110948,0.016996847,-0.13296327,0.3800804,0.0,0.0,0.0,1.0
727290297,727290124,-0.064421356,0.0061020665,-0.060891535,0.3852868,0.0,0.0,0.0,1.0
727394309,727394120,0.037752807,0.027860858,-0.11588844,0.3810881,0.0,0.0,0.0,1.0
727494250,727494125,-0.036368106,-0.01156784,-0.12373265,0.38479194,0.0,0.0,0.0,1.0
727595907,727595721,-0.0019339286,0.0107587045,-0.042045042,0.38806373,0.0,0.0,0.0,1.0
727695924,727695759,0.031761132,0.023718324,-0.10738765,0.3838199,0.0,0.0,0.0,1.0
727799841,727799721,-0.05793295,-0.0069919014,-0.103033744,0.38663498,0.0,0.0,0.0,1.0
727899894,727899771,0.0034365542,0.0108710695,-0.07694771,0.38330698,0.0,0.0,0.0,1.0
727999892,727999721,0.0031072497,-0.011167167,-0.12338597,0.38503358,0.0,0.0,0.0,1.0
728101483,728101321,-0.034761712,0.022286538,-0.07165089,0.3864642,0.0,0.0,0.0,1.0
728205465,728205331,0.045133375,0.0024027352,-0.09028718,0.39234966,0.0,0.0,0.0,1.0
728305449,728305321,-0.050052285,-0.019203987,-0.119145535,0.3841474,0.0,0.0,0.0,1.0
728409505,728409321,-0.038313583,-0.008449616,-0.08425271,0.38622957,0.0,0.0,0.0,1.0
728509465,728509337,0.04083755,0.017542955,-0.122152485,0.3808893,0.0,0.0,0.0,1.0
728610267,728610140,-0.07383066,-0.011420479,-0.07603698,0.38238654,0.0,0.0,0.0,1.0
728714301,728714172,0.04742559,0.0015883201,-0.09478816,0.38059244,0.0,0.0,0.0,1.0
728818246,728818120,0.05086931,0.0075344043,-0.11260959,0.38030592,0.0,0.0,0.0,1.0
728918242,728918120,-0.0048799133,-0.011839565,-0.07968819,0.38269755,0.0,0.0,0.0,1.0
729022326,729022145,0.01803799,-0.005439676,-0.097225584,0.38624454,0.0,0.0,0.0,1.0
729122271,729122145,0.0006124377,0.0058211093,-0.098313056,0.3859885,0.0,0.0,0.0,1.0
729222314,729222145,-0.045439083,-0.0033752564,-0.09419964,0.38559288,0.0,0.0,0.0,1.0
729323847,729323721,0.047699317,-0.0018548067,-0.071454085,0.3874803,0.0,0.0,0.0,1.0
729427850,729427726,-0.037565295,0.02709354,-0.10894291,0.3831293,0.0,0.0,0.0,1.0
729527911,729527721,0.0047439355,-0.0036254027,-0.07338845,0.38976327,0.0,0.0,0.0,1.0
729627914,729627760,0.048999548,0.0073890993,-0.10314464,0.3867842,0.0,0.0,0.0,1.0
729731885,729731721,-0.011852963,0.013196336,-0.0879916,0.38947502,0.0,0.0,0.0,1.0
729833489,729833321,-0.00666382,0.008272405,-0.101367846,0.38613346,0.0,0.0,0.0,1.0
729933457,729933321,0.019827876,0.011914855,-0.10210287,0.38431886,0.0,0.0,0.0,1.0
730033471,730033343,-0.017400915,-0.008620688,-0.09101644,0.38438228,0.0,0.0,0.0,1.0
730137468,730137329,0.08726039,0.0001489832,-0.10315938,0.388254,0.0,0.0,0.0,1.0
730237447,730237321,-0.065260276,0.011903382,-0.097856544,0.38325542,0.0,0.0,0.0,1.0
730338253,730338120,0.07783207,0.005529643,-0.101992175,0.4559878,0.0,0.0,0.0,1.0
730442295,730442144,0.016784888,0.019960048,-0.1058516,0.418364,0.0,0.0,0.0,1.0
730542359,730542186,-0.032278832,0.016959127,-0.063167475,0.38999128,0.0,0.0,0.0,1.0
730646259,730646127,0.028822403,0.021635566,-0.10810732,0.3779546,0.0,0.0,0.0,1.0
730746271,730746150,-0.025356114,-0.010150361,-0.09710842,0.3820662,0.0,0.0,0.0,1.0
730846295,730846120,0.015341317,0.022894314,-0.10693774,0.38454634,0.0,0.0,0.0,1.0
730950242,730950120,0.06789817,0.016748916,-0.13184825,0.3894383,0.0,0.0,0.0,1.0
731051874,731051721,-0.047995836,-0.018750023,-0.08647445,0.39055115,0.0,0.0,0.0,1.0
731151880,731151721,0.04332424,0.031627864,-0.08523944,0.38756502,0.0,0.0,0.0,1.0
731251881,731251720,-0.04428502,-0.0071566547,-0.08166675,0.3913189,0.0,0.0,0.0,1.0
731355892,731355721,-0.035589255,-0.0030146502,-0.07773002,0.3897089,0.0,0.0,0.0,1.0
731455843,731455721,0.07430355,0.019574143,-0.09523964,0.3902115,0.0,0.0,0.0,1.0
731556652,731556521,-0.0521095,0.02221644,-0.06657192,0.39143825,0.0,0.0,0.0,1.0
731657448,731657321,0.08678479,0.011594501,-0.082851484,0.39592388,0.0,0.0,0.0,1.0
731761480,731761321,0.061834164,0.018866768,-0.12116577,0.39391252,0.0,0.0,0.0,1.0
731861454,731861321,-0.02164387,-0.0019044187,-0.06529211,0.39747763,0.0,0.0,0.0,1.0
731965455,731965321,0.087650165,0.009083618,-0.078904346,0.4041392,0.0,0.0,0.0,1.0
732067050,732066921,-0.03211646,0.0018000961,-0.11257237,0.40551585,0.0,0.0,0.0,1.0
732167045,732166921,0.013049047,0.007870373,-0.09198219,0.40098703,0.0,0.0,0.0,1.0
732267068,732266939,-0.042778518,0.025200238,-0.10134066,0.4049128,0.0,0.0,0.0,1.0
732371047,732370921,-0.1067992,0.0053483974,-0.07570982,0.40399984,0.0,0.0,0.0,1.0
732471095,732470922,0.0596266,-0.0113270655,-0.11798912,0.39415094,0.0,0.0,0.0,1.0
732571047,732570921,-0.023407351,0.020291347,-0.089396745,0.3834993,0.0,0.0,0.0,1.0
732672680,732672521,0.029282713,0.038534943,-0.10314101,0.3814064,0.0,0.0,0.0,1.0
732772652,732772521,0.0031269277,0.047612857,-0.11612496,0.38096333,0.0,0.0,0.0,1.0
732872678,732872556,0.018115778,0.041572426,-0.11902687,0.38481957,0.0,0.0,0.0,1.0
732976654,732976521,-0.05316723,0.022926964,-0.115834944,0.38584098,0.0,0.0,0.0,1.0
733076655,733076529,-0.012598241,0.044660747,-0.094669126,0.38126612,0.0,0.0,0.0,1.0
733178242,733178120,-0.08374463,0.0330216,-0.09914593,0.3747013,0.0,0.0,0.0,1.0
733278252,733278120,0.019415688,0.02724336,-0.11406076,0.36925367,0.0,0.0,0.0,1.0
733382269,733382145,0.028741505,0.059336793,-0.088190995,0.36830997,0.0,0.0,0.0,1.0
733482310,733482182,-0.07174705,0.034388423,-0.12076707,0.36612573,0.0,0.0,0.0,1.0
733586265,733586132,0.011932507,0.043117512,-0.09073862,0.36612418,0.0,0.0,0.0,1.0
733687860,733687726,-0.0659326,0.025263391,-0.15568286,0.36065876,0.0,0.0,0.0,1.0
733787896,733787769,-0.027832063,0.10902393,-0.07113778,0.35782963,0.0,0.0,0.0,1.0
733887893,733887721,-0.0006157048,0.120038375,-0.06629154,0.35785285,0.0,0.0,0.0,1.0
733991873,733991721,0.0036922805,0.10969396,-0.14302622,0.3517477,0.0,0.0,0.0,1.0
734091876,734091721,-0.018415615,0.10007121,-0.07498591,0.34956628,0.0,0.0,0.0,1.0
734193449,734193321,-0.0015308829,0.05489794,-0.11804137,0.35001326,0.0,0.0,0.0,1.0
734293475,734293339,-0.042863168,0.045983143,-0.13916394,0.36021075,0.0,0.0,0.0,1.0
734397454,734397321,-0.07162849,0.08899982,-0.14974745,0.36434603,0.0,0.0,0.0,1.0
734501503,734501365,-0.045599118,0.09757209,-0.079123,0.3669382,0.0,0.0,0.0,1.0
734601536,734601321,0.04084639,-0.014413281,-0.16328585,0.36426255,0.0,0.0,0.0,1.0
734706253,734706124,0.038380705,0.025339698,-0.07190338,0.3710523,0.0,0.0,0.0,1.0
734806291,734806120,-0.012898167,0.14959697,-0.1277606,0.37288246,0.0,0.0,0.0,1.0
734906248,734906123,0.011552796,0.13537094,-0.18264502,0.36640978,0.0,0.0,0.0,1.0
735010248,735010120,-0.037728645,0.070810884,-0.20090261,0.3554489,0.0,0.0,0.0,1.0
735110242,735110120,0.11336496,0.043593623,-0.16447009,0.35763195,0.0,0.0,0.0,1.0
735210249,735210120,0.025003124,-0.017891595,-0.13062543,0.37384984,0.0,0.0,0.0,1.0
735314280,735314124,0.04808269,0.030669076,-0.106327556,0.37783363,0.0,0.0,0.0,1.0
735415891,735415725,-0.03708212,0.011845421,-0.11387174,0.38923317,0.0,0.0,0.0,1.0
735515879,735515721,0.05782191,0.011655612,-0.09989076,0.3939335,0.0,0.0,0.0,1.0
735615859,735615737,-0.040491913,0.010940296,-0.092628054,0.39870468,0.0,0.0,0.0,1.0
735719858,735719724,-0.050593,0.009197656,-0.06319632,0.3973279,0.0,0.0,0.0,1.0
735819877,735819721,0.09598929,0.0077262856,-0.10516661,0.39606923,0.0,0.0,0.0,1.0
735920691,735920521,-0.056730084,0.028870929,-0.060714506,0.39371213,0.0,0.0,0.0,1.0
736025460,736025321,-0.05281325,0.014704695,-0.060357306,0.39628592,0.0,0.0,0.0,1.0
736125445,736125321,0.052628174,0.026570626,-0.118137605,0.39450726,0.0,0.0,0.0,1.0
736225465,736225321,-0.03449749,-0.0025089039,-0.07790038,0.3978428,0.0,0.0,0.0,1.0
736329452,736329321,0.038349964,0.00023867807,-0.06583844,0.39720616,0.0,0.0,0.0,1.0
736429482,736429321,0.00013810955,0.024645846,-0.096827626,0.39285034,0.0,0.0,0.0,1.0
736530286,736530120,0.03274723,-0.0036549466,-0.07248202,0.3984464,0.0,0.0,0.0,1.0
736634313,736634120,0.082085565,0.019867904,-0.09419915,0.3945956,0.0,0.0,0.0,1.0
736734284,736734120,-0.0655439,0.006778235,-0.08337034,0.39649197,0.0,0.0,0.0,1.0
736834249,736834120,0.1032851,0.018605437,-0.10275351,0.39395845,0.0,0.0,0.0,1.0
736938248,736938120,0.004411973,0.020567823,-0.12133302,0.3939776,0.0,0.0,0.0,1.0
737038259,737038137,-0.041625742,0.008777025,-0.049096324,0.39824995,0.0,0.0,0.0,1.0
737139075,737138921,0.06534961,0.014975653,-0.12332991,0.39376897,0.0,0.0,0.0,1.0
737239870,737239721,-0.041949768,0.012289705,-0.03768058,0.3958626,0.0,0.0,0.0,1.0
737343853,737343721,-0.018903958,0.04840014,-0.0690013,0.3952469,0.0,0.0,0.0,1.0
737443888,737443721,0.0736994,0.022150543,-0.11343261,0.3963532,0.0,0.0,0.0,1.0
737547849,737547725,-0.03677948,0.03262197,-0.091404766,0.39667076,0.0,0.0,0.0,1.0
737647846,737647721,0.06427222,0.022351634,-0.101298265,0.40247303,0.0,0.0,0.0,1.0
737748643,737748521,-0.046302058,0.01825312,-0.1171123,0.40242225,0.0,0.0,0.0,1.0
737852643,737852521,0.0027459804,0.0041320436,-0.06894581,0.40749797,0.0,0.0,0.0,1.0
737952687,737952521,0.049113486,0.023654321,-0.111271694,0.41093823,0.0,0.0,0.0,1.0
738052647,738052521,-0.0045963186,0.019652564,-0.12767373,0.41358554,0.0,0.0,0.0,1.0
738156643,738156521,0.11382037,0.007903273,-0.12264396,0.41398826,0.0,0.0,0.0,1.0
738256667,738256533,0.01585203,-0.009570034,-0.05393389,0.39342022,0.0,0.0,0.0,1.0
738356680,738356521,0.008865652,0.02132983,-0.088667735,0.38360816,0.0,0.0,0.0,1.0
738458316,738458184,-0.002781261,0.0139880795,-0.1039425,0.38676956,0.0,0.0,0.0,1.0
738562273,738562148,0.02304679,0.0449654,-0.08253482,0.37837565,0.0,0.0,0.0,1.0
738662270,738662145,0.032099497,0.047494516,-0.07363314,0.40286487,0.0,0.0,0.0,1.0
738766279,738766120,0.07325077,0.10772708,-0.12022343,0.39939636,0.0,0.0,0.0,1.0
738866246,738866120,0.0025492236,0.034699835,-0.11131991,0.3832002,0.0,0.0,0.0,1.0
738967844,738967720,0.016399521,0.02715065,-0.13679515,0.3730494,0.0,0.0,0.0,1.0
739067850,739067721,0.0638297,0.027351983,-0.10893909,0.3748101,0.0,0.0,0.0,1.0
739171913,739171758,0.03574066,0.009790609,-0.13608152,0.38237667,0.0,0.0,0.0,1.0
739271941,739271721,-0.074288055,0.04196436,-0.0664527,0.38455567,0.0,0.0,0.0,1.0
739371959,739371759,0.06290589,0.042749695,-0.111941315,0.3847572,0.0,0.0,0.0,1.0
739476698,739476521,0.04028187,0.01017354,-0.09439955,0.3848023,0.0,0.0,0.0,1.0
739576642,739576520,0.012295473,0.009841263,-0.08300365,0.38757178,0.0,0.0,0.0,1.0
739676668,739676536,-0.010166766,0.025805183,-0.13086727,0.38526866,0.0,0.0,0.0,1.0
739780643,739780521,-0.040148243,0.016203623,-0.04470581,0.39020744,0.0,0.0,0.0,1.0
739880646,739880522,0.0776824,0.034930788,-0.106214374,0.38727283,0.0,0.0,0.0,1.0
739980683,739980521,-0.07048938,0.003460641,-0.063164406,0.39379483,0.0,0.0,0.0,1.0
740084664,740084540,-0.057342615,0.022406742,-0.057861988,0.38126034,0.0,0.0,0.0,1.0
740185466,740185336,0.032682337,0.024374692,-0.08718193,0.37025654,0.0,0.0,0.0,1.0
740285454,740285323,-0.045652967,-0.02303984,-0.0843289,0.38311547,0.0,0.0,0.0,1.0
740389477,740389339,-0.020014936,0.027782483,-0.062443815,0.39309108,0.0,0.0,0.0,1.0
740489499,740489321,0.04070754,0.0042649694,-0.099790715,0.39242223,0.0,0.0,0.0,1.0
740589449,740589321,-0.045866616,-0.0028288416,-0.09833522,0.38949612,0.0,0.0,0.0,1.0
740693448,740693321,0.0077977385,0.002787344,-0.0887038,0.38754013,0.0,0.0,0.0,1.0
740793511,740793376,-0.047876384,0.019275699,-0.10484373,0.39135048,0.0,0.0,0.0,1.0
740894319,740894187,0.045582544,-0.0015532039,-0.084506616,0.39943343,0.0,0.0,0.0,1.0
740998254,740998120,-0.017100893,0.0026645595,-0.09477667,0.39768082,0.0,0.0,0.0,1.0
741098245,741098124,-0.12040216,0.029822106,-0.0672103,0.3942333,0.0,0.0,0.0,1.0
741202309,741202144,0.02428894,0.033675257,-0.08517679,0.3842299,0.0,0.0,0.0,1.0
741302286,741302149,-0.00039829314,0.018064527,-0.12179442,0.38314384,0.0,0.0,0.0,1.0
741402315,741402145,-0.06132154,-0.0022362769,-0.072566524,0.39173022,0.0,0.0,0.0,1.0
741506314,741506124,0.026647944,0.03514456,-0.108148254,0.38461927,0.0,0.0,0.0,1.0
741607892,741607767,-0.019661684,-0.014280684,-0.12583287,0.38161874,0.0,0.0,0.0,1.0
741707913,741707721,0.011637345,0.013998231,-0.07330024,0.38945118,0.0,0.0,0.0,1.0
741807930,741807759,0.027964823,0.01759838,-0.11231768,0.37098527,0.0,0.0,0.0,1.0
741911882,741911727,-0.010625486,0.0138480915,-0.09338251,0.36725727,0.0,0.0,0.0,1.0
742011878,742011726,0.019465666,0.018414646,-0.06246947,0.37255752,0.0,0.0,0.0,1.0
742113448,742113321,0.03258965,0.04478365,-0.12735026,0.375817,0.0,0.0,0.0,1.0
742213490,742213356,-0.009753095,0.015807867,-0.08632261,0.38007823,0.0,0.0,0.0,1.0
742317466,742317332,0.026874546,0.0032100074,-0.090671554,0.38124174,0.0,0.0,0.0,1.0
742417452,742417321,0.011689739,0.01007666,-0.08655331,0.37521473,0.0,0.0,0.0,1.0
742521489,742521321,-0.07421492,0.016737435,-0.07418957,0.3859163,0.0,0.0,0.0,1.0
742623072,742622921,0.058578208,-0.006604029,-0.1034757,0.38762596,0.0,0.0,0.0,1.0
742727043,742726921,0.010917438,0.032153867,-0.11953805,0.39188513,0.0,0.0,0.0,1.0
742827050,742826921,-0.05497009,0.023481958,-0.07415878,0.39884955,0.0,0.0,0.0,1.0
742931085,742930921,0.0845628,0.026581591,-0.11192225,0.3925187,0.0,0.0,0.0,1.0
743031045,743030921,0.010596842,0.007218123,-0.09998418,0.38634485,0.0,0.0,0.0,1.0
743132675,743132521,0.05205995,-0.00038993452,-0.11253686,0.38183945,0.0,0.0,0.0,1.0
743232651,743232521,-0.04485313,0.03788582,-0.117035314,0.37700182,0.0,0.0,0.0,1.0
743336670,743336521,-0.05578176,0.017407069,-0.09611766,0.37980437,0.0,0.0,0.0,1.0
743436685,743436521,0.079364374,0.06255338,-0.13627402,0.37492824,0.0,0.0,0.0,1.0
743745449,743745321,0.077358894,0.041911304,-0.084545135,0.37502167,0.0,0.0,0.0,1.0
743845451,743845321,-0.03892023,0.038669545,-0.060076695,0.37223965,0.0,0.0,0.0,1.0
743949467,743949336,0.052402057,0.043989666,-0.056886803,0.36750072,0.0,0.0,0.0,1.0
744049502,744049337,-0.044159822,0.055077147,-0.062388573,0.36620164,0.0,0.0,0.0,1.0
744149451,744149321,-0.03160119,0.06003927,-0.11905062,0.36732408,0.0,0.0,0.0,1.0
744253447,744253321,-0.02065265,0.04657041,-0.10342313,0.36736032,0.0,0.0,0.0,1.0
744355062,744354938,0.019775413,0.062172722,-0.066704944,0.36535487,0.0,0.0,0.0,1.0
744455047,744454921,-0.04220546,0.07074697,-0.07984837,0.36628187,0.0,0.0,0.0,1.0
744555051,744554929,0.03236916,0.056357827,-0.13007957,0.3644304,0.0,0.0,0.0,1.0
744659049,744658921,0.027107116,0.075333185,-0.12363425,0.36059648,0.0,0.0,0.0,1.0
744759043,744758921,0.066764146,0.09179959,-0.048668258,0.36321864,0.0,0.0,0.0,1.0
744860645,744860521,-0.04144546,0.06823083,-0.026155151,0.36634296,0.0,0.0,0.0,1.0
744964686,744964521,-0.007792703,0.05914248,-0.06556133,0.36653253,0.0,0.0,0.0,1.0
745064692,745064521,0.0181831,0.080601014,-0.05553373,0.37024564,0.0,0.0,0.0,1.0
745164646,745164521,0.0581327,0.06963353,-0.065178394,0.36302787,0.0,0.0,0.0,1.0
745268679,745268550,0.032298718,0.028207429,-0.052293897,0.35873377,0.0,0.0,0.0,1.0
745373490,745373321,-0.02843903,0.059771985,-0.060204685,0.35509917,0.0,0.0,0.0,1.0
745478242,745478120,-0.03584288,0.06391683,-0.060893066,0.3654126,0.0,0.0,0.0,1.0
745578272,745578147,-0.03518583,0.10366122,-0.051468424,0.36167127,0.0,0.0,0.0,1.0
745682275,745682146,0.024693111,0.10099417,-0.06676659,0.36394745,0.0,0.0,0.0,1.0
745782270,745782145,0.06706551,0.056003504,-0.022030696,0.37908202,0.0,0.0,0.0,1.0
745882273,745882145,-0.06017571,0.09016441,-0.029293884,0.39822006,0.0,0.0,0.0,1.0
745983846,745983721,0.11936022,0.0073253997,-0.09069453,0.41650063,0.0,0.0,0.0,1.0
746087879,746087721,-0.020617016,0.016632311,-0.06056195,0.42524308,0.0,0.0,0.0,1.0
746187847,746187721,0.09718036,0.0689726,-0.080548555,0.4282804,0.0,0.0,0.0,1.0
746287926,746287759,0.050329685,0.015544388,-0.037573855,0.4208885,0.0,0.0,0.0,1.0
746391937,746391721,0.034352,0.04933905,-0.067157835,0.4090127,0.0,0.0,0.0,1.0
746493489,746493358,-0.030017525,0.022414373,-0.06791763,0.40926397,0.0,0.0,0.0,1.0
746597445,746597321,0.019184403,0.05063198,-0.08725737,0.40246388,0.0,0.0,0.0,1.0
746697491,746697321,-0.02366544,0.029630348,-0.107673496,0.40099448,0.0,0.0,0.0,1.0
746801521,746801321,-0.027103884,0.015011633,-0.05865155,0.39951885,0.0,0.0,0.0,1.0
746901451,746901321,0.06480184,0.045463104,-0.12130595,0.3907467,0.0,0.0,0.0,1.0
747002272,747002145,-0.013323705,-0.0044399267,-0.11594175,0.39326352,0.0,0.0,0.0,1.0
747106250,747106124,-0.030680127,0.038885407,-0.0741291,0.39579895,0.0,0.0,0.0,1.0
747206271,747206120,0.046318892,0.023637014,-0.122824945,0.3960183,0.0,0.0,0.0,1.0
747306300,747306125,0.00056365505,0.004453021,-0.09076197,0.40203556,0.0,0.0,0.0,1.0
