timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
685218120,0.118374094,-0.0011927286,-0.11676604,4000,0,-1.2812059,0.98409116,-12.642919,4000
685222174,0.217852,-0.059050478,-0.05907912,4054,0,0.519655,0.18984365,-12.770987,4054
685226120,-0.13555452,-0.058303516,0.06518341,3946,0,0.30433956,-0.30113006,-8.808716,3946
685230120,-0.34575546,0.0054904823,0.16852424,4000,0,-0.8362421,0.61996824,-4.6177673,4000
685234120,0.056938387,-0.026087549,-0.10098557,4000,0,0.42304733,0.36085966,-8.3414135,4000
685238120,0.27281755,0.016359843,-0.2564639,4000,0,0.53113914,0.5446736,-14.267222,4000
685242180,0.06307305,0.064523645,0.11624423,4060,0,2.4213607,-0.040770687,-13.332862,4060
685246120,-0.20670706,-0.14765929,0.19635199,3940,0,0.73913014,-1.2289236,-9.0167675,3940
685250120,-0.2365674,0.036569238,0.013221136,4000,0,-3.4089072,0.22828856,-5.6990795,4000
685254120,0.1192487,0.033618014,-0.12003274,4000,0,-2.064424,0.5631076,-7.692824,4000
685258120,0.18972789,0.061149955,-0.09712383,4000,0,2.173754,-0.17203233,-12.676741,4000
685262183,-0.13587743,0.051563825,0.06375931,4063,0,3.762735,0.107820645,-12.440937,4063
685266144,-0.17713046,-0.08560716,0.113205336,3961,0,1.1335518,1.0681894,-10.05964,3961
685270120,-0.041434854,0.02116076,-0.02997551,3976,0,-3.2070007,1.3170044,-8.82496,3976
685274120,0.101610824,0.0864929,-0.0044024875,4000,0,-1.8075577,-0.01129401,-7.6215773,4000
685278120,0.15090442,-0.048598856,-0.08920296,4000,0,1.91286,-2.061048,-10.494622,4000
685282181,-0.12290574,0.04812121,-0.09912476,4061,0,3.1232395,-0.6368336,-10.890158,4061
685286133,-0.23410383,0.013981138,0.1411499,3952,0,0.46902165,1.9861331,-9.82006,3952
685290123,-0.023078417,-0.03627304,0.13897608,3990,0,-1.4750452,0.45486653,-9.79594,3990
685294123,0.15696056,0.0136391735,-0.12914881,4000,0,-1.8429816,-0.5109031,-10.821769,4000
685298122,0.022110365,-0.029324628,-0.1427031,3999,0,1.4052355,-0.38634518,-9.992951,3999
685302145,-0.31121293,0.043517616,0.033559013,4023,0,2.4275508,0.6474514,-8.216278,4023
685306120,-0.16863756,-0.02231778,0.16131097,3975,0,0.08733989,1.6149607,-8.35958,3975
685310125,0.26732752,-0.01744251,0.03339684,4005,0,-0.7641324,-0.09111659,-11.911904,4005
685314132,0.16566351,0.011730303,-0.24675743,4007,0,-0.34171173,-1.4210438,-13.00851,4007
685318120,-0.23283055,0.019250939,0.0070761056,3988,0,1.1774544,-0.17397468,-8.897835,3988
685322145,-0.2548192,-0.040349495,0.2188377,4025,0,1.2698975,-0.2914414,-6.3560786,4025
685326120,0.001241849,0.010059648,-0.04637878,3975,0,-1.6079082,0.77044606,-8.4777775,3975
685330120,0.15516517,0.058575492,-0.1841917,4000,0,-0.9265083,1.739956,-13.222163,4000
685334120,0.031981725,0.0137647595,0.0064037754,4000,0,2.5621438,0.6735017,-12.945505,4000
685338131,-0.17444861,-0.021537641,0.17279853,4011,0,1.5025052,-0.023211049,-9.1419325,4011
685342145,-0.035284396,0.03472567,0.042713687,4014,0,-1.2490537,-0.19497626,-5.8188806,4014
685346120,0.20258477,0.05572759,-0.19901891,3975,0,-2.1641238,-0.22931054,-9.412802,3975
685350166,0.120491885,0.062847376,-0.060291536,4046,0,0.80928195,-0.35165083,-13.142818,4046
685354120,-0.10254959,0.0523432,0.12934783,3954,0,3.283973,-0.8101619,-12.377295,3954
685358120,-0.22373007,-0.010131597,0.058936562,4000,0,0.035050675,0.5398052,-8.878167,4000
685362144,-0.0532878,0.059329003,-0.033228014,4024,0,-1.4538795,1.6025017,-7.7023954,4024
685366120,0.22131361,0.041887216,-0.0627098,3976,0,0.10237117,0.14137089,-9.203492,3976
685370167,0.10603408,0.070352204,-0.035874054,4047,0,1.2936671,-0.72413117,-10.659306,4047
685374135,-0.16674437,-0.0019387526,0.001453353,3968,0,1.5385786,0.3272085,-11.485426,3968
685378120,-0.19400413,0.04856049,0.06893117,3985,0,-1.2518694,1.4365231,-10.302546,3985
685382145,0.12806599,0.043822892,0.08060242,4025,0,-0.88577366,-0.45392153,-9.351922,4025
685386120,0.26035318,-0.028600924,-0.123807736,3975,0,0.99673027,-2.1309357,-9.781889,3975
685390133,-0.1535996,0.07663711,-0.13825494,4013,0,1.4157068,-0.61571425,-9.190357,4013
685394120,-0.35443932,-0.00058435503,0.12800013,3987,0,1.0214891,2.174168,-8.3901,3987
685398120,-0.019849058,-0.0018067638,0.16836378,4000,0,-0.08683471,1.5548073,-11.196296,4000
685402145,0.25538048,0.038780227,-0.11072564,4025,0,-1.1510524,-0.10643191,-12.013386,4025
685406120,0.085689336,-0.056917645,-0.18908603,3975,0,1.0319481,-0.8553524,-11.443332,3975
685410133,-0.27173913,0.020252015,0.06928959,4013,0,1.48287,-0.50498915,-7.2859693,4013
685414120,-0.20707604,0.009792438,0.20568223,3987,0,-0.5693487,0.3277131,-5.842477,3987
685418120,0.12912534,-0.035589326,-0.05183454,4000,0,-1.0414624,0.016164118,-11.534887,4000
685422145,0.08739983,0.0423525,-0.25645086,4025,0,0.8203546,0.34307954,-14.520113,4025
685426921,-0.1612651,-0.022012021,0.1428238,4776,0,2.4359963,0.5600226,-10.550989,4776
685430932,-0.18725199,-0.06643554,0.19073254,4011,0,0.356051,-0.67150295,-5.795383,4011
685435721,0.04208654,0.022960495,-0.19556512,4789,0,-2.7927668,0.9570339,-7.832686,4789
685439721,0.13981761,0.012192561,-0.075300574,4000,0,0.012593273,1.3431801,-13.071902,4000
685443750,-0.067713425,0.027019592,0.13541742,4029,0,3.627039,-0.9474612,-13.432323,4029
685447721,-0.17273921,-0.034443084,0.06376736,3971,0,0.9003513,-0.115608275,-9.102689,3971
685451721,0.008737522,-0.0422892,-0.039100427,4000,0,-1.5616362,0.12961298,-7.8210125,4000
685455721,0.077244096,0.071755365,-0.07606302,4000,0,-1.5805887,0.004484815,-8.608814,4000
685459720,-0.00889655,-0.009928109,0.029949756,3999,0,1.7394617,-0.59377897,-10.694168,3999
685463721,-0.14571753,-0.022943888,-0.015978007,4001,0,2.2738814,0.23141208,-11.835464,4001
685467741,-0.18322808,0.028084768,0.033334758,4020,0,-0.7230558,2.0656314,-9.802768,4020
685471759,0.06864879,-0.03584173,0.089437306,4018,0,-0.287906,0.38047928,-9.301523,4018
685475721,0.20728216,-0.009921298,-0.12240432,3962,0,-0.46044847,-1.4633412,-9.972304,3962
685479721,-0.04790301,0.033392623,-0.075122185,4000,0,1.188922,-0.6012486,-9.251273,4000
685483721,-0.32729867,-0.07426305,0.061920587,4000,0,1.0229912,1.160662,-9.666992,4000
685487738,-0.12576261,0.041426852,0.12715471,4017,0,-0.3170618,1.0610245,-9.766197,4017
685491721,0.33146852,-0.012870375,-0.03941036,3983,0,-0.14885278,-0.35574722,-10.845384,3983
685495721,0.17097369,-0.06559599,-0.1367593,4000,0,1.4575777,-1.5446886,-11.659267,4000
685499759,-0.40284437,0.03622963,0.007705997,4038,0,-0.5412373,0.88842714,-8.038655,4038
685503721,-0.2537451,-0.05992632,0.22607464,3962,0,0.22003262,1.6329435,-6.879917,3962
685507722,0.25061294,-0.0049539944,-0.06670521,4001,0,-0.3843903,0.3143118,-11.46411,4001
685511723,0.23549962,0.03203478,-0.25882274,4001,0,0.9189816,-0.5339942,-13.213676,4001
685515721,-0.05697304,-0.048808917,0.058193084,3998,0,2.2559261,-0.16910239,-10.692081,3998
685519721,-0.2596578,-0.059686743,0.25381392,4000,0,0.5393913,-1.0364282,-6.195114,4000
685523720,-0.12971066,0.02321667,-0.010365115,3999,0,-2.9410677,0.5834294,-6.336837,3999
685527759,0.19078384,-0.019808521,-0.26878822,4039,0,-1.607435,1.1847202,-12.892773,4039
685531743,0.11046337,0.06341958,-0.038207028,3984,0,2.2702465,1.0597713,-15.04159,3984
685535721,-0.13982254,-0.048882574,0.27059928,3978,0,3.3943293,-0.17721249,-9.913539,3978
685539721,-0.15078223,-0.05737328,0.025457853,4000,0,0.384617,-0.64892584,-5.703202,4000
685543721,0.09844415,0.02243843,-0.19701919,4000,0,-3.0346112,1.07084,-7.3470936,4000
685547721,0.26805797,0.049028866,0.08008079,4000,0,0.18009566,0.03925279,-11.622679,4000
685551725,-0.011188351,-0.019825142,0.063283004,4004,0,2.0756505,-1.5025336,-14.483043,4004
685555761,-0.29916307,0.002725575,0.0143487295,4036,0,0.33857343,0.9620979,-10.445213,4036
685559721,-0.023376832,-0.04329221,-0.004166087,3960,0,-0.27060887,1.4732288,-8.0921335,3960
685563721,0.23570937,0.00801016,-0.00725053,4000,0,-0.39004096,-0.26195756,-7.86263,4000
685567721,0.19008224,0.07309269,0.009109103,4000,0,0.9157762,-0.83023834,-9.028806,4000
685571777,-0.1027053,-0.121226,-0.06855361,4056,0,1.7536597,-0.043873027,-11.751616,4056
685575721,-0.31213862,0.07326062,0.042762693,3944,0,-0.9506427,2.420932,-11.656574,3944
685579721,0.17429493,-0.009820753,0.16282421,4000,0,0.0035716058,0.3603442,-9.147396,4000
685583767,0.45640948,-0.09118641,-0.15015733,4046,0,1.0025525,-2.6663039,-10.855248,4046
685587720,-0.087113425,0.014820856,-0.17486708,3953,0,0.12231918,-0.67325205,-9.133377,3953
685591752,-0.3948077,-0.028519504,0.18833381,4032,0,1.3893893,1.4905641,-7.289013,4032
685595721,-0.07847279,-0.07257864,0.17452952,3969,0,-0.8172239,1.7116774,-10.390668,3969
685599721,0.28193194,0.032101374,-0.068275005,4000,0,-0.77307767,0.41396666,-12.4449835,4000
685603721,0.2764146,-0.11028167,-0.2737375,4000,0,1.331387,-1.0534366,-13.519222,4000
685607721,-0.22326975,-0.01797489,0.08105695,4000,0,1.4475578,-0.7056977,-8.058721,4000
685611759,-0.28638548,-0.041957658,0.3357236,4038,0,0.008373848,0.050565697,-4.814183,4038
685615721,0.06462104,-0.11762925,-0.09386198,3962,0,-1.5142246,-0.16241206,-9.247725,3962
685619721,0.11315423,0.04644636,-0.34331036,4000,0,-1.0859998,1.6167027,-14.766993,4000
685623721,0.056356445,-0.02772076,0.14540997,4000,0,3.3199303,0.927706,-12.403608,4000
685627721,-0.13067275,-0.123261936,0.24049072,4000,0,3.0228767,-1.8020798,-9.028868,4000
685631721,-0.18675031,-0.005083625,-0.10615797,4000,0,-2.1660306,0.14100353,-5.4771094,4000
685635737,0.13778448,-0.02188217,-0.13440652,4016,0,-2.8978877,1.3267869,-9.429413,4016
685639761,0.105567805,-0.017096186,0.04043511,4024,0,0.38041806,-0.18201344,-14.276287,4024
685643721,-0.1749382,0.044622973,0.121307224,3960,0,3.3837326,-0.52093315,-11.75359,3960
685647721,-0.117561474,-0.13160944,-0.07344644,4000,0,1.2487605,0.2664246,-8.824453,4000
685651720,0.034838833,0.016240928,-0.015490218,3999,0,-2.4796612,1.6313939,-7.526275,3999
685655738,0.17779343,0.051184405,0.19198908,4018,0,-0.25945395,-0.42862144,-8.837862,4018
685659728,0.024531972,-0.096396655,-0.12904909,3990,0,1.2795457,-1.6901933,-12.30085,3990
685663721,-0.25165486,0.040126894,-0.12303642,3993,0,0.7470032,1.7067958,-12.09824,3993
685667761,-0.04961646,-0.015888039,0.17257929,4040,0,1.9967208,1.0719541,-8.992279,4040
685671721,0.1861701,-0.05592327,0.069965415,3960,0,-0.9824903,-1.0091468,-9.017165,3960
685675721,0.12555532,0.030194774,-0.092754334,4000,0,-1.6393378,-0.9079696,-8.635403,4000
685679748,-0.12351827,-0.068792194,-0.13178906,4027,0,1.0666771,0.20157152,-10.299539,4027
685683720,-0.33385125,0.025397528,0.14878313,3972,0,0.29791918,2.5632048,-10.576706,3972
685687721,0.0313332,0.0058051976,0.20403059,4001,0,2.3740907,0.30159456,-10.080048,4001
685691721,0.38918287,-0.12483763,-0.26004216,4000,0,-0.25638953,-1.2506459,-11.776475,4000
685695759,0.034915306,0.070280135,-0.089532994,4038,0,-1.0090815,-0.19887331,-9.25709,4038
685699760,-0.28505585,-0.06442059,0.28292608,4001,0,1.5956153,-0.6147253,-6.672855,4001
685703721,-0.21771474,-0.05113482,0.040512186,3961,0,-1.2786518,0.3506065,-8.709026,3961
685707721,0.11570872,0.054582782,-0.1397757,4000,0,-1.2770483,2.0017438,-11.825449,4000
685711721,0.27208078,-0.05142165,-0.050470885,4000,0,2.4189923,0.1835852,-13.935814,4000
685715721,-0.08545259,0.052791707,0.104528636,4000,0,2.6352117,-1.1001565,-10.2314625,4000
685719774,-0.22464217,-0.053661335,0.14046009,4053,0,-0.51317066,-0.019509804,-5.3969936,4053
685723759,-0.008548098,-0.07763649,-0.025611222,3985,0,-3.0969896,0.42675275,-8.175154,3985
685727721,0.075458,0.11114,-0.14682311,3962,0,-1.2923052,0.7311596,-12.181412,3962
685731721,0.07971835,-0.010567219,0.03729857,4000,0,4.1893954,-0.34997275,-12.895241,4000
685735721,-0.09514406,-0.07166595,0.08823003,4000,0,2.861547,-0.8288341,-10.768397,4000
685739777,-0.1873421,-0.008251187,0.088423036,4056,0,-0.8647509,0.62668604,-6.679952,4056
685743721,0.009376661,-0.059578057,0.00829959,3944,0,-3.0133176,0.7222685,-7.9450927,3944
685747732,0.052848093,0.035770882,-0.110677555,4011,0,-0.50031525,-0.41503373,-10.783943,4011
685751759,-0.020443235,-0.012214618,-0.036256425,4027,0,2.7329173,0.54970485,-12.054673,4027
685755721,-0.119986214,-0.045468774,0.05927486,3962,0,2.8872316,0.29087073,-10.933245,3962
685759721,-0.12111525,0.023658298,0.07706497,4000,0,-1.644968,1.3814064,-8.0007,4000
685763721,0.17660837,-0.070048496,0.07322831,4000,0,-2.1548793,-0.42943314,-8.469023,4000
685767721,0.15844426,0.0043397057,-0.19463822,4000,0,0.29990792,-1.9564689,-10.722854,4000
685771721,-0.20804526,0.026136803,-0.12174522,4000,0,1.5028951,0.9624054,-10.372379,4000
685775721,-0.21658473,0.010178694,0.22056507,4000,0,2.820499,1.2393152,-9.659896,4000
685779761,0.1017679,-0.050632294,0.049904186,4040,0,-0.6118428,0.18648067,-9.796195,4040
685783721,0.25018352,-0.01997952,-0.09037012,3960,0,-1.8995383,0.026863981,-10.23824,3960
685787721,-0.008771633,-0.003937891,-0.06878527,4000,0,0.39596948,-0.38006985,-9.658924,4000
685791721,-0.2765432,0.0011225276,0.084332265,4000,0,1.2327955,0.72118175,-7.950401,4000
685795721,-0.03441685,-0.025486853,0.11695458,4000,0,0.25599584,1.0004578,-9.696297,4000
685799721,0.27939016,-0.011133387,-0.12803937,4000,0,0.9202696,-0.752496,-11.923709,4000
685803725,0.10669893,0.024733732,-0.10302228,4004,0,0.032975126,-0.024984054,-11.250245,4004
685807750,-0.16949017,-0.042872217,0.2070679,4025,0,1.0367073,-0.75224894,-7.735321,4025
685811720,-0.18649024,-0.03217681,0.10331229,3970,0,-1.83614,0.28687677,-6.9605107,3970
685815721,0.022718137,0.024280591,-0.088199705,4001,0,-1.7168916,1.487155,-9.667119,4001
685819721,0.15335432,0.02811344,-0.14448686,4000,0,2.3081508,1.0037998,-13.88025,4000
685823738,0.033801563,-0.00615258,0.030950699,4017,0,3.5073647,-0.099336326,-11.478857,4017
685827753,-0.054463897,-0.032136574,0.23764357,4015,0,0.7739414,-0.32850775,-7.039661,4015
685831721,-0.02046591,-0.064342186,0.038835015,3968,0,-2.6995018,-0.91314155,-6.7225957,3968
685835759,-0.035594586,0.08808099,-0.19423994,4038,0,-2.9364018,0.10721955,-9.805807,4038
685839721,0.06906391,-0.0051822965,-0.034896243,3962,0,1.7170818,0.28044724,-13.270598,3962
685843721,0.0055435076,0.017639378,0.08562583,4000,0,4.4104285,-0.8781403,-12.250964,4000
685847760,-0.20450397,-0.038742937,-0.01166203,4039,0,0.6285578,1.150788,-7.9865475,4039
685851721,-0.06319084,-0.023766847,0.069193415,3961,0,-2.3218355,2.0735655,-6.599586,3961
685855721,0.21206984,0.026658166,0.016504835,4000,0,-1.6823957,-0.5903379,-9.274928,4000
685859721,0.1155519,0.0002882447,-0.15887615,4000,0,1.2761143,-0.9135953,-11.786428,4000
685863759,-0.17091328,-0.013686359,-0.07077274,4038,0,2.7335033,0.6363262,-12.495245,4038
685867741,-0.16953935,0.018407036,0.15881003,3982,0,0.44742972,1.1066211,-8.313287,3982
685871721,0.2081073,-0.073508345,0.13619716,3980,0,-1.7072676,-0.3265866,-8.13019,3980
685875721,0.24700232,-0.020297667,-0.18508698,4000,0,-0.6148325,-1.8448473,-9.930202,4000
685879721,-0.17985088,0.056076683,-0.16720143,4000,0,0.9514161,0.49397093,-9.889772,4000
685883724,-0.29057133,-0.06481985,0.19017063,4003,0,2.4538918,1.627287,-9.523718,4003
685887737,0.048512816,-0.011147924,0.07762389,4013,0,0.7383681,0.5786605,-10.651576,4013
685891759,0.31797037,-0.016026929,-0.15658626,4022,0,-1.9407336,0.51661557,-10.566224,4022
685895721,0.12852614,-0.023308264,-0.029082041,3962,0,0.107333936,-0.5787447,-9.958124,3962
685899721,-0.22529656,-0.03226894,0.10537107,4000,0,0.8233599,-0.68776715,-7.8739705,4000
685903721,-0.15280439,0.035747577,0.10614978,4000,0,-0.6241809,0.6661886,-7.5253344,4000
685907739,0.2137568,-0.031891957,-0.12104946,4018,0,0.40040615,0.25464496,-12.22552,4018
685911721,0.16338305,0.024760852,-0.16152875,3982,0,1.6688302,0.20719892,-13.491447,3982
685915721,-0.06128259,-0.009766202,0.18328723,4000,0,1.8277766,-0.07664891,-9.372381,4000
685919759,-0.1223853,-0.07668473,0.1743291,4038,0,-1.1186765,-0.2970147,-5.8204393,4038
685923721,-0.046056524,0.05488811,-0.08920126,3962,0,-3.1910987,0.9108466,-8.026573,3962
685927721,0.15887128,0.060209647,-0.17808554,4000,0,0.2757426,1.0442096,-12.348488,4000
685931721,0.13865693,0.0003558738,0.005176915,4000,0,3.5507329,-0.3514825,-14.275522,4000
685935721,-0.0886653,0.008549513,0.14460912,4000,0,1.8107915,-0.25093722,-9.346649,4000
685939722,-0.081989914,-0.056459125,0.050575007,4001,0,-1.3769925,0.13083301,-6.484756,4001
685943721,0.05065864,0.0485215,-0.071218945,3999,0,-2.6188564,0.21080633,-7.811863,3999
685947760,0.16483562,0.052691963,-0.0007647706,4039,0,1.4094602,-0.517408,-10.700907,4039
685952521,-0.04538714,-0.044720285,-0.041230295,4761,0,3.013361,-0.4315735,-12.968154,4761
685957321,-0.2385206,0.033866182,0.03642773,4800,0,-0.19599028,2.2223723,-9.104453,4800
685961321,0.23908411,-0.081655264,0.15698867,4000,0,-1.0482377,0.34748274,-8.558489,4000
685965322,0.30504707,0.029146895,-0.114834666,4001,0,-1.7975509,-1.980932,-9.958191,4001
685969321,-0.118475236,0.052922066,-0.15081981,3999,0,1.3173202,-0.53111726,-9.453701,3999
685973321,-0.29352897,-0.06773498,0.0494812,4000,0,2.6445024,1.0999496,-10.031696,4000
685977321,0.0054017724,0.059931826,0.16577451,4000,0,-0.11174822,1.3965515,-9.774903,4000
685981321,0.36307964,-0.043309025,0.010568488,4000,0,-0.76760334,-0.05469966,-10.829189,4000
685985321,0.13403557,-0.056213293,-0.21888989,4000,0,0.2509437,-1.2286711,-11.390747,4000
685989331,-0.26581883,0.06340722,0.046949655,4010,0,-0.008480238,0.99074435,-7.632969,4010
685993323,-0.11382304,-0.05877728,0.23089996,3992,0,1.6542827,0.11374339,-7.190716,3992
685997321,0.167432,0.007781385,-0.15891483,3998,0,-1.3251232,0.3650677,-11.912121,3998
686001321,0.21464929,0.037939385,-0.18846068,4000,0,-0.0931146,0.7747669,-12.97981,4000
686005337,0.06552844,-0.07056859,0.12592474,4016,0,2.79794,-0.71489644,-10.8970785,4016
686009367,-0.18656042,-0.006559058,0.16742787,4030,0,0.43530196,-0.72831875,-6.104127,4030
686013321,-0.077931754,0.0073742736,0.014463133,3954,0,-2.2063966,0.8584111,-6.4427414,3954
686017321,0.17862667,0.0026674585,-0.26260555,4000,0,-1.0287893,0.7666552,-12.653183,4000
686021340,0.13904718,0.07213544,-0.08484474,4019,0,1.7703184,0.5810183,-14.307337,4019
686025364,0.010808235,-0.04054203,0.23220274,4024,0,3.4555757,-0.6603327,-10.054497,4024
686029331,-0.116641834,-0.09096576,0.058375575,3967,0,-0.13561295,-0.5532461,-6.7626524,3967
686033321,-0.07411703,0.09883923,-0.12459994,3990,0,-3.8775556,1.1936256,-7.079569,3990
686037321,0.24106635,0.011223851,-0.014213593,4000,0,-0.35279536,0.24502699,-10.814171,4000
686041321,0.14098479,-0.0048527867,-0.023981497,4000,0,2.7272325,-1.2375491,-14.3973675,4000
686045340,-0.21132593,0.04816626,-0.01951708,4019,0,2.3350427,0.46318662,-10.38277,4019
686049345,-0.08734141,-0.06904969,0.08962216,4005,0,-0.6030124,1.8843269,-7.4443016,4005
686053321,0.20603812,0.007302353,0.10478653,3976,0,-2.405308,-0.100229464,-8.379831,3976
686057321,0.20087656,0.063793056,-0.0991186,4000,0,0.75315964,-1.5981543,-9.890436,4000
686061321,-0.09259746,-0.09512765,-0.22972462,4000,0,2.486541,-0.18736918,-11.891838,4000
686065321,-0.28908306,0.066992,0.12404155,4000,0,1.0966153,2.14427,-9.827166,4000
686069321,0.12776966,-0.07529367,0.28364334,4000,0,-0.5657393,0.48667452,-9.025066,4000
686073321,0.32440916,-0.07034436,-0.18008953,4000,0,-0.42467603,-2.2859697,-11.262532,4000
686077321,-0.07360156,0.012530829,-0.30027896,4000,0,-0.759515,0.18945521,-10.134552,4000
686081321,-0.26651546,-0.040402062,0.26047447,4000,0,2.3445573,0.6183214,-7.33263,4000
686085321,-0.11849274,-0.05907276,0.13412154,4000,0,0.46103704,-0.013820793,-9.261881,4000
686089341,0.108297,-0.0068012513,-0.19430515,4020,0,-1.3286221,1.320098,-11.757072,4020
686093321,0.19255431,-0.061982304,-0.13982171,3980,0,0.75557095,0.6802083,-13.218113,3980
686097321,-0.075923145,-0.04919571,0.15282175,4000,0,1.9602506,-0.8921353,-9.062475,4000
686101321,-0.23487927,-0.007933931,0.206542,4000,0,-0.5786563,-0.44148663,-5.666996,4000
686105321,-0.009436201,-0.051156197,-0.1689388,4000,0,-1.7495658,-0.09246149,-8.488404,4000
686109338,0.12945855,0.03603082,-0.21775167,4017,0,-1.0438857,1.5241745,-13.97429,4017
