timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
641835721,32767,32767,32767,32767,-43,-39,32767,32767
641839721,32767,32767,32767,32767,32767,32767,32767,32767
641843721,32767,32767,32767,32767,32767,32767,32767,32767
641847759,32767,32767,32767,32767,32767,-60,32767,32767
641851721,32767,32767,32767,32767,32767,32767,32767,32767
641855721,32767,32767,32767,32767,32767,-39,32767,32767
641859721,32767,32767,32767,32767,-63,32767,32767,32767
641863721,32767,32767,32767,32767,32767,32767,32767,32767
641867721,32767,32767,32767,32767,32767,-60,32767,32767
641871737,32767,32767,32767,32767,-70,32767,32767,32767
641875755,32767,32767,32767,32767,32767,-39,32767,32767
641879721,32767,32767,32767,32767,-43,32767,32767,32767
641883721,32767,32767,32767,32767,32767,32767,32767,32767
641887721,32767,32767,32767,32767,32767,-60,32767,32767
641891756,32767,32767,32767,32767,32767,32767,32767,32767
641895721,32767,32767,32767,32767,32767,-39,32767,32767
641899721,32767,32767,32767,32767,32767,32767,32767,32767
641903759,32767,32767,32767,32767,-63,32767,32767,32767
641907721,32767,32767,32767,32767,32767,-60,32767,32767
641911770,32767,32767,32767,32767,32767,32767,32767,32767
641915721,32767,32767,32767,32767,-69,-39,32767,32767
641919721,32767,32767,32767,32767,32767,32767,32767,32767
641923724,32767,32767,32767,32767,-43,32767,32767,32767
641927721,32767,32767,-43,32767,32767,-60,32767,32767
641931759,32767,32767,32767,32767,32767,32767,32767,32767
641935721,32767,32767,32767,32767,32767,-39,32767,32767
641939721,32767,32767,32767,32767,32767,32767,32767,32767
641943721,32767,32767,32767,32767,32767,32767,32767,32767
641947721,32767,32767,32767,32767,-63,-60,32767,32767
641951727,32767,32767,32767,32767,32767,32767,32767,32767
641955737,32767,32767,32767,32767,32767,-40,32767,32767
641959759,32767,32767,32767,32767,-70,32767,32767,32767
641963720,32767,32767,32767,32767,32767,32767,32767,32767
641967721,32767,32767,32767,32767,-43,-60,32767,32767
641971734,32767,32767,32767,32767,32767,32767,32767,32767
641975726,32767,32767,32767,32767,32767,-39,32767,32767
641979721,32767,32767,32767,32767,32767,32767,32767,32767
641983721,32767,32767,32767,32767,32767,32767,32767,32767
641987759,32767,32767,32767,32767,32767,-60,32767,32767
641991721,32767,32767,32767,32767,-63,32767,32767,32767
641995721,32767,32767,32767,32767,32767,-39,32767,32767
641999721,32767,32767,32767,32767,32767,32767,32767,32767
642003721,32767,32767,32767,32767,-66,32767,32767,32767
642007721,32767,32767,32767,32767,32767,-59,32767,32767
642011725,32767,32767,32767,32767,-43,32767,32767,32767
642015759,32767,32767,32767,32767,32767,-39,32767,32767
642019721,32767,32767,32767,32767,32767,32767,32767,32767
642023721,32767,32767,32767,32767,32767,32767,32767,32767
642027721,32767,32767,32767,32767,32767,-59,32767,32767
642031721,32767,32767,32767,32767,32767,32767,32767,32767
642035722,32767,32767,32767,32767,-63,-39,32767,32767
642039761,32767,32767,32767,32767,32767,32767,32767,32767
642043759,32767,32767,32767,32767,32767,32767,32767,32767
642047721,32767,32767,32767,32767,-71,-59,32767,32767
642051730,32767,32767,32767,32767,32767,32767,32767,32767
642055721,32767,32767,32767,32767,-43,-39,32767,32767
642059768,32767,32767,32767,32767,32767,32767,32767,32767
642064521,32767,32767,32767,32767,32767,32767,32767,32767
642068521,32767,32767,32767,32767,32767,-67,32767,32767
642073364,32767,32767,32767,32767,32767,32767,32767,32767
642077321,32767,32767,32767,32767,32767,-55,32767,32767
642081321,32767,32767,32767,32767,-67,32767,32767,32767
642085321,32767,32767,32767,32767,32767,32767,32767,32767
642089321,32767,32767,32767,32767,32767,-76,32767,32767
642093325,32767,32767,32767,32767,-70,32767,32767,32767
642097321,32767,32767,32767,32767,32767,-56,32767,32767
642101321,32767,32767,32767,32767,-49,32767,32767,32767
642105322,32767,32767,32767,32767,32767,32767,32767,32767
642109321,32767,32767,32767,32767,32767,-76,32767,32767
642113370,32767,32767,32767,32767,32767,32767,32767,32767
642117327,32767,32767,32767,32767,32767,-56,32767,32767
642121321,32767,32767,32767,32767,32767,32767,32767,32767
642125321,32767,32767,32767,32767,-70,32767,32767,32767
642129321,32767,32767,-67,32767,32767,-76,32767,32767
642133336,32767,32767,32767,32767,-49,32767,32767,32767
642137321,32767,32767,32767,32767,32767,-56,32767,32767
642141321,32767,32767,32767,32767,32767,32767,32767,32767
642145321,32767,32767,32767,32767,-64,32767,32767,32767
642149321,32767,32767,32767,32767,32767,-76,32767,32767
642153356,32767,32767,32767,32767,32767,32767,32767,32767
642157337,32767,32767,32767,32767,32767,-56,32767,32767
642161321,32767,32767,32767,32767,32767,32767,32767,32767
642165321,32767,32767,32767,32767,-48,32767,32767,32767
642169321,32767,32767,32767,32767,32767,-76,32767,32767
642173331,32767,32767,32767,32767,32767,32767,32767,32767
642177326,32767,32767,32767,32767,-65,-56,32767,32767
642181321,32767,32767,32767,32767,32767,32767,32767,32767
642185321,32767,32767,32767,32767,32767,32767,32767,32767
642189321,32767,32767,32767,32767,-70,-76,32767,32767
642193321,32767,32767,32767,32767,32767,32767,32767,32767
642197321,32767,32767,32767,32767,32767,-56,32767,32767
642201339,32767,32767,32767,32767,32767,32767,32767,32767
642205321,32767,32767,32767,32767,32767,32767,32767,32767
642209321,32767,32767,32767,32767,-59,-76,32767,32767
642213321,32767,32767,32767,32767,32767,32767,32767,32767
642217321,32767,32767,32767,32767,32767,-55,32767,32767
642221333,32767,32767,32767,32767,-70,32767,32767,32767
642225321,32767,32767,32767,32767,32767,32767,32767,32767
642229345,32767,32767,32767,32767,-49,-76,32767,32767
642233321,32767,32767,32767,32767,32767,32767,32767,32767
642237321,32767,32767,32767,32767,32767,-56,32767,32767
642241343,32767,32767,32767,32767,32767,32767,32767,32767
642245330,32767,32767,32767,32767,32767,32767,32767,32767
642249321,32767,32767,32767,32767,32767,-75,32767,32767
642253321,32767,32767,32767,32767,-71,32767,32767,32767
642257322,32767,32767,32767,32767,32767,-55,32767,32767
642261364,32767,32767,32767,32767,-49,32767,32767,32767
642265321,32767,32767,32767,32767,32767,32767,32767,32767
642269321,32767,32767,32767,32767,32767,-76,32767,32767
642273321,32767,32767,32767,32767,-66,32767,32767,32767
642277321,32767,32767,32767,32767,32767,-55,32767,32767
642281346,32767,32767,32767,32767,32767,32767,32767,32767
642285324,32767,32767,32767,32767,32767,32767,32767,32767
642289321,32767,32767,32767,32767,32767,-76,32767,32767
642293321,32767,32767,32767,32767,-49,32767,32767,32767
642297321,32767,32767,32767,32767,32767,-55,32767,32767
642301321,32767,32767,32767,32767,32767,32767,32767,32767
642305321,32767,32767,32767,32767,-65,32767,32767,32767
642309321,32767,32767,32767,32767,32767,-76,32767,32767
642313323,32767,32767,32767,32767,32767,32767,32767,32767
642317321,32767,32767,32767,32767,-71,-55,32767,32767
642321321,32767,32767,32767,32767,32767,32767,32767,32767
642325337,32767,32767,32767,32767,32767,32767,32767,32767
642329321,32767,32767,-58,32767,32767,-76,32767,32767
642333321,32767,32767,32767,32767,32767,32767,32767,32767
642337321,32767,32767,32767,32767,-59,-55,32767,32767
642341321,32767,32767,32767,32767,32767,32767,32767,32767
642345338,32767,32767,32767,32767,32767,32767,32767,32767
642349321,32767,32767,32767,32767,-70,-75,32767,32767
642353321,32767,32767,32767,32767,32767,32767,32767,32767
642357336,32767,32767,32767,32767,-49,-55,32767,32767
642361321,32767,32767,32767,32767,32767,32767,32767,32767
642365321,32767,32767,32767,32767,32767,32767,32767,32767
642369354,32767,32767,32767,32767,32767,-76,32767,32767
642373321,32767,32767,32767,32767,32767,32767,32767,32767
642377321,32767,32767,32767,32767,32767,-55,32767,32767
642381321,32767,32767,32767,32767,-70,32767,32767,32767
642385321,32767,32767,32767,32767,32767,32767,32767,32767
642389345,32767,32767,32767,32767,-49,-76,32767,32767
642393321,32767,32767,32767,32767,32767,32767,32767,32767
642397326,32767,32767,32767,32767,32767,-55,32767,32767
642401321,32767,32767,32767,32767,-66,32767,32767,32767
642405321,32767,32767,32767,32767,32767,32767,32767,32767
642409352,32767,32767,32767,32767,32767,-76,32767,32767
642413321,32767,32767,32767,32767,32767,32767,32767,32767
642417321,32767,32767,32767,32767,32767,-55,32767,32767
642421321,32767,32767,32767,32767,-49,32767,32767,32767
642425324,32767,32767,32767,32767,32767,32767,32767,32767
642429376,32767,32767,32767,32767,32767,-76,32767,32767
642433321,32767,32767,32767,32767,-68,32767,32767,32767
642437321,32767,32767,32767,32767,32767,-55,32767,32767
642441321,32767,32767,32767,32767,32767,32767,32767,32767
642445321,32767,32767,32767,32767,-71,32767,32767,32767
642449321,32767,32767,32767,32767,32767,-76,32767,32767
642453323,32767,32767,32767,32767,32767,32767,32767,32767
642457321,32767,32767,32767,32767,32767,-55,32767,32767
642461321,32767,32767,32767,32767,32767,32767,32767,32767
642465321,32767,32767,32767,32767,-59,32767,32767,32767
642469321,32767,32767,32767,32767,32767,-75,32767,32767
642473321,32767,32767,32767,32767,32767,32767,32767,32767
642477321,32767,32767,32767,32767,-72,-55,32767,32767
642481324,32767,32767,32767,32767,32767,32767,32767,32767
642485321,32767,32767,32767,32767,-49,32767,32767,32767
642489321,32767,32767,32767,32767,32767,-75,32767,32767
642493325,32767,32767,32767,32767,32767,32767,32767,32767
642497326,32767,32767,32767,32767,32767,-55,32767,32767
642501321,32767,32767,32767,32767,32767,32767,32767,32767
642505321,32767,32767,32767,32767,32767,32767,32767,32767
642509330,32767,32767,32767,32767,-70,-76,32767,32767
642513338,32767,32767,32767,32767,32767,32767,32767,32767
642517343,32767,32767,32767,32767,-48,-55,32767,32767
642521321,32767,32767,32767,32767,32767,32767,32767,32767
642525321,32767,32767,32767,32767,32767,32767,32767,32767
642529321,32767,32767,32767,32767,-66,-76,32767,32767
642533321,32767,32767,32767,32767,32767,32767,32767,32767
642537351,32767,32767,-66,32767,32767,-55,32767,32767
642541321,32767,32767,32767,32767,32767,32767,32767,32767
642545321,32767,32767,32767,32767,32767,32767,32767,32767
642549321,32767,32767,32767,32767,-49,-76,32767,32767
642553346,32767,32767,32767,32767,32767,32767,32767,32767
642557370,32767,32767,32767,32767,32767,-55,32767,32767
642561321,32767,32767,32767,32767,-66,32767,32767,32767
642565327,32767,32767,32767,32767,32767,32767,32767,32767
642569321,32767,32767,32767,32767,32767,-76,32767,32767
642573321,32767,32767,32767,32767,-71,32767,32767,32767
642577379,32767,32767,32767,32767,32767,-55,32767,32767
642581321,32767,32767,32767,32767,32767,32767,32767,32767
642585321,32767,32767,32767,32767,32767,32767,32767,32767
642590120,32767,32767,32767,32767,32767,-84,32767,32767
642594143,32767,32767,32767,32767,-68,32767,32767,32767
642598921,32767,32767,32767,32767,32767,-71,32767,32767
642602921,32767,32767,32767,32767,-55,32767,32767,32767
642606921,32767,32767,32767,32767,32767,-52,32767,32767
642610967,32767,32767,32767,32767,32767,32767,32767,32767
642614921,32767,32767,32767,32767,-65,32767,32767,32767
642618921,32767,32767,32767,32767,32767,-71,32767,32767
642622921,32767,32767,32767,32767,32767,32767,32767,32767
642626921,32767,32767,32767,32767,32767,-52,32767,32767
642630938,32767,32767,32767,32767,32767,32767,32767,32767
642634921,32767,32767,32767,32767,32767,32767,32767,32767
642638921,32767,32767,32767,32767,-71,-71,32767,32767
642642920,32767,32767,32767,32767,32767,32767,32767,32767
642646921,32767,32767,32767,32767,-45,-52,32767,32767
642650921,32767,32767,32767,32767,32767,32767,32767,32767
642654921,32767,32767,32767,32767,32767,32767,32767,32767
642658921,32767,32767,32767,32767,-55,-71,32767,32767
642662922,32767,32767,32767,32767,32767,32767,32767,32767
642666921,32767,32767,32767,32767,32767,-52,32767,32767
642670921,32767,32767,32767,32767,32767,32767,32767,32767
642674921,32767,32767,32767,32767,32767,32767,32767,32767
642678921,32767,32767,32767,32767,32767,-71,32767,32767
642682921,32767,32767,32767,32767,-68,32767,32767,32767
642686921,32767,32767,32767,32767,32767,-52,32767,32767
642690921,32767,32767,32767,32767,-45,32767,32767,32767
642694941,32767,32767,32767,32767,32767,32767,32767,32767
642698953,32767,32767,32767,32767,32767,-71,32767,32767
642702921,32767,32767,32767,32767,-55,32767,32767,32767
642706921,32767,32767,32767,32767,32767,-51,32767,32767
642710921,32767,32767,32767,32767,32767,32767,32767,32767
642714926,32767,32767,32767,32767,32767,32767,32767,32767
642718922,32767,32767,32767,32767,32767,-71,32767,32767
642722921,32767,32767,32767,32767,32767,32767,32767,32767
642726921,32767,32767,-53,32767,-71,-51,32767,32767
642730921,32767,32767,32767,32767,32767,32767,32767,32767
642734921,32767,32767,32767,32767,-45,32767,32767,32767
642738929,32767,32767,32767,32767,32767,-71,32767,32767
642742921,32767,32767,32767,32767,32767,32767,32767,32767
642746921,32767,32767,32767,32767,-54,-51,32767,32767
642750921,32767,32767,32767,32767,32767,32767,32767,32767
642754921,32767,32767,32767,32767,32767,32767,32767,32767
642758921,32767,32767,32767,32767,32767,-71,32767,32767
642762920,32767,32767,32767,32767,32767,32767,32767,32767
642766920,32767,32767,32767,32767,-44,-51,32767,32767
642770921,32767,32767,32767,32767,32767,32767,32767,32767
642774921,32767,32767,32767,32767,32767,32767,32767,32767
642778941,32767,32767,32767,32767,-65,-71,32767,32767
642782921,32767,32767,32767,32767,32767,32767,32767,32767
642786921,32767,32767,32767,32767,32767,-52,32767,32767
642790921,32767,32767,32767,32767,-70,32767,32767,32767
642794921,32767,32767,32767,32767,32767,32767,32767,32767
642798938,32767,32767,32767,32767,32767,-71,32767,32767
642802921,32767,32767,32767,32767,32767,32767,32767,32767
642806921,32767,32767,32767,32767,32767,-52,32767,32767
642810921,32767,32767,32767,32767,-55,32767,32767,32767
642814921,32767,32767,32767,32767,32767,32767,32767,32767
642818921,32767,32767,32767,32767,32767,-71,32767,32767
642822921,32767,32767,32767,32767,-65,32767,32767,32767
642826926,32767,32767,32767,32767,32767,-52,32767,32767
642830921,32767,32767,32767,32767,32767,32767,32767,32767
642834925,32767,32767,32767,32767,-69,32767,32767,32767
642838921,32767,32767,32767,32767,32767,-71,32767,32767
642842921,32767,32767,32767,32767,32767,32767,32767,32767
642846962,32767,32767,32767,32767,32767,-52,32767,32767
642850921,32767,32767,32767,32767,32767,32767,32767,32767
642854921,32767,32767,32767,32767,-55,32767,32767,32767
642858921,32767,32767,32767,32767,32767,-71,32767,32767
642862941,32767,32767,32767,32767,32767,32767,32767,32767
642866926,32767,32767,32767,32767,-65,-52,32767,32767
642870921,32767,32767,32767,32767,32767,32767,32767,32767
642874921,32767,32767,32767,32767,32767,32767,32767,32767
642878921,32767,32767,32767,32767,-70,-71,32767,32767
642882942,32767,32767,32767,32767,32767,32767,32767,32767
642886934,32767,32767,32767,32767,32767,-51,32767,32767
642890921,32767,32767,32767,32767,32767,32767,32767,32767
642894921,32767,32767,32767,32767,32767,32767,32767,32767
642898921,32767,32767,32767,32767,-64,-71,32767,32767
642902921,32767,32767,32767,32767,32767,32767,32767,32767
642906921,32767,32767,32767,32767,32767,-51,32767,32767
642910921,32767,32767,32767,32767,-71,32767,32767,32767
642914921,32767,32767,32767,32767,32767,32767,32767,32767
642918921,32767,32767,32767,32767,-45,-71,32767,32767
642922921,32767,32767,32767,32767,32767,32767,32767,32767
642926921,32767,32767,-45,32767,32767,-52,32767,32767
642930921,32767,32767,32767,32767,32767,32767,32767,32767
642934921,32767,32767,32767,32767,32767,32767,32767,32767
642938921,32767,32767,32767,32767,32767,-71,32767,32767
642942921,32767,32767,32767,32767,-65,32767,32767,32767
642946937,32767,32767,32767,32767,32767,-52,32767,32767
642950921,32767,32767,32767,32767,32767,32767,32767,32767
642954921,32767,32767,32767,32767,-66,32767,32767,32767
642958921,32767,32767,32767,32767,32767,-72,32767,32767
642962921,32767,32767,32767,32767,-45,32767,32767,32767
642966942,32767,32767,32767,32767,32767,-52,32767,32767
642970921,32767,32767,32767,32767,32767,32767,32767,32767
642974931,32767,32767,32767,32767,32767,32767,32767,32767
642978921,32767,32767,32767,32767,32767,-72,32767,32767
642982921,32767,32767,32767,32767,32767,32767,32767,32767
